613424737	20170102	201701	2017	2017.0055	COP	POLICE						COP													0	0214	021	02	1	3.4	2	1	2	-8.82352941176471	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170102	http://www.providencejournal.com/news/20170101/prisoner-flees-trail-goes-cold-in-attleboro
613424890	20170102	201701	2017	2017.0055	EDU	STUDENT						EDU			TWN	TAIWAN	TWN								1	172	172	17	4	-5.0	2	1	2	-5.52763819095477	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170102	http://dissidentvoice.org/2017/01/taiwan-ignorance-danger-of-war-and-a-high-school-nazi-parade/
613425028	20170102	201701	2017	2017.0055	GOV	FOREIGN SECRETARY						GOV			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	2	4	-7.15655381777658	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://iwradio.co.uk/2017/01/01/turkey-new-year-party-massacre-gunman-hunted-by-security-forces/
613425030	20170102	201701	2017	2017.0055	GOV	FOREIGN SECRETARY						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	111	111	11	3	-2.0	2	2	2	-7.15655381777658	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://iwradio.co.uk/2017/01/01/turkey-new-year-party-massacre-gunman-hunted-by-security-forces/
613425078	20170102	201701	2017	2017.0055	IGOEUREEC	THE EU	EUR	EEC				IGO			CAN	CANADA	CAN								0	050	050	05	1	3.5	6	1	6	2.6685393258427	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170102	http://www.heraldscotland.com/business/14997263.Sterling_weakness_gets_Scotch_exports_moving/
613425644	20170102	201701	2017	2017.0055	USA	NEW YORK	USA																		1	120	120	12	3	-4.0	2	1	2	-1.08388312912346	1	Mexico	MX	MX	23	-102	MX	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170102	http://www.scpr.org/news/2017/01/01/67718/unexpected-risks-found-in-editing-genes-to-prevent/
613425698	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								GBR	GLASGOW	GBR								1	043	043	04	1	2.8	24	1	24	0.45523520485585	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	55.8333	-4.25	-2597039	20170102	http://www.heraldscotland.com/business/14997261.Insurance_entrepreneur_has_eyes_on_growth_in_Glasgow/
613425718	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	051	051	05	1	3.4	1	1	1	-1.08388312912346	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.scpr.org/news/2017/01/01/67718/unexpected-risks-found-in-editing-genes-to-prevent/
613425772	20170102	201701	2017	2017.0055	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	2	4	-7.15655381777658	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170102	http://iwradio.co.uk/2017/01/01/turkey-new-year-party-massacre-gunman-hunted-by-security-forces/
613426908	20170102	201701	2017	2017.0055											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-2.67857142857143	0							4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Legacy Salmon Creek Medical Center, Washington, United States	US	USWA	45.7203	-122.648	2625499	20170102	http://www.theolympian.com/news/local/article124067769.html
613426997	20170102	201701	2017	2017.0055	BOLGOV	BOLIVIA	BOL					GOV			CHN	CHINA	CHN								1	112	112	11	3	-2.0	23	10	23	-6.48464163822525	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	4	Illimani, Pando, Bolivia	BL	BL06	-10.95	-67.4167	-695735	20170102	http://www.ntnews.com.au/business/breaking-news/bolivias-drought-highlights-shortcomings/news-story/0c0fb60d39da0e53b83796e556a6076d?nk=4a366fb8b2679b9e2988a3ee9a8d867c-1483318906
613427001	20170102	201701	2017	2017.0055	BOLGOV	BOLIVIA	BOL					GOV			MED	LOCAL MEDIA						MED			1	112	112	11	3	-2.0	69	10	69	-6.48464163822525	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	4	Illimani, Pando, Bolivia	BL	BL06	-10.95	-67.4167	-695735	20170102	http://www.ntnews.com.au/business/breaking-news/bolivias-drought-highlights-shortcomings/news-story/0c0fb60d39da0e53b83796e556a6076d?nk=4a366fb8b2679b9e2988a3ee9a8d867c-1483318906
613427060	20170102	201701	2017	2017.0055	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	010	010	01	1	0.0	1	1	1	2.57510729613734	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://www.arabnews.com/node/1032836/saudi-arabia
613427384	20170102	201701	2017	2017.0055	GOV	KING						GOV			EUR	EUROPEAN	EUR								1	173	173	17	4	-5.0	1	1	1	2.57510729613734	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170102	http://www.arabnews.com/node/1032836/saudi-arabia
613428166	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								1	050	050	05	1	3.5	2	1	2	-2.89855072463768	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170102	http://blogs.tribune.com.pk/story/44510/can-donald-trump-emulate-let-alone-surpass-barack-obamas-legacy/email/
613429280	20170102	201701	2017	2017.0055	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	022	022	02	1	3.2	6	2	6	-1.19370492482789	4	Avalon Peninsula, Newfoundland, Canada	CA	CA05	47.3333	-53.5	-560454	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429412	20170102	201701	2017	2017.0055	CVL	COLONIST						CVL			CAN	CANADA	CAN								0	190	190	19	4	-10.0	3	2	3	-1.19370492482789	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	Avalon Peninsula, Newfoundland, Canada	CA	CA05	47.3333	-53.5	-560454	4	Avalon Peninsula, Newfoundland, Canada	CA	CA05	47.3333	-53.5	-560454	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429413	20170102	201701	2017	2017.0055	CVL	COLONIST						CVL			CAN	CANADA	CAN								0	190	190	19	4	-10.0	4	2	4	-1.19370492482789	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	Avalon Peninsula, Newfoundland, Canada	CA	CA05	47.3333	-53.5	-560454	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429628	20170102	201701	2017	2017.0055	IND	CALCUTTA	IND								USA	UNITED STATES OF AMERICA	USA								0	043	043	04	1	2.8	4	4	4	-0.442712664618802	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://punchng.com/apcs-scurrilous-attack-adeboye/
613429984	20170102	201701	2017	2017.0055	RUS	RUSSIA	RUS								MIL	FIGHTER JET						MIL			1	151	151	15	4	-7.2	4	1	4	-0.23923444976077	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	https://sofrep.com/71284/today-aviation-history-first-flight-soviet-built-mig-15/
613430137	20170102	201701	2017	2017.0055	USA	WASHINGTON	USA								CAN	CANADA	CAN								0	022	022	02	1	3.2	18	2	18	-1.19370492482789	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613430138	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CAN	NUNAVUT	CAN								1	043	043	04	1	2.8	1	1	1	1.36425648021828	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	65	-118	-570392	1	United States	US	US	38	-97	US	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	65	-118	-570392	20170102	http://www.post-gazette.com/opinion/jack-kelly/2016/12/31/Jack-Kelly-A-columnists-farewell/stories/201701010066
613430150	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CVL	COLONIST						CVL			0	051	051	05	1	3.4	6	2	6	-1.19370492482789	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	4	Rock Creek, British Columbia, Canada	CA	CA02	49.0667	-118.983	-572386	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613430153	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CVL	COLONIST						CVL			0	071	071	07	2	7.4	6	2	6	-1.19370492482789	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	4	Rock Creek, British Columbia, Canada	CA	CA02	49.0667	-118.983	-572386	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613430163	20170102	201701	2017	2017.0055	USA	WASHINGTON	USA								FRA	FRENCH	FRA								0	022	022	02	1	3.2	18	2	18	-1.19370492482789	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613430165	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	3.20284697508896	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	North End, Buckinghamshire, United Kingdom	UK	UKB9	51.6167	-0.95	-2604271	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://www.news-gazette.com/opinion/columns/2017-01-01/sundiata-cha-juareal-talk-reflecting-african-american-holidays.html
613430183	20170102	201701	2017	2017.0055	USA	UNITED STATES OF AMERICA	USA								IND	CALCUTTA	IND								0	010	010	01	1	0.0	4	4	4	-0.442712664618802	1	United States	US	US	38	-97	US	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	1	United States	US	US	38	-97	US	20170102	http://punchng.com/apcs-scurrilous-attack-adeboye/
613430185	20170102	201701	2017	2017.0055	USA	UNITED STATES OF AMERICA	USA								IND	CALCUTTA	IND								0	042	042	04	1	1.9	3	3	3	-0.39420512145252	1	United States	US	US	38	-97	US	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	1	United States	US	US	38	-97	US	20170102	http://punchng.com/apcs-scurrilous-attack-adeboye/
613431043	20170102	201701	2017	2017.0055											EDU	INTELLECTUAL						EDU			0	042	042	04	1	1.9	2	1	2	-0.91590341382182	0							1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.newcriterion.com/articles.cfm/Populism--V--A-bulwark-against-tyranny-8566
613431054	20170102	201701	2017	2017.0055											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-1.60965794768612	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	20170102	http://100pour100-velo.com/2017/01/02/sherlock-might-end-with-season-four/
613431194	20170102	201701	2017	2017.0055	BUS	COMPANIES						BUS													0	0311	031	03	1	5.2	4	1	4	-0.54632867132867	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	China	CH	CH	35	105	CH	20170102	http://peakoil.com/forums/viewtopic.php?p=1343134
613431276	20170102	201701	2017	2017.0055	CHN	BEIJING	CHN								USA	WASHINGTON	USA								1	020	020	02	1	3.0	20	3	20	-1.79658989169185	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://dailytimes.com.pk/world/02-Jan-17/trump-seems-to-rule-out-meeting-with-taiwan-president
613431277	20170102	201701	2017	2017.0055	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	172	172	17	4	-5.0	2	1	2	-1.19760479041916	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://dailytimes.com.pk/world/02-Jan-17/trump-seems-to-rule-out-meeting-with-taiwan-president
613431278	20170102	201701	2017	2017.0055	CHN	BEIJING	CHN								USA	WASHINGTON	USA								1	172	172	17	4	-5.0	16	2	16	-2.18778544605704	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://dailytimes.com.pk/world/02-Jan-17/trump-seems-to-rule-out-meeting-with-taiwan-president
613431360	20170102	201701	2017	2017.0055	CVL	VOTER						CVL			USA	NEW JERSEY	USA								0	046	046	04	1	7.0	1	1	1	-3.8150289017341	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170102	http://www.foxnews.com/politics/2015/07/03/latino-leaders-warn-republican-party-to-condemn-trump-for-comments-about.html
613431394	20170102	201701	2017	2017.0055	DNK	DANE	DNK								nai	NATIVE AMERICAN			nai						0	046	046	04	1	7.0	2	1	2	-2.36982643524699	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	51.0833	-1.16667	-2598067	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://spangenhelm.com/guthrum-danelaw/
613431399	20170102	201701	2017	2017.0055	EDU	INTELLECTUAL						EDU													0	043	043	04	1	2.8	2	1	2	-0.91590341382182	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.newcriterion.com/articles.cfm/Populism--V--A-bulwark-against-tyranny-8566
613431463	20170102	201701	2017	2017.0055	GBR	UNITED KINGDOM	GBR								EUR	EUROPE	EUR								0	051	051	05	1	3.4	15	1	15	-0.31678986272439	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://macedoniaonline.eu/content/view/30851/56/
613431467	20170102	201701	2017	2017.0055	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	2	1	2	-0.91590341382182	1	United Kingdom	UK	UK	54	-2	UK	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170102	http://www.newcriterion.com/articles.cfm/Populism--V--A-bulwark-against-tyranny-8566
613431481	20170102	201701	2017	2017.0055	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.91590341382182	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://www.newcriterion.com/articles.cfm/Populism--V--A-bulwark-against-tyranny-8566
613431482	20170102	201701	2017	2017.0055	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.91590341382182	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170102	http://www.newcriterion.com/articles.cfm/Populism--V--A-bulwark-against-tyranny-8566
613431483	20170102	201701	2017	2017.0055	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-0.91590341382182	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://www.newcriterion.com/articles.cfm/Populism--V--A-bulwark-against-tyranny-8566
613431484	20170102	201701	2017	2017.0055	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-0.91590341382182	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170102	http://www.newcriterion.com/articles.cfm/Populism--V--A-bulwark-against-tyranny-8566
613431810	20170102	201701	2017	2017.0055	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-0.84507042253521	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.1490wosh.com/news/trumps-russia-claims-drive-this-week-in-politics/
613432073	20170102	201701	2017	2017.0055	USA	CALIFORNIA	USA																		1	020	020	02	1	3.0	1	1	1	-0.57803468208093	1	Mexico	MX	MX	23	-102	MX	0							2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	20170102	http://www.foxnews.com/health/2015/06/29/california-poised-to-make-vaccinations-mandatory-at-public-schools.html
613432161	20170102	201701	2017	2017.0055	USA	NEW JERSEY	USA								CVL	VOTER						CVL			0	046	046	04	1	7.0	1	1	1	-3.8150289017341	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170102	http://www.foxnews.com/politics/2015/07/03/latino-leaders-warn-republican-party-to-condemn-trump-for-comments-about.html
613432174	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	0841	084	08	2	7.0	1	1	1	-0.91590341382182	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170102	http://www.newcriterion.com/articles.cfm/Populism--V--A-bulwark-against-tyranny-8566
613432175	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	0841	084	08	2	7.0	1	1	1	-0.91590341382182	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170102	http://www.newcriterion.com/articles.cfm/Populism--V--A-bulwark-against-tyranny-8566
613432210	20170102	201701	2017	2017.0055	USA	FLORIDA	USA								MEX	MEXICO	MEX								0	010	010	01	1	0.0	2	1	2	-3.8150289017341	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.foxnews.com/politics/2015/07/03/latino-leaders-warn-republican-party-to-condemn-trump-for-comments-about.html
613432211	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	010	010	01	1	0.0	4	1	4	-3.8150289017341	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.foxnews.com/politics/2015/07/03/latino-leaders-warn-republican-party-to-condemn-trump-for-comments-about.html
