621129940	20170127	201701	2017	2017.0740	GOV	PROVINCIAL OFFICIALS						GOV			CAN	SASKATCHEWAN	CAN								1	042	042	04	1	1.9	1	1	1	-4.20168067226891	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170127	http://www.msn.com/en-ca/news/canada/small-hole-caused-canadian-oil-pipeline-spill-officials/ar-AAmhP8s
621129959	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			CVL	VOTER						CVL			0	030	030	03	1	4.0	224	43	224	-2.02258221731743	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.dailyprogress.com/news/politics/wire/the-latest-us-halts-travel-for-refugee-interviewers/article_68eb8247-eeef-577c-aaa0-2131f86af286.html
621129960	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			CVL	VOTER						CVL			0	030	030	03	1	4.0	112	43	112	-2.02258221731743	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.dailyprogress.com/news/politics/wire/the-latest-us-halts-travel-for-refugee-interviewers/article_68eb8247-eeef-577c-aaa0-2131f86af286.html
621129965	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			CVL	VOTER						CVL			0	090	090	09	2	-2.0	336	43	336	-2.02258221731743	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.dailyprogress.com/news/politics/wire/the-latest-us-halts-travel-for-refugee-interviewers/article_68eb8247-eeef-577c-aaa0-2131f86af286.html
621130001	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			GBR	BRITISH	GBR								1	042	042	04	1	1.9	2	1	2	-1.63934426229508	1	United Kingdom	UK	UK	54	-2	UK	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	United Kingdom	UK	UK	54	-2	UK	20170127	https://www.yahoo.com/news/m/203fa168-3a42-312d-894a-57a0bb830a4b/ss_trump-addresses-republican.html
621130039	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	051	051	05	1	3.4	41	41	41	-1.53583506289112	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170127	http://wspa.com/2017/01/26/trump-seeks-20-tax-on-mexican-imports-says-spokesman/
621130054	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								0	010	010	01	1	0.0	14	11	14	-2.31535364864475	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://thefox1049.com/news/030030-trump-republican-lawmakers-wrestle-over-priorities-for-bold-agenda/
621130058	20170127	201701	2017	2017.0740	GOV	ADMINISTRATION						GOV			MEX	MEXICAN	MEX								0	036	036	03	1	4.0	62	42	62	-2.04295191435704	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.dailyprogress.com/news/politics/wire/the-latest-us-halts-travel-for-refugee-interviewers/article_68eb8247-eeef-577c-aaa0-2131f86af286.html
621130060	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MEX	MEXICAN	MEX								1	040	040	04	1	1.0	33	6	31	-2.01301001738607	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://news.xinhuanet.com/english/2017-01/27/c_136015550.htm
621130061	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MEX	MEXICAN	MEX								1	040	040	04	1	1.0	2	1	2	0	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	https://www.yahoo.com/news/happens-president-trump-makes-changes-232702876.html
621130065	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	057	057	05	1	8.0	6	1	6	-0.88888888888889	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://www.politico.com/blogs/donald-trump-administration/2017/01/45-after-dark-mexico-trump-234246
621130066	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	061	061	06	2	6.4	111	18	109	-3.70233589051129	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://news.xinhuanet.com/english/2017-01/27/c_136015550.htm
621130069	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	446	43	446	-1.98711849922883	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.dailyprogress.com/news/politics/wire/the-latest-us-halts-travel-for-refugee-interviewers/article_68eb8247-eeef-577c-aaa0-2131f86af286.html
621130070	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MEXGOV	MEXICAN	MEX					GOV			1	040	040	04	1	1.0	16	4	12	-2.1677146213486	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://news.xinhuanet.com/english/2017-01/27/c_136015550.htm
621130073	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MEXGOV	MEXICAN	MEX					GOV			1	040	040	04	1	1.0	6	1	6	0	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	https://www.yahoo.com/news/happens-president-trump-makes-changes-232702876.html
621130075	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MIL	ARMY						MIL			0	173	173	17	4	-5.0	117	45	117	-2.03041708499748	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170127	http://www.dailyprogress.com/news/politics/wire/the-latest-us-halts-travel-for-refugee-interviewers/article_68eb8247-eeef-577c-aaa0-2131f86af286.html
621130124	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			USA	PHILADELPHIA	USA								0	040	040	04	1	1.0	4	1	4	-0.17605633802817	1	United Kingdom	UK	UK	54	-2	UK	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170127	http://www.express.co.uk/news/uk/759438/Nigel-Farage-demands-Theresa-May-apologise-to-Donald-Trump
621130125	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			USA	PHILADELPHIA	USA								0	040	040	04	1	1.0	2	1	2	-0.17605633802817	1	United Kingdom	UK	UK	54	-2	UK	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://www.express.co.uk/news/uk/759438/Nigel-Farage-demands-Theresa-May-apologise-to-Donald-Trump
621130126	20170127	201701	2017	2017.0740	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.83333333333333	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170127	http://www.express.co.uk/news/uk/759442/Nick-Clegg-fumes-Brexit-plan-Theresa-May-leaving-single-market
621130130	20170127	201701	2017	2017.0740	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.83333333333333	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170127	http://www.express.co.uk/news/uk/759442/Nick-Clegg-fumes-Brexit-plan-Theresa-May-leaving-single-market
621130134	20170127	201701	2017	2017.0740	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	78	34	78	-2.05402793771751	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://wbt.com/the-latest-trump-says-air-force-1-is-beautiful/
621130135	20170127	201701	2017	2017.0740	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	18	9	18	-1.93123856419995	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.dailyprogress.com/news/politics/wire/the-latest-us-halts-travel-for-refugee-interviewers/article_68eb8247-eeef-577c-aaa0-2131f86af286.html
621130140	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			USA	PHILADELPHIA	USA								0	046	046	04	1	7.0	6	1	6	-0.17605633802817	1	United Kingdom	UK	UK	54	-2	UK	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170127	http://www.express.co.uk/news/uk/759438/Nigel-Farage-demands-Theresa-May-apologise-to-Donald-Trump
621130174	20170127	201701	2017	2017.0740	GOV	PRIME MINISTER						GOV			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	-1.83333333333333	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170127	http://www.express.co.uk/news/uk/759442/Nick-Clegg-fumes-Brexit-plan-Theresa-May-leaving-single-market
621130326	20170127	201701	2017	2017.0740	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								0	100	100	10	3	-5.0	1	1	1	-4.78540772532189	4	Omagh, Omagh, United Kingdom	UK	UKT3	54.6	-7.3	-2604672	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170127	http://thepensivequill.am/2017/01/making-history.html
621130328	20170127	201701	2017	2017.0740	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	1	1	1	-4.78540772532189	4	Omagh, Omagh, United Kingdom	UK	UKT3	54.6	-7.3	-2604672	4	Dublin, Dublin, Ireland	EI	EI07	53.3331	-6.24889	-1502554	3	Winnetka, Illinois, United States	US	USIL	42.1081	-87.7359	421343	20170127	http://thepensivequill.am/2017/01/making-history.html
621130332	20170127	201701	2017	2017.0740	IRL	IRELAND	IRL								GBRELI	TONY BLAIR	GBR					ELI			1	1124	112	11	3	-2.0	16	3	16	-2.0066424913947	1	United States	US	US	38	-97	US	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	1	United States	US	US	38	-97	US	20170127	http://www.darlingtonandstocktontimes.co.uk/news/national/15051539.Former_Labour_MP_Tam_Dalyell_dies_aged_84/
621130341	20170127	201701	2017	2017.0740	IRL	IRELAND	IRL								USA	AMERICAN	USA								1	043	043	04	1	2.8	40	1	40	0.95435684647303	4	Dublin, Dublin, Ireland	EI	EI07	53.3331	-6.24889	-1502554	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	20170127	http://clinton.wickedlocal.com/news/20170126/my-story-maynard-woman-rallies-across-pond-on-jan-21
621130849	20170127	201701	2017	2017.0740	LEG	CONGRESS						LEG													1	051	051	05	1	3.4	4	1	4	-4.59770114942529	1	Mexico	MX	MX	23	-102	MX	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.ajc.com/business/trump-tax-mexico-imports-could-cut-both-ways-warns-economist/DkSa3wmg5Ow3h51iqvZmbL/
621130879	20170127	201701	2017	2017.0740	LEG	LAWMAKER						LEG			GBR	BRITISH	GBR								0	040	040	04	1	1.0	2	1	2	-2.12053571428571	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://thefox1049.com/news/030030-trump-republican-lawmakers-wrestle-over-priorities-for-bold-agenda/
621130881	20170127	201701	2017	2017.0740	LEG	LAWMAKER						LEG			GBR	BRITISH	GBR								0	046	046	04	1	7.0	2	1	2	-2.12053571428571	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://thefox1049.com/news/030030-trump-republican-lawmakers-wrestle-over-priorities-for-bold-agenda/
621130914	20170127	201701	2017	2017.0740	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	046	046	04	1	7.0	32	16	32	-4.43284258346751	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.630wpro.com/2017/01/26/trump-wants-20-mexican-import-tax-to-pay-for-border-wall/
621130959	20170127	201701	2017	2017.0740	MED	SPOKESMAN						MED													0	020	020	02	1	3.0	256	43	256	-2.14200164179858	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.kelownacapnews.com/national/411921256.html
621130974	20170127	201701	2017	2017.0740	MED	SPOKESMAN						MED													0	042	042	04	1	1.9	36	17	36	-1.64500736055427	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170127	http://valleycentral.com/news/local/spokesman-trump-calling-for-20-percent-tax-on-imports-from-mexico-to-pay-for-border-wall
621131042	20170127	201701	2017	2017.0740	MED	SPOKESMAN						MED			MEX	MEXICO	MEX								0	010	010	01	1	0.0	36	17	36	-1.64500736055427	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://valleycentral.com/news/local/spokesman-trump-calling-for-20-percent-tax-on-imports-from-mexico-to-pay-for-border-wall
621131085	20170127	201701	2017	2017.0740	MED	MEDIA						MED			USA	DALLAS	USA								0	070	070	07	2	7.0	13	1	13	-2.69456269793369	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170127	http://www.mypalmbeachpost.com/news/airport-shooting-suspect-formally-charged-grand-jury/pviuZQ94JS4kiHzSDEiLVJ/
621131099	20170127	201701	2017	2017.0740	MED	JOURNALIST						MED			USAGOV	OVAL OFFICE	USA					GOV			0	040	040	04	1	1.0	118	42	118	-2.01823298158014	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170127	http://www.dailyprogress.com/news/politics/wire/the-latest-us-halts-travel-for-refugee-interviewers/article_68eb8247-eeef-577c-aaa0-2131f86af286.html
621131104	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX																		1	010	010	01	1	0.0	21	14	21	-3.77492010195006	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170127	http://www.herald.co.zw/well-not-pay-for-the-wall/
621131106	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX																		1	010	010	01	1	0.0	56	26	56	-3.60052655806254	1	Mexico	MX	MX	23	-102	MX	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170127	http://tucson.com/news/national/trump-s-border-wall-doesn-t-address-key-shift-in/article_f2759fce-9173-54bf-9eec-c8054ae8f770.html
621131119	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX																		1	042	042	04	1	1.9	2	1	2	-2.05882352941177	1	Mexico	MX	MX	23	-102	MX	0							3	City Of Miami, Florida, United States	US	USFL	25.7753	-80.2098	2404247	20170127	http://www.nbcmiami.com/news/local/Mom-Says-Kids-Kidnapped-to-Mexico-By-Father-411921545.html
621131129	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX																		0	111	111	11	3	-2.0	1101	273	1101	-2.90608346993268	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://economictimes.indiatimes.com/news/international/world-news/trump-proposes-big-export-tax-triggering-fight-with-mexico/articleshow/56801706.cms
621131149	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX								BUS	COMPANIES						BUS			0	043	043	04	1	2.8	4	1	4	-2.03850509626274	1	Mexico	MX	MX	23	-102	MX	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	1	Mexico	MX	MX	23	-102	MX	20170127	https://www.abqjournal.com/936821/how-trumps-immigration-and-trade-policies-could-hurt-border-town-economies.html
621131171	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	1	1	1	-3.1062124248497	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://fox6now.com/2017/01/26/white-house-spokesman-pres-trump-calling-for-20-percent-tax-on-imports-from-mexico-to-pay-for-wall/
621131175	20170127	201701	2017	2017.0740	MEX	MEXICAN	MEX								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	36	7	34	-2.06089270697694	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://news.xinhuanet.com/english/2017-01/27/c_136015550.htm
621131176	20170127	201701	2017	2017.0740	MEX	MEXICAN	MEX								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170127	https://www.yahoo.com/news/happens-president-trump-makes-changes-232702876.html
621131182	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX								GOV	COMMERCE SECRETARY						GOV			0	110	110	11	3	-2.0	67	50	67	-2.57962263495891	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170127	http://wbt.com/how-trumps-plan-to-pay-for-mexico-border-wall-would-work/
621131183	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX								GOV	COMMERCE SECRETARY						GOV			0	110	110	11	3	-2.0	581	218	581	-2.65532931845584	1	Mexico	MX	MX	23	-102	MX	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170127	http://www.mysanantonio.com/news/politics/article/How-Trump-s-plan-to-pay-for-Mexico-border-wall-10887281.php
621131185	20170127	201701	2017	2017.0740	MEX	MEXICAN	MEX								GOV	PRESIDENT						GOV			1	164	164	16	4	-7.0	12	2	10	-2.79838345953902	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170127	http://news.xinhuanet.com/english/2017-01/27/c_136015550.htm
621131196	20170127	201701	2017	2017.0740	MEX	MEXICAN	MEX								MEXGOV	MEXICO	MEX					GOV			0	040	040	04	1	1.0	2	1	2	-3.64077669902913	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://news.xinhuanet.com/english/2017-01/27/c_136015550.htm
621131205	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX								MOS	ISLAMIC				MOS					0	040	040	04	1	1.0	212	57	212	-3.40840583928634	4	Camino Real, Tamaulipas, Mexico	MX	MX28	23.3833	-99.4167	-1654581	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170127	http://www.kcbd.com/story/34356969/muslims-latinos-unify-over-trumps-immigration-border-plan
