623630052	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	110	110	11	3	-2.0	2	1	2	-5.82010582010582	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.maysville-online.com/news/opinion/columnists/taking-trump-literally/article_e2b42677-da7c-5dae-89df-0031b7503374.html
623630058	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	163	163	16	4	-8.0	2	2	2	-1.53567848640521	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20170203	http://www.efe.com/efe/english/portada/us-adjusts-sanctions-on-selling-technology-products-in-russia/50000260-3168060
623630149	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	036	036	03	1	4.0	6	2	6	-4.07702864985418	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.huffingtonpost.com/entry/donald-trump-chaos_us_5893ad79e4b0c1284f25105c
623630247	20170203	201702	2017	2017.0904	USA	AMERICAN	USA								sco	SCOTTISH			sco						1	110	110	11	3	-2.0	10	1	10	-7.3485600794439	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170203	http://blogs.timesofisrael.com/totally-unacceptable/
623630321	20170203	201702	2017	2017.0904	USAEDU	UNITED STATES	USA					EDU			GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	12	2	12	-0.80077912214956	3	Queen Mary, California, United States	US	USCA	33.7528	-118.19	247881	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	52.9667	-1.16667	-2604469	20170203	https://www.yahoo.com/news/mps-now-back-brexit-changing-nature-british-democracy-232644483.html
623630323	20170203	201702	2017	2017.0904	USAEDU	UNITED STATES	USA					EDU			GBREDU	LONDON	GBR					EDU			0	051	051	05	1	3.4	8	2	8	-0.80077912214956	3	Queen Mary, California, United States	US	USCA	33.7528	-118.19	247881	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	52.9667	-1.16667	-2604469	20170203	https://www.yahoo.com/news/mps-now-back-brexit-changing-nature-british-democracy-232644483.html
623630324	20170203	201702	2017	2017.0904	USAEDU	UNITED STATES	USA					EDU			GBREDU	LONDON	GBR					EDU			0	051	051	05	1	3.4	4	2	4	-0.80077912214956	3	Queen Mary, California, United States	US	USCA	33.7528	-118.19	247881	3	Queen Mary, California, United States	US	USCA	33.7528	-118.19	247881	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	52.9667	-1.16667	-2604469	20170203	https://www.yahoo.com/news/mps-now-back-brexit-changing-nature-british-democracy-232644483.html
623630407	20170203	201702	2017	2017.0904	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADA	CAN								1	040	040	04	1	1.0	1	1	1	1.04384133611691	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	South Korea	KS	KS	37	127.5	KS	20170203	http://www.scmp.com/news/china/diplomacy-defence/article/2067599/why-donald-trump-giving-chinese-leader-xi-jinping
623630409	20170203	201702	2017	2017.0904	USAGOV	THE WHITE HOUSE	USA					GOV			CHN	CHINA	CHN								1	040	040	04	1	1.0	1	1	1	1.04384133611691	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170203	http://www.scmp.com/news/china/diplomacy-defence/article/2067599/why-donald-trump-giving-chinese-leader-xi-jinping
623633760	20170203	201702	2017	2017.0904	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	020	020	02	1	3.0	108	27	108	-2.98311756058236	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://wbt.com/uber-chief-quits-trump-business-council-amid-boycott-calls/
623633761	20170203	201702	2017	2017.0904	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-2.56821829855538	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170203	http://www.salon.com/2017/02/02/uber-chief-quits-trump-business-council-amid-boycott-calls/
623633803	20170203	201702	2017	2017.0904	CAN	CANADA	CAN																		0	120	120	12	3	-4.0	2	1	2	-1.04772991850989	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							1	United States	US	US	38	-97	US	20170203	http://business.financialpost.com/fp-comment/terence-corcoran-pipeline-patriotism-cant-make-a-case-for-energy-east
623633824	20170203	201702	2017	2017.0904	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	1	1	1	2.72727272727272	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170203	http://www.nasdaq.com/article/energy-sector-could-see-favor-in-nafta-talks-canada-minister-20170202-01734
623633826	20170203	201702	2017	2017.0904	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	3	1	3	2.57234726688103	1	Canada	CA	CA	60	-95	CA	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170203	http://www.dnaindia.com/world/report-energy-sector-could-see-favor-in-nafta-talks-canada-minister-2309830
623633839	20170203	201702	2017	2017.0904	CAN	CANADA	CAN								MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	2	2	-1.9251583189407	4	Hecho, Sonora, Mexico	MX	MX26	28.3	-110.65	-1663921	4	Hecho, Sonora, Mexico	MX	MX26	28.3	-110.65	-1663921	1	United States	US	US	38	-97	US	20170203	http://www.krdo.com/news/national-international-news/adiosstarbucks-mexicans-threaten-to-boycott-american-goods/306079598
623633841	20170203	201702	2017	2017.0904	CAN	CANADIAN	CAN								MEX	MEXICAN	MEX								1	042	042	04	1	1.9	6	2	6	-1.9251583189407	1	Canada	CA	CA	60	-95	CA	4	Hecho, Sonora, Mexico	MX	MX26	28.3	-110.65	-1663921	1	United States	US	US	38	-97	US	20170203	http://www.krdo.com/news/national-international-news/adiosstarbucks-mexicans-threaten-to-boycott-american-goods/306079598
623633844	20170203	201702	2017	2017.0904	CAN	CANADIAN	CAN								MEX	MEXICAN	MEX								0	042	042	04	1	1.9	1	1	1	-2.07253886010362	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Hecho, Sonora, Mexico	MX	MX26	28.3	-110.65	-1663921	20170203	http://www.krdo.com/news/national-international-news/adiosstarbucks-mexicans-threaten-to-boycott-american-goods/306079598
623633853	20170203	201702	2017	2017.0904	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								1	030	030	03	1	4.0	3	1	3	2.57234726688103	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.dnaindia.com/world/report-energy-sector-could-see-favor-in-nafta-talks-canada-minister-2309830
623633858	20170203	201702	2017	2017.0904	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	061	061	06	2	6.4	6	1	6	2.57234726688103	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170203	http://www.dnaindia.com/world/report-energy-sector-could-see-favor-in-nafta-talks-canada-minister-2309830
623633863	20170203	201702	2017	2017.0904	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	013	013	01	1	0.4	7	7	7	-2.44648318042814	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170203	http://www.680news.com/2017/02/02/the-thursday-news-briefing-an-at-a-glance-survey-of-some-top-stories-24/
623633864	20170203	201702	2017	2017.0904	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	051	051	05	1	3.4	1	1	1	-3.89408099688474	1	United States	US	US	38	-97	US	4	Sudbury, Ontario, Canada	CA	CA08	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	46.5	-80.9667	-574311	20170203	http://www.thesudburystar.com/2017/02/02/canada-must-counter-trumps-muslim-ban
623633869	20170203	201702	2017	2017.0904	CANGOV	CANADA	CAN					GOV			MEX	MEXICO	MEX								1	037	037	03	1	5.0	1	1	1	-2.80898876404494	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170203	http://www.businesstimes.com.sg:80/government-economy/trump-slams-nafta-as-a-catastrophe
623633885	20170203	201702	2017	2017.0904	CHN	CHINA	CHN																		1	051	051	05	1	3.4	1	1	1	1.43737166324435	1	China	CH	CH	35	105	CH	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170203	http://www.nbcnews.com/news/asian-america/concern-grows-overseas-congress-weighs-bills-targeting-h-1b-visa-n716211
623633887	20170203	201702	2017	2017.0904	CHN	CHINA	CHN																		1	051	051	05	1	3.4	1	1	1	1.43737166324435	1	India	IN	IN	20	77	IN	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170203	http://www.nbcnews.com/news/asian-america/concern-grows-overseas-congress-weighs-bills-targeting-h-1b-visa-n716211
623633905	20170203	201702	2017	2017.0904	CHN	CHINA	CHN								COP	DEPUTIES						COP			1	173	173	17	4	-5.0	2	1	2	-6.50406504065041	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170203	http://wrgc.com/haywood-county-man-arrested-while-on-parole/
623633912	20170203	201702	2017	2017.0904	CHN	CHINA	CHN								FRA	PARIS	FRA								0	1313	131	13	3	-5.8	2	1	2	-1.00647016534867	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Xinjiang, Jiangxi, China	CH	CH03	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	27.7481	116.274	11065838	20170203	http://www.environmentguru.com/pages/elements/element.aspx?id=4490891
623633916	20170203	201702	2017	2017.0904	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	0356	035	03	1	7.0	1	1	1	-1.00647016534867	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Xinjiang, Jiangxi, China	CH	CH03	27.7481	116.274	11065838	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.environmentguru.com/pages/elements/element.aspx?id=4490891
623633933	20170203	201702	2017	2017.0904	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	1.43737166324435	1	China	CH	CH	35	105	CH	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170203	http://www.nbcnews.com/news/asian-america/concern-grows-overseas-congress-weighs-bills-targeting-h-1b-visa-n716211
623633934	20170203	201702	2017	2017.0904	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	1.43737166324435	1	India	IN	IN	20	77	IN	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170203	http://www.nbcnews.com/news/asian-america/concern-grows-overseas-congress-weighs-bills-targeting-h-1b-visa-n716211
623634082	20170203	201702	2017	2017.0904	CRM	CRIMINAL						CRM			EDU	COLLEGE						EDU			0	036	036	03	1	4.0	28	1	28	2.89763346869616	1	Mexico	MX	MX	23	-102	MX	3	Minocqua, Wisconsin, United States	US	USWI	45.8713	-89.711	1569580	1	Mexico	MX	MX	23	-102	MX	20170203	http://www.rivernewsonline.com/main.asp?SectionID=9&TM=67619.63
623634084	20170203	201702	2017	2017.0904	CRM	CRIMINAL						CRM			EDU	COLLEGE						EDU			0	042	042	04	1	1.9	28	1	28	2.89763346869616	1	Mexico	MX	MX	23	-102	MX	3	Minocqua, Wisconsin, United States	US	USWI	45.8713	-89.711	1569580	1	Mexico	MX	MX	23	-102	MX	20170203	http://www.rivernewsonline.com/main.asp?SectionID=9&TM=67619.63
623634347	20170203	201702	2017	2017.0904	EDU	COLLEGE						EDU			CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	28	1	28	2.89763346869616	3	Minocqua, Wisconsin, United States	US	USWI	45.8713	-89.711	1569580	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170203	http://www.rivernewsonline.com/main.asp?SectionID=9&TM=67619.63
623634519	20170203	201702	2017	2017.0904	FRA	FRANCE	FRA								IRN	IRAN	IRN								0	030	030	03	1	4.0	1	1	1	-2.11640211640211	1	Mexico	MX	MX	23	-102	MX	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	Mexico	MX	MX	23	-102	MX	20170203	http://www.oann.com/irans-president-calls-trump-a-political-novice-over-travel-ban-4/
623634521	20170203	201702	2017	2017.0904	FRA	FRANCE	FRA								IRN	IRAN	IRN								0	0332	033	03	1	5.2	1	1	1	-2.11640211640211	1	Mexico	MX	MX	23	-102	MX	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170203	http://www.oann.com/irans-president-calls-trump-a-political-novice-over-travel-ban-4/
623634597	20170203	201702	2017	2017.0904	GBR	SCOTLAND	GBR								USA	COLUMBUS	USA								1	042	042	04	1	1.9	8	1	8	2.27272727272727	1	United Kingdom	UK	UK	54	-2	UK	3	Wichita Falls, Texas, United States	US	USTX	33.9137	-98.4934	1376776	1	United Kingdom	UK	UK	54	-2	UK	20170203	http://www.texomashomepage.com/news/local-news/the-scotland-sausage-feed-is-this-sunday/648902063
623634750	20170203	201702	2017	2017.0904	GOV	ADMINISTRATION						GOV			CHNGOV	XI JINPING	CHN					GOV			1	111	111	11	3	-2.0	2	1	2	-3.29411764705882	4	Qiao Long, Sichuan, China	CH	CH32	30.6374	105.834	10326514	4	Qiao Long, Sichuan, China	CH	CH32	30.6374	105.834	10326514	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170203	http://www.tennesseedaily.com/index.php/sid/251421215
623634890	20170203	201702	2017	2017.0904	GOV	CITY MANAGER						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	4.10094637223974	3	Cambridge City Hall, Massachusetts, United States	US	USMA	42.3673	-71.1062	599955	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170203	http://cambridge.wickedlocal.com/news/20170202/members-sought-for-new-community-benefits-advisory-committee
623634894	20170203	201702	2017	2017.0904	GOV	ATTORNEY GENERAL						GOV			USA	NEW MEXICO	USA								0	012	012	01	1	-0.4	32	32	32	-1.08132765631445	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170203	http://www.dailyprogress.com/new-mexico-ag-seeks-resolution-in-rio-grande-water-fight/article_04e5c920-f404-5162-bc67-0059e780be69.html
623634907	20170203	201702	2017	2017.0904	GOV	CITY MANAGER						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	3	1	3	4.10094637223974	3	Cambridge City Hall, Massachusetts, United States	US	USMA	42.3673	-71.1062	599955	3	Cambridge City Hall, Massachusetts, United States	US	USMA	42.3673	-71.1062	599955	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170203	http://cambridge.wickedlocal.com/news/20170202/members-sought-for-new-community-benefits-advisory-committee
623634908	20170203	201702	2017	2017.0904	GOV	CITY MANAGER						GOV			USA	MASSACHUSETTS	USA								1	040	040	04	1	1.0	1	1	1	4.10094637223974	3	Cambridge City Hall, Massachusetts, United States	US	USMA	42.3673	-71.1062	599955	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170203	http://cambridge.wickedlocal.com/news/20170202/members-sought-for-new-community-benefits-advisory-committee
623635022	20170203	201702	2017	2017.0904	HLH	DOCTOR						HLH			JUD	HIGH COURT						JUD			1	110	110	11	3	-2.0	3	1	3	-4.54545454545454	1	United Kingdom	UK	UK	54	-2	UK	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	United Kingdom	UK	UK	54	-2	UK	20170203	https://www.law360.com/articles/887848
623635124	20170203	201702	2017	2017.0904	IRN	IRAN	IRN								MED	TELEVISION						MED			1	080	080	08	2	5.0	1	1	1	-2.11640211640211	1	Mexico	MX	MX	23	-102	MX	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	Mexico	MX	MX	23	-102	MX	20170203	http://www.oann.com/irans-president-calls-trump-a-political-novice-over-travel-ban-4/
623635318	20170203	201702	2017	2017.0904	JUD	HIGH COURT						JUD			HLH	DOCTOR						HLH			1	051	051	05	1	3.4	3	1	3	-4.54545454545454	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	United Kingdom	UK	UK	54	-2	UK	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170203	https://www.law360.com/articles/887848
623635320	20170203	201702	2017	2017.0904	JUD	HIGH COURT						JUD			HLH	DOCTOR						HLH			1	112	112	11	3	-2.0	3	1	3	-4.54545454545454	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170203	https://www.law360.com/articles/887848
623635339	20170203	201702	2017	2017.0904	JUD	SUPREME COURT						JUD			USA	NEW MEXICO	USA								0	020	020	02	1	3.0	30	30	30	-1.05420981752906	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170203	http://www.dailyprogress.com/new-mexico-ag-seeks-resolution-in-rio-grande-water-fight/article_04e5c920-f404-5162-bc67-0059e780be69.html
623635346	20170203	201702	2017	2017.0904	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	2	2	0.792082313821445	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170203	http://www.military-technologies.net/2017/02/02/greenberg-traurigs-robert-j-downing-speaks-at-the-miami-florida-jean-monnet-center-of-excellence-european-and-eurasian-studies-program-seminar/
623635347	20170203	201702	2017	2017.0904	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	2	6	0.792082313821445	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170203	http://www.military-technologies.net/2017/02/02/greenberg-traurigs-robert-j-downing-speaks-at-the-miami-florida-jean-monnet-center-of-excellence-european-and-eurasian-studies-program-seminar/
623635348	20170203	201702	2017	2017.0904	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	2	2	0.792082313821445	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170203	http://www.military-technologies.net/2017/02/02/greenberg-traurigs-robert-j-downing-speaks-at-the-miami-florida-jean-monnet-center-of-excellence-european-and-eurasian-studies-program-seminar/
