626596035	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								REF	REFUGEE						REF			1	190	190	19	4	-10.0	1	1	1	-3.65217391304348	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170212	https://www.coolum-news.com.au/news/trumps-wall-suffers-enormous-cost-blowout/3142417/
626596063	20170212	201702	2017	2017.1151	USA	SAN DIEGO	USA								USAGOV	UNITED STATES	USA					GOV			0	043	043	04	1	2.8	120	118	120	-4.35880577728489	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170212	http://www.cnn.com/2017/02/11/politics/immigration-roundups-community-fear/
626596066	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	063	063	06	2	7.4	2	1	2	-7.55441741357235	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170212	http://www.bignewsnetwork.com/news/251591447/with-el-chapo-behind-bars-prosecutors-pursue-cartel-rival
626596118	20170212	201702	2017	2017.1151	USAGOV	US OFFICIAL	USA					GOV													0	080	080	08	2	5.0	2	2	2	-3.25038090401219	1	Mexico	MX	MX	23	-102	MX	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170212	http://www.heraldsun.com.au/news/world/russia-considering-handing-edward-snowden-to-the-us-as-a-gift-to-donald-trump/news-story/b071124cf3e97d41480518974982897d?nk=2b027b0c6c1994009ef956b6efdabfc9-1486856781
626596142	20170212	201702	2017	2017.1151	USAGOV	US OFFICIAL	USA					GOV			MEX	MEXICO	MEX								0	0841	084	08	2	7.0	2	2	2	-3.25038090401219	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170212	http://www.heraldsun.com.au/news/world/russia-considering-handing-edward-snowden-to-the-us-as-a-gift-to-donald-trump/news-story/b071124cf3e97d41480518974982897d?nk=2b027b0c6c1994009ef956b6efdabfc9-1486856781
626596157	20170212	201702	2017	2017.1151	USAGOV	UNITED STATES	USA					GOV			USA	SAN DIEGO	USA								0	042	042	04	1	1.9	120	118	120	-4.35880577728489	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170212	http://www.cnn.com/2017/02/11/politics/immigration-roundups-community-fear/
626596383	20170212	201702	2017	2017.1151											GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	1	1	1	-2.86006128702758	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Yellowknife, Northwest Territories, Canada	CA	CA13	62.45	-114.35	-576282	20170212	http://www.castanet.net/edition/news-story-188620-4-.htm
626596439	20170212	201702	2017	2017.1151											MEX	MEXICO	MEX								0	063	063	06	2	7.4	2	1	2	-4.08997955010225	0							1	Mexico	MX	MX	23	-102	MX	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170212	http://unclesamsmisguidedchildren.com/iraq-war-army-veteran-asks-not-deported/
626596673	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								0	043	043	04	1	2.8	2	2	2	-2.96362819937135	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170212	http://www.vancouversun.com/news/local-news/shedding+light+quebec+history+slavery/12890978/story.html
626596706	20170212	201702	2017	2017.1151	CHN	CHINESE	CHN								CVL	TOURIST						CVL			1	160	160	16	4	-4.0	2	1	2	-3.08370044052864	1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170212	http://www.msn.com/en-nz/entertainment/celebrity/hollywood-bomb-scare-all-clear-after-backpack-found-on-subway-tracks-under-hollywood-and-highland/ar-AAmPB3r
626596710	20170212	201702	2017	2017.1151	CHN	BEIJING	CHN								IND	NEW DELHI	IND								1	120	120	12	3	-4.0	1	1	1	-1.46056475170399	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170212	http://tns.thenews.com.pk/cpec-thing/
626596719	20170212	201702	2017	2017.1151	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	061	061	06	2	6.4	6	1	6	-0.67476383265857	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	24	121	-2637939	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://netizen24.com/the-one-china-policy-explained/
626596780	20170212	201702	2017	2017.1151	COP	POLICE						COP			CVL	IMMIGRANT						CVL			1	010	010	01	1	0.0	16	4	16	-5.7801483049622	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170212	http://www.wausaudailyherald.com/story/news/2017/02/11/responding-uproar-duffy-clarifies-terror-remarks/97763952/
626596906	20170212	201702	2017	2017.1151	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	14	5	14	-2.29651845191753	1	Mexico	MX	MX	23	-102	MX	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170212	https://www.geo.tv/latest/130790-Trump-says-he-will-bring-down-the-price-of-wall-on-Mexicos-border
626597048	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-4.24671385237614	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.mexicostar.com/index.php/nav/mreview/1740
626597092	20170212	201702	2017	2017.1151	GOV	PRIME MINISTER						GOV													0	043	043	04	1	2.8	1	1	1	-2.86006128702758	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Yellowknife, Northwest Territories, Canada	CA	CA13	62.45	-114.35	-576282	20170212	http://www.castanet.net/edition/news-story-188620-4-.htm
626597151	20170212	201702	2017	2017.1151	GOV	GOVERNMENT						GOV			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	4	4	4	-3.04878048780487	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170212	http://www.redlandsdailyfacts.com/media/20170211/piers-morgan-jk-rowling-battle-it-out-on-twitter-fight-over-politics
626597204	20170212	201702	2017	2017.1151	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-3.08370044052864	3	Universal City, California, United States	US	USCA	34.1389	-118.353	1661603	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	China	CH	CH	35	105	CH	20170212	http://www.msn.com/en-nz/entertainment/celebrity/hollywood-bomb-scare-all-clear-after-backpack-found-on-subway-tracks-under-hollywood-and-highland/ar-AAmPB3r
626597426	20170212	201702	2017	2017.1151	JUD	JUDGE						JUD													1	014	014	01	1	0.0	92	18	92	1.48721049379979	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170212	http://www.wkyt.com/content/news/Gorsuch-returns-68-page-questionnaire-to-Senate-413497373.html
626597447	20170212	201702	2017	2017.1151	JUD	LAWYER						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	18	3	18	-6.32293418021047	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170212	http://www.mcall.com/news/nationworld/ct-voter-fraud-conviction-rosa-maria-ortega-20170211-story.html
626597448	20170212	201702	2017	2017.1151	JUD	LAWYER						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-6.13861386138614	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170212	http://www.mcall.com/news/nationworld/ct-voter-fraud-conviction-rosa-maria-ortega-20170211-story.html
626597453	20170212	201702	2017	2017.1151	JUD	SUPREME COURT						JUD			LEGJUD	SENATE						LEG	JUD		1	042	042	04	1	1.9	1	1	1	1.77514792899408	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.ktuu.com/content/news/Supreme-Court-nominee-returns--413502673.html
626597454	20170212	201702	2017	2017.1151	JUD	SUPREME COURT						JUD			LEGJUD	SENATE						LEG	JUD		1	042	042	04	1	1.9	1	1	1	1.77514792899408	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170212	http://www.ktuu.com/content/news/Supreme-Court-nominee-returns--413502673.html
626597463	20170212	201702	2017	2017.1151	JUD	APPEALS COURT						JUD			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	1.77514792899408	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.ktuu.com/content/news/Supreme-Court-nominee-returns--413502673.html
626597551	20170212	201702	2017	2017.1151	LEG	SENATE						LEG			MEX	MEXICO	MEX								1	043	043	04	1	2.8	42	11	42	1.35186087188055	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170212	http://www.wkyt.com/content/news/Gorsuch-returns-68-page-questionnaire-to-Senate-413497373.html
626597561	20170212	201702	2017	2017.1151	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	2	4	2.60513651762278	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	1	Mexico	MX	MX	23	-102	MX	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	20170212	http://www.politico.com/story/2017/02/dnc-forum-elizabeth-warren-gop-234920
626597632	20170212	201702	2017	2017.1151	MEX	MEXICAN	MEX																		0	090	090	09	2	-2.0	1	1	1	-4.81927710843374	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170212	http://www.nationalmemo.com/mexico-make-trump-pay-drug-war/
626597644	20170212	201702	2017	2017.1151	MEX	MEXICO	MEX								NMR	NORTH AMERICA	NMR								0	190	190	19	4	-10.0	1	1	1	-4.81927710843374	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170212	http://www.nationalmemo.com/mexico-make-trump-pay-drug-war/
626597645	20170212	201702	2017	2017.1151	MEX	MEXICAN	MEX								NMR	NORTH AMERICA	NMR								1	190	190	19	4	-10.0	1	1	1	-6.25	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.nationalmemo.com/author/jonathanmarshall/
626597647	20170212	201702	2017	2017.1151	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	081	081	08	2	5.0	2	1	2	-4.81927710843374	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170212	http://www.nationalmemo.com/mexico-make-trump-pay-drug-war/
626597649	20170212	201702	2017	2017.1151	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-4.81927710843374	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170212	http://www.nationalmemo.com/mexico-make-trump-pay-drug-war/
626597650	20170212	201702	2017	2017.1151	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-6.25	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.nationalmemo.com/author/jonathanmarshall/
626597651	20170212	201702	2017	2017.1151	MEX	MEXICAN	MEX								USA	THE US	USA								0	192	192	19	4	-9.5	10	3	10	-10.6365936440856	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170212	http://www.i24news.tv/en/news/international/americas/137410-170211-us-agents-conduct-first-trump-era-raids-targeting-undocumented-migrants
626597663	20170212	201702	2017	2017.1151	MEXELI	MEXICAN	MEX					ELI			USA	CALIFORNIA	USA								0	081	081	08	2	5.0	6	1	6	-4.81927710843374	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170212	http://www.nationalmemo.com/mexico-make-trump-pay-drug-war/
626597753	20170212	201702	2017	2017.1151	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								0	042	042	04	1	1.9	2	2	2	-2.96362819937135	1	United States	US	US	38	-97	US	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	20170212	http://www.vancouversun.com/news/local-news/shedding+light+quebec+history+slavery/12890978/story.html
626597885	20170212	201702	2017	2017.1151	REF	REFUGEE						REF			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	14	5	14	-2.29651845191753	1	Mexico	MX	MX	23	-102	MX	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170212	https://www.geo.tv/latest/130790-Trump-says-he-will-bring-down-the-price-of-wall-on-Mexicos-border
626597938	20170212	201702	2017	2017.1151	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	061	061	06	2	6.4	6	1	6	-0.67476383265857	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	24	121	-2637939	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://netizen24.com/the-one-china-policy-explained/
626597939	20170212	201702	2017	2017.1151	TWN	TAIWAN	TWN								CHN	BEIJING	CHN								1	161	161	16	4	-4.0	1	1	1	-0.67476383265857	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://netizen24.com/the-one-china-policy-explained/
626597941	20170212	201702	2017	2017.1151	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	161	161	16	4	-4.0	2	1	2	-0.67476383265857	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	24	121	-2637939	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://netizen24.com/the-one-china-policy-explained/
626598146	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	141	141	14	3	-6.5	2	1	2	-0.67476383265857	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170212	http://netizen24.com/the-one-china-policy-explained/
626598166	20170212	201702	2017	2017.1151	USA	AUSTIN	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	6	2	6	-3.76524414801927	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170212	http://www.13abc.com/content/news/Lawyer-blames-Trump-for-woman-jailed-for-voter-fraud-413494493.html
626598186	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CVL	TOURIST						CVL			1	160	160	16	4	-4.0	2	1	2	-3.08370044052864	1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170212	http://www.msn.com/en-nz/entertainment/celebrity/hollywood-bomb-scare-all-clear-after-backpack-found-on-subway-tracks-under-hollywood-and-highland/ar-AAmPB3r
626598190	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			0	190	190	19	4	-10.0	14	5	14	-2.29651845191753	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Mexico	MX	MX	23	-102	MX	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170212	https://www.geo.tv/latest/130790-Trump-says-he-will-bring-down-the-price-of-wall-on-Mexicos-border
626598279	20170212	201702	2017	2017.1151	USA	CALIFORNIA	USA								MEX	MEXICAN	MEX								0	060	060	06	2	6.0	3	1	3	-4.81927710843374	2	California, United States	US	USCA	36.17	-119.746	CA	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170212	http://www.nationalmemo.com/mexico-make-trump-pay-drug-war/
626598281	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	070	070	07	2	7.0	8	1	8	-4.81927710843374	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.nationalmemo.com/mexico-make-trump-pay-drug-war/
626598284	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	130	130	13	3	-4.4	8	2	8	-2.3980953257269	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170212	https://www.geo.tv/latest/130790-Trump-says-he-will-bring-down-the-price-of-wall-on-Mexicos-border
626598287	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	8	4	8	-5.7801483049622	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170212	http://www.wausaudailyherald.com/story/news/2017/02/11/responding-uproar-duffy-clarifies-terror-remarks/97763952/
626598295	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	190	190	19	4	-10.0	1	1	1	-4.81927710843374	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170212	http://www.nationalmemo.com/mexico-make-trump-pay-drug-war/
626598309	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								REF	REFUGEE						REF			0	190	190	19	4	-10.0	14	5	14	-2.29651845191753	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Mexico	MX	MX	23	-102	MX	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170212	https://www.geo.tv/latest/130790-Trump-says-he-will-bring-down-the-price-of-wall-on-Mexicos-border
626601611	20170212	201702	2017	2017.1151											GBR	LONDON	GBR								1	043	043	04	1	2.8	2	1	2	-1.67095115681234	0							3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	http://www.sanantoniopost.com/index.php/sid/251654391
626601674	20170212	201702	2017	2017.1151											LEG	CONGRESS						LEG			0	100	100	10	3	-5.0	6	1	6	-5.65610859728507	0							1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://usa.onlinenigeria.com/news/170074-mexican-officials-fight-back-against-trump.html
