619203683	20170121	201701	2017	2017.0575	GOV	CHIEF EXECUTIVE						GOV			USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	0.14836795252225	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170121	http://www.manitobacooperator.ca/daily/activist-investor-activity-reignites-rail-merger-hopes
619203684	20170121	201701	2017	2017.0575	GOV	CHIEF EXECUTIVE						GOV			USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	0.14836795252225	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170121	http://www.manitobacooperator.ca/daily/activist-investor-activity-reignites-rail-merger-hopes
619203752	20170121	201701	2017	2017.0575	GOV	CONSULATE						GOV			USA	AMERICAN	USA								1	160	160	16	4	-4.0	112	28	112	-4.12971707417669	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170121	http://www.thefreepress.ca/national/411363415.html
619203757	20170121	201701	2017	2017.0575	GOV	CONSULATE						GOV			USACVL	AMERICAN	USA					CVL			1	160	160	16	4	-4.0	168	28	168	-4.12971707417669	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170121	http://www.thefreepress.ca/national/411363415.html
619204073	20170121	201701	2017	2017.0575	JUD	DEFENSE ATTORNEY						JUD													1	112	112	11	3	-2.0	35	17	35	-7.16201314773982	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://news-sentinel.com/news/us-and-world/-El-Chapo--is-hauled-off-to-US-jail-that-has-held-terrorists
619204114	20170121	201701	2017	2017.0575	JUD	APPEALS COURT						JUD			MEX	MEXICO	MEX								0	112	112	11	3	-2.0	54	27	54	-6.27143268031022	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170121	http://www.1045thefox.com/news/national/el-chapo-pleads-not-guilty-to-murder-firearm-and-drug-charges
619204136	20170121	201701	2017	2017.0575	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	15	14	15	-5.57307587375221	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170121	http://wsau.com/news/articles/2017/jan/20/fbi-employee-gets-two-years-in-prison-for-acting-as-chinese-agent/
619204137	20170121	201701	2017	2017.0575	JUD	PROSECUTOR						JUD			USA	NEW YORK	USA								1	160	160	16	4	-4.0	28	14	28	-5.57307587375221	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://wsau.com/news/articles/2017/jan/20/fbi-employee-gets-two-years-in-prison-for-acting-as-chinese-agent/
619204139	20170121	201701	2017	2017.0575	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	192	192	19	4	-9.5	2	1	2	-1.9404915912031	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170121	https://www.nytimes.com/2017/01/20/briefing/donald-trump-republican-party-syria.html
619204146	20170121	201701	2017	2017.0575	JUD	FEDERAL COURT						JUD			shn	SHAN			shn						1	173	173	17	4	-5.0	10	5	10	-8.5363611979839	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	1	China	CH	CH	35	105	CH	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170121	http://www.sfgate.com/news/crime/article/Ex-FBI-electronics-tech-gets-2-years-in-prison-10872743.php
619204317	20170121	201701	2017	2017.0575	LEG	CONGRESSMAN						LEG			USA	NEW ORLEANS	USA								1	017	017	01	1	0.0	2	1	2	0.84033613445378	3	New Orleans, Louisiana, United States	US	USLA	29.9546	-90.0751	1629985	3	Johnson City, Tennessee, United States	US	USTN	36.3134	-82.3535	1328579	1	United Kingdom	UK	UK	54	-2	UK	20170121	http://www.mtjulietnews.com/local-government/hermitage-celebrates-202nd-anniversary-battle-new-orleans/
619204319	20170121	201701	2017	2017.0575	LEG	CONGRESSMAN						LEG			USA	NEW ORLEANS	USA								1	017	017	01	1	0.0	2	1	2	0.84033613445378	3	New Orleans, Louisiana, United States	US	USLA	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA	29.9546	-90.0751	1629985	1	United Kingdom	UK	UK	54	-2	UK	20170121	http://www.mtjulietnews.com/local-government/hermitage-celebrates-202nd-anniversary-battle-new-orleans/
619204320	20170121	201701	2017	2017.0575	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	017	017	01	1	0.0	4	1	4	0.84033613445378	3	New Orleans, Louisiana, United States	US	USLA	29.9546	-90.0751	1629985	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170121	http://www.mtjulietnews.com/local-government/hermitage-celebrates-202nd-anniversary-battle-new-orleans/
619204482	20170121	201701	2017	2017.0575	MEX	MEXICAN	MEX																		0	040	040	04	1	1.0	14	7	12	-3.35986710925071	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.philstar.com/world/2017/01/21/1664715/timing-mexico-drug-lords-extradition-seen-political
619204486	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX																		1	051	051	05	1	3.4	3	3	3	-6.88997926516437	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170121	http://www.i24news.tv/en/news/international/americas/135610-170120-mexican-drug-lord-el-chapo-pleads-not-guilty-in-us-court
619204500	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								BUS	BOSS						BUS			1	173	173	17	4	-5.0	2	1	2	-6.51007343249859	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170121	http://www.thehindu.com/news/international/Mexican-drug-kingpin-to-appear-in-U.S.-courtroom/article17072665.ece
619204505	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								COPGOV	DRUG ENFORCEMENT						COP	GOV		1	043	043	04	1	2.8	4	1	4	-6.51007343249859	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170121	http://www.thehindu.com/news/international/Mexican-drug-kingpin-to-appear-in-U.S.-courtroom/article17072665.ece
619204511	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	0.14836795252225	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.manitobacooperator.ca/daily/activist-investor-activity-reignites-rail-merger-hopes
619204519	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								MED	TELEVISION						MED			0	035	035	03	1	7.0	12	12	12	0.333373368997644	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170121	http://www.770kkob.com/news/carlos-slim-fast-facts/
619204529	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								USA	NEW YORK	USA								0	010	010	01	1	0.0	14	7	14	-7.83132530120482	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170121	http://wutc.org/post/feds-announce-charges-against-notorious-drug-lord-el-chapo
619204530	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-6.04192355117139	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.swtimes.com/nationworld/20170120/prosecutor-extradition-of-el-chapo-is-milestone-for-justice
619204531	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	035	035	03	1	7.0	24	12	24	0.333373368997644	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170121	http://www.770kkob.com/news/carlos-slim-fast-facts/
619204532	20170121	201701	2017	2017.0575	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	2	4	-8	4	Tarahumara, Sonora, Mexico	MX	MX26	28.1333	-109.217	-1681662	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170121	http://wbay.com/ap/officials-mexican-activist-had-fled-shot-when-he-returned/
619204536	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	0.32	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170121	http://www.charlotteobserver.com/news/politics-government/article127784109.html
619204538	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	-2.72914521112255	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170121	https://thinkprogress.org/inauguration-trump-immigration-3cd4ce68b563?gi=1748f910c075
619204539	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	6	3	6	-6.88997926516437	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170121	http://www.i24news.tv/en/news/international/americas/135610-170120-mexican-drug-lord-el-chapo-pleads-not-guilty-in-us-court
619204540	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	86	19	86	-6.5347977562886	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Ronkonkoma, New York, United States	US	USNY	40.8154	-73.1123	962854	3	Ronkonkoma, New York, United States	US	USNY	40.8154	-73.1123	962854	20170121	http://www.wfmj.com/story/34304910/el-chapo-is-hauled-off-to-us-jail-that-has-held-terrorists
619204541	20170121	201701	2017	2017.0575	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-6.04192355117139	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.swtimes.com/nationworld/20170120/prosecutor-extradition-of-el-chapo-is-milestone-for-justice
619204545	20170121	201701	2017	2017.0575	MEXCRM	MEXICO	MEX					CRM			COP	PRISON						COP			1	193	193	19	4	-10.0	21	18	21	-6.55369927271963	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Ronkonkoma, New York, United States	US	USNY	40.8154	-73.1123	962854	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170121	http://www.wfmj.com/story/34304910/el-chapo-is-hauled-off-to-us-jail-that-has-held-terrorists
619204546	20170121	201701	2017	2017.0575	MEXCRM	MEXICO	MEX					CRM			COP	PRISON						COP			1	193	193	19	4	-10.0	22	19	22	-6.5347977562886	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Ronkonkoma, New York, United States	US	USNY	40.8154	-73.1123	962854	3	Ronkonkoma, New York, United States	US	USNY	40.8154	-73.1123	962854	20170121	http://www.wfmj.com/story/34304910/el-chapo-is-hauled-off-to-us-jail-that-has-held-terrorists
619204555	20170121	201701	2017	2017.0575	MEXJUD	MEXICO	MEX					JUD													0	112	112	11	3	-2.0	5	4	5	-3.29660597546545	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.philstar.com/world/2017/01/21/1664715/timing-mexico-drug-lords-extradition-seen-political
619204559	20170121	201701	2017	2017.0575	MEXJUD	MEXICO	MEX					JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	2	2	-3.41223921262494	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170121	http://www.swtimes.com/nationworld/20170120/timing-of-mexico-drug-lords-extradition-seen-as-political
619204560	20170121	201701	2017	2017.0575	MEXJUD	MEXICO	MEX					JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	5	4	5	-3.29660597546545	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.philstar.com/world/2017/01/21/1664715/timing-mexico-drug-lords-extradition-seen-political
619204565	20170121	201701	2017	2017.0575	MEXOPP	MEXICO	MEX					OPP			USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	2	8	-8	4	Tarahumara, Sonora, Mexico	MX	MX26	28.1333	-109.217	-1681662	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170121	http://wbay.com/ap/officials-mexican-activist-had-fled-shot-when-he-returned/
619204639	20170121	201701	2017	2017.0575	MNCUSA	GOLDMAN SACHS	USA					MNC													1	062	062	06	2	7.4	3	1	3	1.3986013986014	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	20170121	https://www.theregister.co.uk/2017/01/20/idgs_chinese_child_partnering_to_buy_parent/
619204852	20170121	201701	2017	2017.0575	OPP	ACTIVIST						OPP			MEXOPP	MEXICAN	MEX					OPP			0	190	190	19	4	-10.0	4	2	4	-8	1	United States	US	US	38	-97	US	4	Tarahumara, Sonora, Mexico	MX	MX26	28.1333	-109.217	-1681662	1	United States	US	US	38	-97	US	20170121	http://wbay.com/ap/officials-mexican-activist-had-fled-shot-when-he-returned/
619204863	20170121	201701	2017	2017.0575	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	14	6	14	-5.08966659539892	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170121	http://pulse.ng/world/in-europe-hideous-trump-a-disgrace-for-protesters-id6089536.html
619204864	20170121	201701	2017	2017.0575	OPP	ACTIVIST						OPP			USA	AMERICAN	USA								1	020	020	02	1	3.0	35	6	35	-5.08966659539892	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170121	http://pulse.ng/world/in-europe-hideous-trump-a-disgrace-for-protesters-id6089536.html
619205024	20170121	201701	2017	2017.0575	REL	ABBOT									CAN	CANADA	CAN								1	040	040	04	1	1.0	1	1	1	-3.95833333333333	4	Abbotsford, British Columbia, Canada	CA	CA02	49.05	-122.3	-559845	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://dailyhive.com/vancouver/abbotsford-residents-rally-against-recent-distribution-of-racist-kkk-literature
619205238	20170121	201701	2017	2017.0575	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	042	042	04	1	1.9	97	44	97	-2.2967183022395	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170121	http://www.westernmassnews.com/story/34305896/the-latest-217-arrested-6-officers-hurt-in-dc-protests
619205242	20170121	201701	2017	2017.0575	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	110	110	11	3	-2.0	94	42	94	-2.36294130913421	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170121	http://www.westernmassnews.com/story/34305896/the-latest-217-arrested-6-officers-hurt-in-dc-protests
619205250	20170121	201701	2017	2017.0575	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	120	120	12	3	-4.0	96	43	96	-2.36593412157035	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170121	http://www.westernmassnews.com/story/34305896/the-latest-217-arrested-6-officers-hurt-in-dc-protests
619205652	20170121	201701	2017	2017.0575	USA	AMERICAN	USA																		1	070	070	07	2	7.0	2	1	2	-2.21729490022173	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.wfmynews2.com/news/politics/national-politics/as-expected-republicans-loved-trump-speech-democrats-hated-it/389251836
619205833	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								BGD	BANGLADESH	BGD								0	111	111	11	3	-2.0	2	1	2	-1.77935943060498	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.miamiherald.com/news/politics-government/article127794124.html
619205861	20170121	201701	2017	2017.0575	USA	TENNESSEE	USA								CAN	CANADA	CAN								0	020	020	02	1	3.0	1	1	1	0.442477876106198	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170121	http://lethbridgeherald.com/news/national-news/2017/01/20/group-plans-interactive-titanic-museum-for-niagara-falls-ont/
619205862	20170121	201701	2017	2017.0575	USA	TENNESSEE	USA								CAN	CANADA	CAN								1	020	020	02	1	3.0	47	24	47	0.493320023178017	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170121	http://www.thefreepress.ca/national/411358045.html
619205863	20170121	201701	2017	2017.0575	USA	WASHINGTON	USA								CAN	TORONTO	CAN								1	043	043	04	1	2.8	728	78	497	-0.58300958596003	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170121	http://www.cp24.com/news/toronto-residents-heading-to-d-c-for-woman-s-march-on-washington-1.3249484
