619446446	20170122	201701	2017	2017.0603	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	169	64	144	0.117538685625298	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	https://www.investing.com/news/world-news/trump-to-meet-with-british-prime-minister-may-next-week:-white-house-454795
619446450	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USA	WASHINGTON	USA								1	051	051	05	1	3.4	2	1	2	1.79445350734095	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.complex.com/life/2017/01/celebrities-women-marches
619446455	20170122	201701	2017	2017.0603	GBR	LONDON	GBR								USA	WASHINGTON	USA								0	141	141	14	3	-6.5	10	10	10	-0.50847457627118	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Ireland	EI	EI	53	-8	EI	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://www.heraldonline.com/news/nation-world/world/article127928099.html
619446456	20170122	201701	2017	2017.0603	GBR	LONDON	GBR								USAGOV	AMERICAN	USA					GOV			1	141	141	14	3	-6.5	4	1	4	-1.31233595800525	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://www.coloradostar.com/index.php/sid/251111171
619446457	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USAGOV	UNITED STATES	USA					GOV			1	141	141	14	3	-6.5	2	1	2	-1.31233595800525	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170122	http://www.coloradostar.com/index.php/sid/251111171
619446458	20170122	201701	2017	2017.0603	GBR	LONDON	GBR								USAGOV	AMERICAN	USA					GOV			1	141	141	14	3	-6.5	20	5	20	-2.52251418105447	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://www.orlandoecho.com/index.php/sid/251111171
619446459	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USAGOV	UNITED STATES	USA					GOV			1	141	141	14	3	-6.5	10	5	10	-2.52251418105447	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.orlandoecho.com/index.php/sid/251111171
619446464	20170122	201701	2017	2017.0603	GBRELI	BRITISH	GBR					ELI			USAGOV	OVAL OFFICE	USA					GOV			0	139	139	13	3	-7.0	2	1	2	0	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.tribuneindia.com/news/world/trump-signs-executive-order-against-obamacare-on-day-1/353726.html
619446470	20170122	201701	2017	2017.0603	GBRGOV	BRITISH	GBR					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	54	15	54	1.06488956582349	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.9news.com.au/world/2017/01/22/10/16/trump-may-to-meet-next-week-white-house
619446475	20170122	201701	2017	2017.0603	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	WASHINGTON	USA								1	036	036	03	1	4.0	8	4	8	0.160205708181512	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	https://www.yahoo.com/news/trump-receive-british-pm-may-friday-white-house-231430438.html
619446476	20170122	201701	2017	2017.0603	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	UNITED STATES	USA								1	036	036	03	1	4.0	18	7	18	0.0746611997179388	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	https://www.yahoo.com/news/trump-receive-british-pm-may-friday-white-house-231430438.html
619446621	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			CAN	CANADIAN	CAN								0	040	040	04	1	1.0	2	1	2	-2.42914979757085	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	Canada	CA	CA	60	-95	CA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170122	http://www.fbc.com.fj/world/47539/protesters-head-home
619446649	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	23	6	23	1.67682085896581	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.9news.com.au/world/2017/01/22/10/16/trump-may-to-meet-next-week-white-house
619446650	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	10	2	10	-2.71505196485125	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170122	http://www.nydailynews.com/news/politics/trump-press-secretary-claims-inauguration-grew-largest-crowd-article-1.2952666
619446680	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			MED	MEDIA						MED			0	017	017	01	1	0.0	2	1	2	-0.78988941548183	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trump-meet-with-british-mexican-officials/gywkL14a7HbACAjpDSFAUM/
619446729	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								0	017	017	01	1	0.0	2	1	2	-0.78988941548183	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington National Cathedral, District of Columbia, United States	US	USDC	38.9307	-77.0705	1999077	3	Washington National Cathedral, District of Columbia, United States	US	USDC	38.9307	-77.0705	1999077	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trump-meet-with-british-mexican-officials/gywkL14a7HbACAjpDSFAUM/
619446734	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	036	036	03	1	4.0	3	2	3	0.935960591133007	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.9news.com.au/world/2017/01/22/10/16/trump-may-to-meet-next-week-white-house
619446735	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	036	036	03	1	4.0	22	6	22	-1.99704243348793	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.nydailynews.com/news/politics/trump-press-secretary-claims-inauguration-grew-largest-crowd-article-1.2952666
619446737	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	040	040	04	1	1.0	10	5	10	-0.782203690326844	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.bozemandailychronicle.com/ap_news/politics/the-latest-trump-to-meet-with-british-mexican-officials/article_c6cfb8e7-eb37-500a-b9e1-95806a3af99a.html
619446738	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	040	040	04	1	1.0	72	23	72	-3.16588098625817	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	54.6667	-6	-2599299	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.morningjournal.com/general-news/20170121/over-1-million-join-anti-trump-womens-marches-worldwide
619446741	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	040	040	04	1	1.0	53	15	53	-0.190254360884256	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.greensboro.com/ap/us_world/the-latest-trump-to-meet-with-british-mexican-officials/article_b4ba2351-6444-5244-803c-f625524d8d6c.html
619446742	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	040	040	04	1	1.0	61	18	61	0.222161164920929	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.greensboro.com/ap/us_world/the-latest-trump-to-meet-with-british-mexican-officials/article_b4ba2351-6444-5244-803c-f625524d8d6c.html
619446743	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	041	041	04	1	1.0	2	1	2	2.48447204968944	1	Mexico	MX	MX	23	-102	MX	3	Sacramento, California, United States	US	USCA	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	38.5816	-121.494	1659564	20170122	http://sacramento.cbslocal.com/2017/01/21/president-pena-nieto-trump-have-phone-conversation/
619446744	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-0.78988941548183	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington National Cathedral, District of Columbia, United States	US	USDC	38.9307	-77.0705	1999077	3	Washington National Cathedral, District of Columbia, United States	US	USDC	38.9307	-77.0705	1999077	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trump-meet-with-british-mexican-officials/gywkL14a7HbACAjpDSFAUM/
619446745	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	VIRGINIA	USA								0	042	042	04	1	1.9	2	1	2	-0.78988941548183	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trump-meet-with-british-mexican-officials/gywkL14a7HbACAjpDSFAUM/
619446762	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	053	053	05	1	3.8	8	1	8	-0.91553455404607	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170122	http://www.winnipegfreepress.com/world/womens-marches-attract-masses-across-the-globe-411411215.html
619446772	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	31	29	31	-3.24570607959279	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170122	http://www.southbendtribune.com/news/local/more-than-million-people-around-world-rally-against-trump/article_2db2db5d-f106-5728-a4d3-4e872b197b58.html
619446777	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	55	29	55	-3.1296664298359	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	54.6667	-6	-2599299	20170122	http://www.morningjournal.com/general-news/20170121/over-1-million-join-anti-trump-womens-marches-worldwide
619446905	20170122	201701	2017	2017.0603	IND	KOLKATA	IND								USA	WASHINGTON	USA								1	141	141	14	3	-6.5	20	10	20	-0.50847457627118	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.heraldonline.com/news/nation-world/world/article127928099.html
619446907	20170122	201701	2017	2017.0603	IND	KOLKATA	IND								USA	WASHINGTON	USA								1	141	141	14	3	-6.5	20	10	20	-0.50847457627118	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.heraldonline.com/news/nation-world/world/article127928099.html
619446917	20170122	201701	2017	2017.0603	IRL	IRELAND	IRL								USA	WASHINGTON	USA								0	141	141	14	3	-6.5	10	10	10	-0.50847457627118	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://www.heraldonline.com/news/nation-world/world/article127928099.html
619446998	20170122	201701	2017	2017.0603	ISRGOVMED	REUVEN RIVLIN	ISR					GOV	MED		JEW	JEWISH				JEW					0	040	040	04	1	1.0	1	1	1	-0.78988941548183	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trump-meet-with-british-mexican-officials/gywkL14a7HbACAjpDSFAUM/
619447000	20170122	201701	2017	2017.0603	ISRGOVMED	REUVEN RIVLIN	ISR					GOV	MED		MEX	MEXICO	MEX								0	051	051	05	1	3.4	2	1	2	-0.78988941548183	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trump-meet-with-british-mexican-officials/gywkL14a7HbACAjpDSFAUM/
619447023	20170122	201701	2017	2017.0603	ITA	MARCHE	ITA								CANLEG	ALBERTA	CAN					LEG			1	043	043	04	1	2.8	4	1	4	-2.38095238095238	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170122	http://edmonton.ctvnews.ca/thousands-gather-at-alberta-legislature-for-sister-march-protesting-trump-1.3251481
619447035	20170122	201701	2017	2017.0603	ITA	MARCHE	ITA								USA	WASHINGTON	USA								0	141	141	14	3	-6.5	2	1	2	-0.91553455404607	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170122	http://www.winnipegfreepress.com/world/womens-marches-attract-masses-across-the-globe-411411215.html
619447154	20170122	201701	2017	2017.0603	LEG	HOUSE SPEAKER						LEG			CHN	CHINA	CHN								0	071	071	07	2	7.4	3	2	3	-2.18818380743982	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170122	http://www.9news.com/news/politics/national-politics/womens-march-what-are-they-trying-to-achieve/389715616
619447260	20170122	201701	2017	2017.0603	MED	MEDIA						MED			GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	2	1	2	-2.36406619385343	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.nydailynews.com/news/politics/trump-press-secretary-claims-inauguration-grew-largest-crowd-article-1.2952666
619447269	20170122	201701	2017	2017.0603	MED	MEDIA						MED			MEXGOV	MEXICO	MEX					GOV			0	112	112	11	3	-2.0	2	1	2	-0.78988941548183	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trump-meet-with-british-mexican-officials/gywkL14a7HbACAjpDSFAUM/
619447304	20170122	201701	2017	2017.0603	MEX	MEXICO	MEX																		0	020	020	02	1	3.0	2	1	2	-0.78988941548183	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trump-meet-with-british-mexican-officials/gywkL14a7HbACAjpDSFAUM/
619447327	20170122	201701	2017	2017.0603	MEX	MEXICO	MEX								GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	1	1	1	-1.23873873873874	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170122	http://www.csmonitor.com/World/Americas/2017/0121/What-the-extradition-of-El-Chapo-means-for-US-Mexico-relations
619447330	20170122	201701	2017	2017.0603	MEX	MEXICO CITY	MEX								GOV	PRESIDENT						GOV			1	041	041	04	1	1.0	3	1	3	2.48447204968944	1	Mexico	MX	MX	23	-102	MX	3	Sacramento, California, United States	US	USCA	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	38.5816	-121.494	1659564	20170122	http://sacramento.cbslocal.com/2017/01/21/president-pena-nieto-trump-have-phone-conversation/
619447331	20170122	201701	2017	2017.0603	MEX	MEXICO CITY	MEX								GOV	PRESIDENT						GOV			1	041	041	04	1	1.0	32	10	32	2.79506459636486	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170122	http://www.expressnews.com/news/world/article/Mexico-President-Pena-Nieto-Trump-have-phone-10874135.php
