646294307	20170406	201704	2017	2017.2630	USA	FLORIDA	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	2	2	-3.54540043785533	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170413	http://macaudailytimes.com.mo/china-us-relations-xi-urges-north-korea-talks-trump-call-tensions-mount.html
646294580	20170413	201704	2017	2017.2822											PRK	NORTH KOREA	PRK								1	046	046	04	1	7.0	4	1	4	-3.59612724757953	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170413	http://www.dailytelegraph.com.au/rendezview/the-us-and-china-are-in-a-delicate-dance-over-the-fate-of-north-korea/news-story/802f18dac7ae0f6a12a3d01b60195fc6?nk=367b6c66d6f8d16741b3292e0a817ca7-1492041752
646294681	20170413	201704	2017	2017.2822											USA	TAMPA	USA								1	043	043	04	1	2.8	1	1	1	4.44874274661509	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170413	http://windsorstar.com/news/local-news/painted-rocks-turning-up-all-over-amherstburg
646294869	20170413	201704	2017	2017.2822	BUS	BUSINESS						BUS													0	120	120	12	3	-4.0	75	45	75	-2.75856822497308	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170413	https://www.washingtonpost.com/politics/ap-fact-check-steve-who-trump-shortchanges-a-relationship/2017/04/12/bcfe94fa-1fb1-11e7-bb59-a74ccaf1d02f_story.html
646294888	20170413	201704	2017	2017.2822	BUS	BUSINESS						BUS			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	69	45	69	-2.75856822497308	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170413	https://www.washingtonpost.com/politics/ap-fact-check-steve-who-trump-shortchanges-a-relationship/2017/04/12/bcfe94fa-1fb1-11e7-bb59-a74ccaf1d02f_story.html
646294972	20170413	201704	2017	2017.2822	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	1	8	1.44329896907216	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170413	http://www.ottawacitizen.com/news/canada/canada+honorary+citizen+malala+yousafzai+challenges+canada+lead/13298179/story.html
646294973	20170413	201704	2017	2017.2822	CAN	CANADA	CAN								USA	TAMPA	USA								1	043	043	04	1	2.8	1	1	1	4.44874274661509	4	Amherstburg, Ontario, Canada	CA	CA08	42.1	-83.1	-560128	3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	3	New Port Richey, Florida, United States	US	USFL	28.2442	-82.7193	287669	20170413	http://windsorstar.com/news/local-news/painted-rocks-turning-up-all-over-amherstburg
646294974	20170413	201704	2017	2017.2822	CAN	CANADA	CAN								USA	TAMPA	USA								1	043	043	04	1	2.8	1	1	1	4.44874274661509	4	Amherstburg, Ontario, Canada	CA	CA08	42.1	-83.1	-560128	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170413	http://windsorstar.com/news/local-news/painted-rocks-turning-up-all-over-amherstburg
646294976	20170413	201704	2017	2017.2822	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	8	1	8	1.44329896907216	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170413	http://www.ottawacitizen.com/news/canada/canada+honorary+citizen+malala+yousafzai+challenges+canada+lead/13298179/story.html
646294990	20170413	201704	2017	2017.2822	CHN	CHINA	CHN																		1	010	010	01	1	0.0	3	2	3	-1.21466235377525	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://www.blueprint.ng/xi-trump-call-china-urges-peaceful-north-korea-solution/
646294992	20170413	201704	2017	2017.2822	CHN	CHINA	CHN																		0	020	020	02	1	3.0	1	1	1	2.22222222222222	1	United States	US	US	38	-97	US	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170413	http://www.setn.com/News.aspx?NewsID=242676
646294995	20170413	201704	2017	2017.2822	CHN	CHINA	CHN																		0	026	026	02	1	4.0	2	1	2	-2.31516056758775	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							5	Liaoning, Liaoning, China	CH	CH19	41	123	-1914920	20170413	http://www.newsherald.com/news/20170412/north-korea-prompts-china-to-call-trump
646295020	20170413	201704	2017	2017.2822	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	111	111	11	3	-2.0	2	1	2	0.33821871476889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170413	http://www.watchblog.com/thirdparty/archives/009739.html
646295089	20170413	201704	2017	2017.2822	CHN	CHINESE	CHN								USA	FLORIDA	USA								0	010	010	01	1	0.0	28	13	28	-2.61992871939984	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170413	https://in.newshub.org/beijing-willing-work-washington-against-north-korea-26064040.html
646295093	20170413	201704	2017	2017.2822	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-3.59612724757953	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://www.dailytelegraph.com.au/rendezview/the-us-and-china-are-in-a-delicate-dance-over-the-fate-of-north-korea/news-story/802f18dac7ae0f6a12a3d01b60195fc6?nk=367b6c66d6f8d16741b3292e0a817ca7-1492041752
646295094	20170413	201704	2017	2017.2822	CHN	CHINESE	CHN								USA	AMERICAN	USA								0	040	040	04	1	1.0	5	1	5	-3.59612724757953	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://www.dailytelegraph.com.au/rendezview/the-us-and-china-are-in-a-delicate-dance-over-the-fate-of-north-korea/news-story/802f18dac7ae0f6a12a3d01b60195fc6?nk=367b6c66d6f8d16741b3292e0a817ca7-1492041752
646295097	20170413	201704	2017	2017.2822	CHN	CHINA	CHN								USAMIL	UNITED STATES	USA					MIL			1	037	037	03	1	5.0	6	1	6	-1.86046511627907	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	http://fox40.com/2017/04/12/china-calls-for-calm-as-us-dispatches-naval-might-to-korean-waters/
646295098	20170413	201704	2017	2017.2822	CHN	CHINA	CHN								USAMIL	UNITED STATES	USA					MIL			1	195	195	19	4	-10.0	20	2	20	-1.81564922480621	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	http://fox40.com/2017/04/12/china-calls-for-calm-as-us-dispatches-naval-might-to-korean-waters/
646295102	20170413	201704	2017	2017.2822	CHNGOV	CHINA	CHN					GOV													0	027	027	02	1	4.0	4	2	4	-1.85938470680387	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170413	http://fox40.com/2017/04/12/china-calls-for-calm-as-us-dispatches-naval-might-to-korean-waters/
646295119	20170413	201704	2017	2017.2822	CHNGOV	CHINESE	CHN					GOV			USA	FLORIDA	USA								0	010	010	01	1	0.0	72	13	72	-2.61992871939984	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	https://in.newshub.org/beijing-willing-work-washington-against-north-korea-26064040.html
646295549	20170413	201704	2017	2017.2822	GBR	BRITAIN	GBR								FRA	FRANCE	FRA								1	110	110	11	3	-2.0	4	1	4	-5.6640625	1	United Kingdom	UK	UK	54	-2	UK	1	France	FR	FR	46	2	FR	3	Ridgecrest, Florida, United States	US	USFL	27.8972	-82.8034	1853281	20170413	http://www.ridgecrestca.com/article/20170412/NEWS/170419846
646295550	20170413	201704	2017	2017.2822	GBR	BRITAIN	GBR								FRA	FRANCE	FRA								1	110	110	11	3	-2.0	4	1	4	-5.67514677103719	1	United Kingdom	UK	UK	54	-2	UK	1	France	FR	FR	46	2	FR	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	http://www.nwfdailynews.com/news/20170412/russia-vetoes-resolution-condemning-chemical-weapons-use
646295551	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								1	110	110	11	3	-2.0	2	1	2	-5.6640625	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	Ridgecrest, Florida, United States	US	USFL	27.8972	-82.8034	1853281	20170413	http://www.ridgecrestca.com/article/20170412/NEWS/170419846
646295552	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								1	110	110	11	3	-2.0	2	1	2	-5.67514677103719	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	http://www.nwfdailynews.com/news/20170412/russia-vetoes-resolution-condemning-chemical-weapons-use
646295583	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR								USA	AMERICAN	USA								1	138	138	13	3	-7.0	114	14	114	-5.87584592146844	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170413	https://www.thetimes.co.uk/edition/world/british-consulate-targeted-by-isis-bombers-d9msk96z0
646295743	20170413	201704	2017	2017.2822	GOV	PRESIDENT						GOV			MEX	MEXICAN	MEX								0	043	043	04	1	2.8	2	1	2	-2.5375939849624	3	Mesilla Plaza, New Mexico, United States	US	USNM	32.2701	-106.801	936060	4	Adolfo Lopez Mateos, Campeche, Mexico	MX	MX04	19.2167	-90.5667	6263028	4	Adolfo Lopez Mateos, Campeche, Mexico	MX	MX04	19.2167	-90.5667	6263028	20170413	http://www.lcsun-news.com/story/news/local/new-mexico/2017/04/12/trump-doesnt-hit-mexico-hard-but-stirs-up-old-resentments/100395760/
646295799	20170413	201704	2017	2017.2822	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	50	5	50	-4.6875	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170413	http://newstalk870.am/expert-seattle-at-risk-for-north-korean-missile-attack/
646295915	20170413	201704	2017	2017.2822	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.58823529411765	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170413	http://www.9news.com.au/world/2017/04/13/06/53/us-can-take-on-n-korea-alone-trump
646296108	20170413	201704	2017	2017.2822	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	163	163	16	4	-8.0	2	1	2	-2.31516056758775	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Liaoning, Liaoning, China	CH	CH19	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	41	123	-1914920	20170413	http://www.newsherald.com/news/20170412/north-korea-prompts-china-to-call-trump
646296220	20170413	201704	2017	2017.2822	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	182	182	18	4	-9.5	2	1	2	-0.52295177222545	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	North Korea	KN	KN	40	127	KN	20170413	http://www.waff.com/story/35130949/the-latest-trump-says-health-care-before-tax-reform
646296223	20170413	201704	2017	2017.2822	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	182	182	18	4	-9.5	6	3	6	-0.56961515463229	1	North Korea	KN	KN	40	127	KN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170413	http://accesswdun.com/article/2017/4/524481
646296291	20170413	201704	2017	2017.2822	MED	WRITER						MED			USAGOV	WASHINGTON	USA					GOV			0	070	070	07	2	7.0	6	1	6	-3.9460020768432	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://www.latimes.com/nation/la-fg-north-korea-trump-20170412-story.html
646296306	20170413	201704	2017	2017.2822	MEX	MEXICAN	MEX								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-2.5375939849624	4	Adolfo Lopez Mateos, Campeche, Mexico	MX	MX04	19.2167	-90.5667	6263028	3	Mesilla Plaza, New Mexico, United States	US	USNM	32.2701	-106.801	936060	4	Adolfo Lopez Mateos, Campeche, Mexico	MX	MX04	19.2167	-90.5667	6263028	20170413	http://www.lcsun-news.com/story/news/local/new-mexico/2017/04/12/trump-doesnt-hit-mexico-hard-but-stirs-up-old-resentments/100395760/
646296309	20170413	201704	2017	2017.2822	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.5375939849624	3	Mesilla Plaza, New Mexico, United States	US	USNM	32.2701	-106.801	936060	4	Adolfo Lopez Mateos, Campeche, Mexico	MX	MX04	19.2167	-90.5667	6263028	3	Mesilla Plaza, New Mexico, United States	US	USNM	32.2701	-106.801	936060	20170413	http://www.lcsun-news.com/story/news/local/new-mexico/2017/04/12/trump-doesnt-hit-mexico-hard-but-stirs-up-old-resentments/100395760/
646296310	20170413	201704	2017	2017.2822	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	2	4	-4.63997757687078	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170413	http://kut.org/post/some-mexican-leaders-want-revisit-treaty-made-texas-part-us
646296311	20170413	201704	2017	2017.2822	MEX	MEXICAN	MEX								USA	AMERICAN	USA								0	020	020	02	1	3.0	10	2	10	-4.63997757687078	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170413	http://kut.org/post/some-mexican-leaders-want-revisit-treaty-made-texas-part-us
646296314	20170413	201704	2017	2017.2822	MEX	MEXICO	MEX								USA	TEXAS	USA								1	042	042	04	1	1.9	4	2	4	-4.63997757687078	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170413	http://kut.org/post/some-mexican-leaders-want-revisit-treaty-made-texas-part-us
646296317	20170413	201704	2017	2017.2822	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	057	057	05	1	8.0	6	2	6	-2.84753271836806	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170413	http://www.lcsun-news.com/story/news/local/new-mexico/2017/04/12/trump-doesnt-hit-mexico-hard-but-stirs-up-old-resentments/100395760/
646296487	20170413	201704	2017	2017.2822	NORGOV	JENS STOLTENBERG	NOR					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	3	4	-0.5922217316843	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	http://www.waff.com/story/35130949/the-latest-trump-says-health-care-before-tax-reform
646296490	20170413	201704	2017	2017.2822	NORGOV	JENS STOLTENBERG	NOR					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	6	3	6	-0.634590215889143	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	http://www.waff.com/story/35130949/the-latest-trump-says-health-care-before-tax-reform
646296491	20170413	201704	2017	2017.2822	NORGOV	JENS STOLTENBERG	NOR					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	6	3	6	-0.56961515463229	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170413	http://accesswdun.com/article/2017/4/524481
646296727	20170413	201704	2017	2017.2822	RUS	RUSSIA	RUS								IRN	IRAN	IRN								0	111	111	11	3	-2.0	4	2	4	-6.21333079141148	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.blueprint.ng/for-peace-in-syria-assad-must-go/
646296797	20170413	201704	2017	2017.2822	RUS	RUSSIA	RUS								USA	FLORIDA	USA								1	111	111	11	3	-2.0	13	7	13	-5.64088120756805	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170413	http://www.nwfdailynews.com/news/20170412/russia-vetoes-resolution-condemning-chemical-weapons-use
646297117	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	-1.28617363344051	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	0							1	Canada	CA	CA	60	-95	CA	20170413	http://www.gospelherald.com/articles/70119/20170412/millennials-are-not-rejecting-jesus-says-billy-graham-librarys-dr-tom-philips.htm
646297188	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	2	4	2.86881188118812	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170413	http://www.dukechronicle.com/article/2017/04/professor-michael-tomasello-elected-to-american-academy-of-arts-and-sciences
646297265	20170413	201704	2017	2017.2822	USA	WASHINGTON	USA																		0	151	151	15	4	-7.2	6	1	6	-1.39720558882235	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170413	https://in.newshub.org/beijing-willing-work-washington-against-north-korea-26064040.html
646297266	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	1	1	1	-0.92378752886836	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170413	http://www.oneidadispatch.com/general-news/20170412/melania-trump-wins-damages-from-daily-mail-publisher
646297342	20170413	201704	2017	2017.2822	USA	TAMPA	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	4.44874274661509	3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	4	Amherstburg, Ontario, Canada	CA	CA08	42.1	-83.1	-560128	3	New Port Richey, Florida, United States	US	USFL	28.2442	-82.7193	287669	20170413	http://windsorstar.com/news/local-news/painted-rocks-turning-up-all-over-amherstburg
646297343	20170413	201704	2017	2017.2822	USA	TAMPA	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	4.44874274661509	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Amherstburg, Ontario, Canada	CA	CA08	42.1	-83.1	-560128	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170413	http://windsorstar.com/news/local-news/painted-rocks-turning-up-all-over-amherstburg
646297345	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	8	1	8	1.44329896907216	1	United States	US	US	38	-97	US	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	20170413	http://www.ottawacitizen.com/news/canada/canada+honorary+citizen+malala+yousafzai+challenges+canada+lead/13298179/story.html
646297347	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	023	023	02	1	3.4	126	54	126	-0.929854564615728	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170413	http://accesswdun.com/article/2017/4/524481
