628728554	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-4.21348314606742	3	Chesapeake, Virginia, United States	US	USVA	37.3079	-75.9519	1492751	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170218	http://nextshark.com/security-guard-officially-charged-murdering-chinese-grandpa-playing-pokemon-go/
628728555	20170218	201702	2017	2017.1315	USA	AMERICAN	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	6	2	6	-0.515907518143265	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170218	http://www.globaltimes.cn/content/1033588.shtml
628728557	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	040	040	04	1	1.0	24	2	24	-2.5	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170218	http://www.theaustralian.com.au/news/latest-news/interests-outweigh-difference-china-to-us/news-story/d70cb79d8568be6387f66b1cbd53ed31?nk=402020c048ad4493192f7ffe6d6b598a-1487375309
628728559	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			1	110	110	11	3	-2.0	6	2	6	-2.5	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170218	http://www.theaustralian.com.au/news/latest-news/interests-outweigh-difference-china-to-us/news-story/d70cb79d8568be6387f66b1cbd53ed31?nk=402020c048ad4493192f7ffe6d6b598a-1487375309
628728560	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			1	110	110	11	3	-2.0	24	2	24	-2.5	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170218	http://www.theaustralian.com.au/news/latest-news/interests-outweigh-difference-china-to-us/news-story/d70cb79d8568be6387f66b1cbd53ed31?nk=402020c048ad4493192f7ffe6d6b598a-1487375309
628728682	20170218	201702	2017	2017.1315	USA	NEW ORLEANS	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-0.92329545454545	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170218	http://pleasekillme.com/remembering-the-new-york-dolls-with-l-u-v-2/
628728760	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								GOVMIL	DEFENCE SECRETARY						GOV	MIL		0	040	040	04	1	1.0	4	2	4	1.57192765735683	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170218	http://www.montrealgazette.com/news/world/when+comes+nato+will+pick+cheque+trudeau+shrugs+push+more/12931755/story.html
628728827	20170218	201702	2017	2017.1315	USA	AMERICAN	USA								LAB	WORKER						LAB			1	112	112	11	3	-2.0	140	70	140	-8.34102731302236	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170218	http://kacu.org/post/first-ever-tracker-hate-crimes-against-asian-americans-launched
628728872	20170218	201702	2017	2017.1315	USA	SAN DIEGO	USA								MEX	TIJUANA	MEX								0	042	042	04	1	1.9	4	1	4	-2.05362236166572	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170218	https://timesofsandiego.com/life/2017/02/17/san-diegans-tackle-quiet-crisis-haitian-refugees-in-tijuana-limbo/
628728873	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-2.05362236166572	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170218	https://timesofsandiego.com/life/2017/02/17/san-diegans-tackle-quiet-crisis-haitian-refugees-in-tijuana-limbo/
628728876	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	193	193	19	4	-10.0	134	67	134	0.00473070463845582	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	1	Mexico	MX	MX	23	-102	MX	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170218	http://www.edmontonexaminer.com/2017/02/17/logan-review-hugh-jackmans-final-outing-as-wolverine-reinvents-the-superhero-genre
628728878	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MEXCVL	MEXICO	MEX					CVL			0	080	080	08	2	5.0	2	1	2	-0.23121387283237	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.bainbridgereview.com/news/2017-legislative-session-democrats-seek-to-shield-washingtonians-from-presidents-executive-orders/
628728890	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MIL	NATIONAL GUARD						MIL			1	120	120	12	3	-4.0	24	10	24	-3.16382407113111	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.kxxv.com/story/34534237/texas-governor-hasnt-seen-national-guard-immigration-memo
628728965	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	120	120	12	3	-4.0	2	1	2	1.78571428571429	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170218	http://www.4-traders.com/UNILEVER-PLC-9590186/news/Unilever-says-Kraft-Heinz-is-biting-off-more-than-it-can-chew-23899591/
628729114	20170218	201702	2017	2017.1315	USAELIGOV	GEORGE W. BUSH	USA					ELI	GOV		COP	BORDER PATROL						COP			0	154	154	15	4	-7.2	362	39	362	-2.80076238065636	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.lmtonline.com/news/article/Trump-weighs-mobilizing-Nat-Guard-for-immigration-10941695.php
628729175	20170218	201702	2017	2017.1315	USAGOV	VIRGINIA	USA					GOV			CHN	CHINA	CHN								1	112	112	11	3	-2.0	1	1	1	-4.21348314606742	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Chesapeake, Virginia, United States	US	USVA	37.3079	-75.9519	1492751	20170218	http://nextshark.com/security-guard-officially-charged-murdering-chinese-grandpa-playing-pokemon-go/
628729214	20170218	201702	2017	2017.1315	USAGOV	UNITED STATES	USA					GOV			MEX	MEXICO	MEX								1	014	014	01	1	0.0	12	6	12	-3.00308391567721	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170218	http://news.hjnews.com/ap/national/memo-dhs-weighed-national-guard-for-immigration-roundups/article_f7f7f37b-2906-5796-b2cd-b7f3f50e86ed.html
628729215	20170218	201702	2017	2017.1315	USAGOV	UNITED STATES	USA					GOV			MEX	MEXICO	MEX								1	154	154	15	4	-7.2	52	25	52	-2.55407595741503	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	1	Mexico	MX	MX	23	-102	MX	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	20170218	http://www.lmtonline.com/news/article/Trump-weighs-mobilizing-Nat-Guard-for-immigration-10941695.php
628729257	20170218	201702	2017	2017.1315	USAGOVMIL	UNITED STATES	USA					GOV	MIL		CANGOVMIL	CANADA	CAN					GOV	MIL		0	040	040	04	1	1.0	4	2	4	1.57192765735683	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170218	http://www.montrealgazette.com/news/world/when+comes+nato+will+pick+cheque+trudeau+shrugs+push+more/12931755/story.html
628729321	20170218	201702	2017	2017.1315	USAMED	THE ASSOCIATED PRESS	USA					MED			CVL	IMMIGRANT						CVL			1	072	072	07	2	8.3	12	1	12	-5.06381160890693	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170218	http://ktar.com/story/1463845/arizona-dps-blocks-10-freeway-ramps-phoenix-ahead-anti-donald-trump-rally/
628729323	20170218	201702	2017	2017.1315	USAMED	THE ASSOCIATED PRESS	USA					MED			CVL	IMMIGRANT						CVL			1	072	072	07	2	8.3	4	1	4	-5.06381160890693	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170218	http://ktar.com/story/1463845/arizona-dps-blocks-10-freeway-ramps-phoenix-ahead-anti-donald-trump-rally/
628729326	20170218	201702	2017	2017.1315	USAMED	THE ASSOCIATED PRESS	USA					MED			GOV	ADMINISTRATION						GOV			1	154	154	15	4	-7.2	3	2	3	-3.30995475113122	3	Mesilla Park, New Mexico, United States	US	USNM	32.2759	-106.767	899786	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.theeagle.com/news/nation/the-latest-new-mexico-guard-immigration-ban-bill-eyed/article_e7bc495f-d2f5-5a0a-b524-f01f3c528de5.html
628729331	20170218	201702	2017	2017.1315	USAMED	THE ASSOCIATED PRESS	USA					MED			MIL	NATIONAL GUARD						MIL			1	014	014	01	1	0.0	12	1	12	-5.06381160890693	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170218	http://ktar.com/story/1463845/arizona-dps-blocks-10-freeway-ramps-phoenix-ahead-anti-donald-trump-rally/
628729333	20170218	201702	2017	2017.1315	USAMED	THE ASSOCIATED PRESS	USA					MED			MIL	NATIONAL GUARD						MIL			1	014	014	01	1	0.0	4	1	4	-5.06381160890693	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170218	http://ktar.com/story/1463845/arizona-dps-blocks-10-freeway-ramps-phoenix-ahead-anti-donald-trump-rally/
628729337	20170218	201702	2017	2017.1315	USAMED	THE ASSOCIATED PRESS	USA					MED			MIL	NATIONAL GUARD						MIL			1	154	154	15	4	-7.2	12	1	12	-5.06381160890693	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170218	http://ktar.com/story/1463845/arizona-dps-blocks-10-freeway-ramps-phoenix-ahead-anti-donald-trump-rally/
628729339	20170218	201702	2017	2017.1315	USAMED	THE ASSOCIATED PRESS	USA					MED			MIL	NATIONAL GUARD						MIL			1	154	154	15	4	-7.2	36	13	36	-3.45604941626387	3	Mesilla Park, New Mexico, United States	US	USNM	32.2759	-106.767	899786	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.theeagle.com/news/nation/the-latest-new-mexico-guard-immigration-ban-bill-eyed/article_e7bc495f-d2f5-5a0a-b524-f01f3c528de5.html
628729341	20170218	201702	2017	2017.1315	USAMED	THE ASSOCIATED PRESS	USA					MED			MIL	NATIONAL GUARD						MIL			1	154	154	15	4	-7.2	4	1	4	-5.06381160890693	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170218	http://ktar.com/story/1463845/arizona-dps-blocks-10-freeway-ramps-phoenix-ahead-anti-donald-trump-rally/
628729359	20170218	201702	2017	2017.1315	USAPTY	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-2.05362236166572	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	0							3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170218	https://timesofsandiego.com/life/2017/02/17/san-diegans-tackle-quiet-crisis-haitian-refugees-in-tijuana-limbo/
628729361	20170218	201702	2017	2017.1315	USAPTY	UNITED STATES	USA																		1	172	172	17	4	-5.0	2	1	2	-2.05362236166572	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	0							3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170218	https://timesofsandiego.com/life/2017/02/17/san-diegans-tackle-quiet-crisis-haitian-refugees-in-tijuana-limbo/
628731193	20160219	201602	2016	2016.1342	CAN	CANADA	CAN								GOV	FINANCE MINIST						GOV			0	020	020	02	1	3.0	1	1	1	-0.20814748736248	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170218	http://www.theglobeandmail.com/report-on-business/economy/canada-immigration-policy-economy-trudeau/article34070482/
628731210	20160219	201602	2016	2016.1342	MEXCVL	MEXICAN	MEX					CVL			MEX	MEXICO	MEX								1	080	080	08	2	5.0	1	1	1	-2.82442748091603	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170218	http://www.freightweek.org/index.php/viewpoints-2/2476-shove-it-up-your-ass
628731270	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	036	036	03	1	4.0	1	1	1	-0.80836899667142	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.politico.com/story/2017/02/trump-ignoring-cabinet-235124
628731490	20170218	201702	2017	2017.1315											MEX	MEXICO	MEX								0	061	061	06	2	6.4	2	1	2	-2.82442748091603	0							4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170218	http://www.freightweek.org/index.php/viewpoints-2/2476-shove-it-up-your-ass
628731491	20170218	201702	2017	2017.1315											MEX	MEXICO	MEX								0	061	061	06	2	6.4	2	1	2	-2.82442748091603	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	20170218	http://www.freightweek.org/index.php/viewpoints-2/2476-shove-it-up-your-ass
628731574	20170218	201702	2017	2017.1315											USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.44926749864351	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170218	http://news.nationalpost.com/full-comment/chris-selley-as-trumps-refugees-stream-into-canada-will-our-immigration-policies-hold-up
628731836	20170218	201702	2017	2017.1315	BRA	BRAZIL	BRA																		1	071	071	07	2	7.4	1	1	1	-0.16694490818031	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							1	United States	US	US	38	-97	US	20170218	http://www.torontotelegraph.com/index.php/sid/251812637
628731841	20170218	201702	2017	2017.1315	BRA	BRAZIL	BRA								GOVBUS	CENTRAL BANK						GOV	BUS		1	071	071	07	2	7.4	1	1	1	-0.16694490818031	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170218	http://www.torontotelegraph.com/index.php/sid/251812637
628731862	20170218	201702	2017	2017.1315	BUS	COMPANIES						BUS													1	036	036	03	1	4.0	6	1	6	1.16279069767442	4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20.6	-100.383	-1690669	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170218	http://whtc.com/news/articles/2017/feb/17/holland-firm-among-21-companies-involved-in-lt-governors-mexican-trip/
628731892	20170218	201702	2017	2017.1315	BUS	BUSINESS LEADER						BUS			CAN	CANADA	CAN								1	040	040	04	1	1.0	2	1	2	3.10077519379845	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170218	http://www.mynbc5.com/article/gov-scott-enthused-after-first-quebec-summit/8949954
628731895	20170218	201702	2017	2017.1315	BUS	INVESTOR						BUS			CHN	CHINESE	CHN								1	020	020	02	1	3.0	1	1	1	2.10526315789474	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170218	http://finance.yahoo.com/news/beginners-guide-investing-china-211209596.html
628731968	20170218	201702	2017	2017.1315	CAN	CANADA	CAN																		1	036	036	03	1	4.0	4	1	4	0.662802750485423	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170218	http://www.einnews.com/pr_news/367107722/enbridge-files-2016-year-end-disclosure-documents
628731986	20170218	201702	2017	2017.1315	CAN	CANADA	CAN								BUS	BUSINESS LEADER						BUS			1	040	040	04	1	1.0	2	1	2	3.10077519379845	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170218	http://www.mynbc5.com/article/gov-scott-enthused-after-first-quebec-summit/8949954
628732006	20170218	201702	2017	2017.1315	CAN	CANADA	CAN								GOV	MINIST						GOV			1	040	040	04	1	1.0	2	1	2	3.10077519379845	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170218	http://www.mynbc5.com/article/gov-scott-enthused-after-first-quebec-summit/8949954
628732007	20170218	201702	2017	2017.1315	CAN	CANADA	CAN								GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	5	1	5	3.10077519379845	4	Lake Champlain, Canada (general), Canada	CA	CA00	44.5	-73.3333	-562389	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170218	http://www.mynbc5.com/article/gov-scott-enthused-after-first-quebec-summit/8949954
628732032	20170218	201702	2017	2017.1315	CAN	TORONTO	CAN								USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	2.08333333333334	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170218	http://www.einnews.com/pr_news/367111631/canada-pension-plan-investment-board-signs-agreement-to-acquire-24-5-interest-in-houston-office-portfolio
628732033	20170218	201702	2017	2017.1315	CAN	CANADA	CAN								USA	VERMONT	USA								1	040	040	04	1	1.0	2	1	2	3.10077519379845	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170218	http://www.mynbc5.com/article/gov-scott-enthused-after-first-quebec-summit/8949954
628732034	20170218	201702	2017	2017.1315	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-4.44926749864351	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170218	http://news.nationalpost.com/full-comment/chris-selley-as-trumps-refugees-stream-into-canada-will-our-immigration-policies-hold-up
628732036	20170218	201702	2017	2017.1315	CAN	TORONTO	CAN								USA	UNITED STATES	USA								1	057	057	05	1	8.0	12	3	12	2.09362139917696	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170218	http://www.einnews.com/pr_news/367111631/canada-pension-plan-investment-board-signs-agreement-to-acquire-24-5-interest-in-houston-office-portfolio
628732051	20170218	201702	2017	2017.1315	CANJUD	VANCOUVER	CAN					JUD			USA	UNITED STATES	USA								0	042	042	04	1	1.9	7	1	7	-4.44926749864351	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170218	http://news.nationalpost.com/full-comment/chris-selley-as-trumps-refugees-stream-into-canada-will-our-immigration-policies-hold-up
