645193878	20170410	201704	2017	2017.2740	IRN	IRAN	IRN								CHN	CHINESE	CHN								0	172	172	17	4	-5.0	1	1	1	-1.83654729109275	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	North Korea	KN	KN	40	127	KN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	http://macaudailytimes.com.mo/china-us-relations-trump-xi-showdown-fails-materialize.html
645193893	20170410	201704	2017	2017.2740	IRN	IRAN	IRN								MNCCHNMEDBUS	CHINA TELECOM	CHN					MNC	MED	BUS	0	172	172	17	4	-5.0	1	1	1	-1.83654729109275	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	http://macaudailytimes.com.mo/china-us-relations-trump-xi-showdown-fails-materialize.html
645193907	20170410	201704	2017	2017.2740	IRN	IRAN	IRN								USA	WASHINGTON	USA								0	172	172	17	4	-5.0	3	1	3	-1.83654729109275	1	Iran	IR	IR	32	53	IR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170410	http://macaudailytimes.com.mo/china-us-relations-trump-xi-showdown-fails-materialize.html
645193951	20170410	201704	2017	2017.2740	ITAGOV	ITALY	ITA					GOV			RUS	MOSCOW	RUS								0	042	042	04	1	1.9	4	3	4	-5.14705882352941	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170410	http://www.couriermail.com.au/news/world/assads-allies-threaten-to-respond-with-force-in-syria/news-story/7d3ee9b884b42a47fca71a3fe545962c?nk=dfb430745e53f6da39123e832ddb544e-1491782482
645194156	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								MEXGOV	MEXICO	MEX					GOV			1	010	010	01	1	0.0	5	5	5	-0.278708876474236	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170410	http://www.kxl.com/syndicated-article/?id=339591
645194158	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	010	010	01	1	0.0	24	7	24	0.0218150087260038	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	20170410	http://abc7chicago.com/news/despite-trump-campaign-promise-tillerson-didnt-discuss-paying-for-border-wall-with-mexico/1853133/
645194160	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	010	010	01	1	0.0	32	10	32	-0.115141363176585	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170410	http://www.kxl.com/syndicated-article/?id=339591
645194487	20170410	201704	2017	2017.2740	RUS	RUSSIA	RUS								CHNGOV	XI JINPING	CHN					GOV			0	046	046	04	1	7.0	8	3	8	-5.14705882352941	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170410	http://www.couriermail.com.au/news/world/assads-allies-threaten-to-respond-with-force-in-syria/news-story/7d3ee9b884b42a47fca71a3fe545962c?nk=dfb430745e53f6da39123e832ddb544e-1491782482
645194511	20170410	201704	2017	2017.2740	RUS	MOSCOW	RUS								ITAGOV	ITALY	ITA					GOV			0	043	043	04	1	2.8	4	3	4	-5.14705882352941	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170410	http://www.couriermail.com.au/news/world/assads-allies-threaten-to-respond-with-force-in-syria/news-story/7d3ee9b884b42a47fca71a3fe545962c?nk=dfb430745e53f6da39123e832ddb544e-1491782482
645194887	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	1	1	1	-0.98199672667758	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	http://www.arabnews.com/node/1081881/offbeat
645194891	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	1	1	1	-0.98199672667758	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	http://www.arabnews.com/node/1081881/offbeat
645194913	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	3.92156862745099	3	Franklin County, Maine, United States	US	USME	44.9001	-70.4495	581289	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170410	http://www.dailybulldog.com/db/features/franklin-county-fiddlers-prepare-for-trip-to-canada/comment-page-1/
645194914	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	3.92156862745099	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Franklin County, Maine, United States	US	USME	44.9001	-70.4495	581289	20170410	http://www.dailybulldog.com/db/features/franklin-county-fiddlers-prepare-for-trip-to-canada/comment-page-1/
645197509	20170410	201704	2017	2017.2740											GBR	BRITAIN	GBR								0	043	043	04	1	2.8	42	1	42	-0.401811372687503	0							4	Black Dog, Aberdeenshire, United Kingdom	UK	UKT6	57.2167	-2.05	-2590087	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	20170410	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=4/10/2017%201:00:00%20AM&thisTime=&thisDay=
645197511	20170410	201704	2017	2017.2740											GBR	BRITAIN	GBR								0	043	043	04	1	2.8	84	1	42	-0.401811372687503	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	20170410	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=4/10/2017%201:00:00%20AM&thisTime=&thisDay=
645197548	20170410	201704	2017	2017.2740											IND	SURAT	IND								1	180	180	18	4	-9.0	18	6	18	-5.25384054591931	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	20170410	http://www.msn.com/en-us/news/us/caught-on-camera-police-body-slam-woman-in-standard-arrest-technique/ar-BBzCzD7
645197829	20170410	201704	2017	2017.2740	BUS	INDUSTRY						BUS			LAB	WORKER						LAB			0	010	010	01	1	0.0	3	1	3	-0.56338028169014	4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170410	http://www.diamonds.net/(S(rduezc45nznvw02gxjh4xn45))/News/NewsItem.aspx?ArticleID=58772&ArticleTitle=Diamond+Trade+Banking+on+Relationships
645197919	20170410	201704	2017	2017.2740	CHNGOV	XI JINPING	CHN					GOV			SYR	SYRIA	SYR								0	046	046	04	1	7.0	4	2	4	-4.70430107526882	1	China	CH	CH	35	105	CH	4	Idlib, Idlib, Syria	SY	SY12	35.9306	36.6339	-2542538	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170410	http://www.dailytelegraph.com.au/news/world/top-us-officials-on-collision-course-with-russia-over-claims-they-tried-to-conceal-knowledge-of-the-attack/news-story/473054bd25f17be1b79ac9b092a38059?nk=e77c2cdb0b714b15ef61a8b2085b3ede-1491783386
645197944	20170410	201704	2017	2017.2740	CHRPRO365	UNITED CHURCH OF CHRIST				CHR	PRO														0	030	030	03	1	4.0	4	2	4	0.523013696834008	3	North Penn, Pennsylvania, United States	US	USPA	39.9918	-75.1755	1206978	0							1	Mexico	MX	MX	23	-102	MX	20170410	http://www.buckscountycouriertimes.com/life-style/local-feature/the-scoop-on-uhlerstown-the-legend-of-bloody-black-jack/article_3c54b238-1a40-11e7-af27-eb56305dd127.html
645197946	20170410	201704	2017	2017.2740	CHRPRO365	UNITED CHURCH OF CHRIST				CHR	PRO				USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	2	4	0.523013696834008	3	North Penn, Pennsylvania, United States	US	USPA	39.9918	-75.1755	1206978	3	North Penn, Pennsylvania, United States	US	USPA	39.9918	-75.1755	1206978	1	Mexico	MX	MX	23	-102	MX	20170410	http://www.buckscountycouriertimes.com/life-style/local-feature/the-scoop-on-uhlerstown-the-legend-of-bloody-black-jack/article_3c54b238-1a40-11e7-af27-eb56305dd127.html
645197952	20170410	201704	2017	2017.2740	COP	POLICE						COP													1	013	013	01	1	0.4	17	3	17	-4.82632757030853	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	20170410	http://www.msn.com/en-us/news/us/caught-on-camera-police-body-slam-woman-in-standard-arrest-technique/ar-BBzCzD7
645197953	20170410	201704	2017	2017.2740	COP	POLICE						COP													1	013	013	01	1	0.4	6	5	6	-4.48843043539813	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20170410	http://www.msn.com/en-us/news/us/caught-on-camera-police-body-slam-woman-in-standard-arrest-technique/ar-BBzCzD7
645198103	20170410	201704	2017	2017.2740	EDU	STUDENT						EDU													0	010	010	01	1	0.0	3	1	3	-1.82054616384915	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	http://www.wnd.com/2017/04/heres-most-influential-person-of-20th-and-21st-centuries/
645198265	20170410	201704	2017	2017.2740	GBR	BRITAIN	GBR																		0	042	042	04	1	1.9	42	1	42	-0.401811372687503	4	Black Dog, Aberdeenshire, United Kingdom	UK	UKT6	57.2167	-2.05	-2590087	0							3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	20170410	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=4/10/2017%201:00:00%20AM&thisTime=&thisDay=
645198267	20170410	201704	2017	2017.2740	GBR	BRITAIN	GBR																		0	042	042	04	1	1.9	84	1	42	-0.401811372687503	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	20170410	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=4/10/2017%201:00:00%20AM&thisTime=&thisDay=
645198333	20170410	201704	2017	2017.2740	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	126	1	126	-0.401811372687503	4	Black Dog, Aberdeenshire, United Kingdom	UK	UKT6	57.2167	-2.05	-2590087	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	20170410	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=4/10/2017%201:00:00%20AM&thisTime=&thisDay=
645198335	20170410	201704	2017	2017.2740	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	210	1	105	-0.401811372687503	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	20170410	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=4/10/2017%201:00:00%20AM&thisTime=&thisDay=
645198336	20170410	201704	2017	2017.2740	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	21	1	21	-0.401811372687503	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=4/10/2017%201:00:00%20AM&thisTime=&thisDay=
645198338	20170410	201704	2017	2017.2740	GBR	UNITED KINGDOM	GBR								USA	VIRGINIA	USA								1	070	070	07	2	7.0	126	1	126	-0.401811372687503	4	Black Dog, Aberdeenshire, United Kingdom	UK	UKT6	57.2167	-2.05	-2590087	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	Black Dog, Aberdeenshire, United Kingdom	UK	UKT6	57.2167	-2.05	-2590087	20170410	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=4/10/2017%201:00:00%20AM&thisTime=&thisDay=
645198547	20170410	201704	2017	2017.2740	GRC	GREEK	GRC																		0	010	010	01	1	0.0	6	1	6	0.82553659878921	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170410	http://www.scoop.co.nz/stories/CU1704/S00153/colin-mccahons-on-going-out-with-the-tide-howard-davis.htm
645198860	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								USA	WASHINGTON	USA								0	010	010	01	1	0.0	4	4	4	-6.15384615384615	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	http://www.chicagotribune.com/news/nationworld/ct-mexican-reporter-asylum-detained-20170409-story.html
645198862	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								USA	WASHINGTON	USA								0	020	020	02	1	3.0	4	4	4	-6.15384615384615	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170410	http://www.chicagotribune.com/news/nationworld/ct-mexican-reporter-asylum-detained-20170409-story.html
645198863	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	020	020	02	1	3.0	8	4	8	-6.15384615384615	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	http://www.chicagotribune.com/news/nationworld/ct-mexican-reporter-asylum-detained-20170409-story.html
645198865	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								USA	CALIFORNIA	USA								0	030	030	03	1	4.0	8	4	8	-6.15384615384615	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	California, United States	US	USCA	36.17	-119.746	CA	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170410	http://www.chicagotribune.com/news/nationworld/ct-mexican-reporter-asylum-detained-20170409-story.html
645198866	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	4	8	-6.15384615384615	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	California, United States	US	USCA	36.17	-119.746	CA	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170410	http://www.chicagotribune.com/news/nationworld/ct-mexican-reporter-asylum-detained-20170409-story.html
645199326	20170410	201704	2017	2017.2740	SYR	SYRIA	SYR								CHNGOV	XI JINPING	CHN					GOV			0	046	046	04	1	7.0	4	2	4	-4.70430107526882	4	Idlib, Idlib, Syria	SY	SY12	35.9306	36.6339	-2542538	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170410	http://www.dailytelegraph.com.au/news/world/top-us-officials-on-collision-course-with-russia-over-claims-they-tried-to-conceal-knowledge-of-the-attack/news-story/473054bd25f17be1b79ac9b092a38059?nk=e77c2cdb0b714b15ef61a8b2085b3ede-1491783386
645199464	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	4	4	-6.15384615384615	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170410	http://www.chicagotribune.com/news/nationworld/ct-mexican-reporter-asylum-detained-20170409-story.html
645199518	20170410	201704	2017	2017.2740	USA	VIRGINIA	USA																		1	070	070	07	2	7.0	21	1	21	-0.401811372687503	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	0							4	Black Dog, Aberdeenshire, United Kingdom	UK	UKT6	57.2167	-2.05	-2590087	20170410	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=4/10/2017%201:00:00%20AM&thisTime=&thisDay=
645199567	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								CHNGOV	CHINESE	CHN					GOV			1	043	043	04	1	2.8	6	1	6	-4.01459854014599	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170410	http://www.ifyouonlynews.com/news/insults-fly-after-chinese-president-leaves-us-china-directly-attacks-trump-over-syria-flub/
645199601	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	043	043	04	1	2.8	21	1	21	-0.401811372687503	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=4/10/2017%201:00:00%20AM&thisTime=&thisDay=
645199602	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	043	043	04	1	2.8	126	1	126	-0.401811372687503	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	4	Black Dog, Aberdeenshire, United Kingdom	UK	UKT6	57.2167	-2.05	-2590087	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	20170410	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=4/10/2017%201:00:00%20AM&thisTime=&thisDay=
645199603	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	210	1	105	-0.401811372687503	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	20170410	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=4/10/2017%201:00:00%20AM&thisTime=&thisDay=
645199649	20170410	201704	2017	2017.2740	USA	NEW MEXICO	USA								MEX	MEXICO	MEX								0	013	013	01	1	0.4	4	4	4	-6.15384615384615	2	California, United States	US	USCA	36.17	-119.746	CA	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170410	http://www.chicagotribune.com/news/nationworld/ct-mexican-reporter-asylum-detained-20170409-story.html
645199651	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	8	4	8	-6.15384615384615	2	California, United States	US	USCA	36.17	-119.746	CA	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170410	http://www.chicagotribune.com/news/nationworld/ct-mexican-reporter-asylum-detained-20170409-story.html
645199653	20170410	201704	2017	2017.2740	USA	NEW MEXICO	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	4	4	4	-6.15384615384615	2	California, United States	US	USCA	36.17	-119.746	CA	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170410	http://www.chicagotribune.com/news/nationworld/ct-mexican-reporter-asylum-detained-20170409-story.html
645199665	20170410	201704	2017	2017.2740	USA	WASHINGTON	USA								REB	REBEL						REB			0	190	190	19	4	-10.0	2	1	2	-7.16112531969309	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	https://www.swissinfo.ch/eng/uk-defence-minister---russia-responsible-by-proxy-for-syria-chemical-deaths/43096916
645199736	20170410	201704	2017	2017.2740	USAGOV	BARACK OBAMA	USA					GOV			CHNGOV	CHINA	CHN					GOV			1	043	043	04	1	2.8	1	1	1	2.38473767885532	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170410	http://www.chinadaily.com.cn/opinion/2017-04/10/content_28853602.htm
