613263577	20170101	201701	2017	2017.0027	GBR	LONDON	GBR																		1	051	051	05	1	3.4	10	2	10	2.28303949365066	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	http://www.msn.com/en-gb/news/other/new-year-fireworks-londons-sky-lit-up-as-capital-welcomes-2017-in-style/ar-BBxLF99
613263954	20170101	201701	2017	2017.0027	MEX	MEXICO	MEX								CHN	CHINA	CHN								1	111	111	11	3	-2.0	2	1	2	-3.59778597785978	2	California, United States	US	USCA	36.17	-119.746	CA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.ocregister.com/articles/likely-739849-aggressive-united.html
613264134	20170101	201701	2017	2017.0027	RUS	RUSSIA	RUS								CVL	CITIZEN						CVL			0	112	112	11	3	-2.0	3	1	3	-1.54990700557967	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20170101	http://bolsafinanzas.com/2017/01/01/donald-trump-dismisses-usa-sanctions-threat-to-russian/
613264256	20170101	201701	2017	2017.0027	TWNGOV	TAIWAN	TWN					GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-1.02941176470588	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.independent.co.uk/news/world/asia/taiwan-china-president-tsai-ing-wen-donald-trump-calm-and-rational-dialogue-peace-a7503241.html
613264257	20170101	201701	2017	2017.0027	TWNGOV	TAIWAN	TWN					GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-1.02941176470588	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.independent.co.uk/news/world/asia/taiwan-china-president-tsai-ing-wen-donald-trump-calm-and-rational-dialogue-peace-a7503241.html
613264369	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	015	015	01	1	0.0	6	3	6	-1.42389136317901	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.independent.co.uk/news/world/asia/taiwan-china-president-tsai-ing-wen-donald-trump-calm-and-rational-dialogue-peace-a7503241.html
613264370	20170101	201701	2017	2017.0027	USA	WASHINGTON	USA								CHN	BEIJING	CHN								0	015	015	01	1	0.0	15	3	15	-1.42389136317901	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.independent.co.uk/news/world/asia/taiwan-china-president-tsai-ing-wen-donald-trump-calm-and-rational-dialogue-peace-a7503241.html
613264371	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	110	110	11	3	-2.0	8	2	8	-0.99541131155917	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170101	http://mmajunkie.com/2016/12/trading-shots-did-amanda-nunes-become-a-star-by-beating-one-in-ronda-rousey
613264402	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	4	1	4	-3.20062451209992	3	South Wales, New York, United States	US	USNY	42.709	-78.5781	965885	4	City Of London, London, City of, United Kingdom	UK	UKH9	51.5141	-0.093689	-2601891	4	City Of London, London, City of, United Kingdom	UK	UKH9	51.5141	-0.093689	-2601891	20170101	http://www.socialistparty.org.uk/articles/24134/01-01-2017/2017-upheaval-and-fightback-will-continue
613265579	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	CALIFORNIA	USA								1	042	042	04	1	1.9	12	3	12	4.88128996771383	4	Guangzhou, Guangdong, China	CH	CH30	23.1167	113.25	-1907161	2	California, United States	US	USCA	36.17	-119.746	CA	4	Guangzhou, Guangdong, China	CH	CH30	23.1167	113.25	-1907161	20170101	http://www.ozarksfirst.com/entertainment/walt-disney-bambi-artist-dies-at-106_/634206477
613265580	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	-2.59067357512954	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170101	http://www.eurasiareview.com/01012017-trump-and-america-first-end-of-asia-pacific-pivot-analysis/
613265637	20170101	201701	2017	2017.0027	COP	POLICE						COP			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	2.83320200371475	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	20170101	http://www.readingeagle.com/ap/article/hours-early-new-years-revelers-fill-times-square
613266035	20170101	201701	2017	2017.0027	MEX	SAN LUIS POTOSI	MEX								USA	UNITED STATES	USA								1	036	036	03	1	4.0	10	1	10	2.83320200371475	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	20170101	http://www.readingeagle.com/ap/article/hours-early-new-years-revelers-fill-times-square
613266036	20170101	201701	2017	2017.0027	MEX	SAN LUIS POTOSI	MEX								USA	NEW YORK	USA								1	036	036	03	1	4.0	6	1	6	2.83320200371475	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	20170101	http://www.readingeagle.com/ap/article/hours-early-new-years-revelers-fill-times-square
613266058	20170101	201701	2017	2017.0027	MNCJPN	HONDA	JPN					MNC			GBR	BRITAIN	GBR								0	173	173	17	4	-5.0	6	1	6	1.76017601760176	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170101	http://www.nbcnews.com/news/asian-america/new-rep-ro-khanna-wants-bring-silicon-valley-innovation-middle-n698861?cid=public-rss_20170101
613266124	20170101	201701	2017	2017.0027	PRK	NORTH KOREA	PRK								NMR	NORTH AMERICA	NMR								0	051	051	05	1	3.4	2	1	2	-2.36162361623617	1	North Korea	KN	KN	40	127	KN	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.eurasiareview.com/01012017-the-world-needs-strength-oped/
613266302	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	3	1	3	0.17094017094017	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	http://www.tvgrapevine.com/2013-12-12-08-05-13/sweet-home-alabama/115-gsn/misc/20359-inside-debbie-reynolds-and-carrie-fisher-s-life-it-s-a-love-story
613266303	20170101	201701	2017	2017.0027	USA	AMERICAN	USA																		1	030	030	03	1	4.0	2	1	2	4	1	United States	US	US	38	-97	US	0							4	Hong Liu, Guangdong, China	CH	CH30	20.8459	110.32	10289391	20170101	http://www.journalnow.com/news/local/kids-parents-ring-in-the-noon-year/article_30f27aef-d115-5029-8e83-f0cb0fd79d6b.html
613266309	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		1	033	033	03	1	5.2	2	1	2	-1.6602809706258	1	China	CH	CH	35	105	CH	0							2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170101	http://www.nbcnews.com/storyline/2016-year-in-review/10-tech-talkers-made-us-laugh-think-2016-n695136?cid=public-rss_20170101
613266366	20170101	201701	2017	2017.0027	USA	CALIFORNIA	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	18	3	18	4.88128996771383	2	California, United States	US	USCA	36.17	-119.746	CA	4	Guangzhou, Guangdong, China	CH	CH30	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	23.1167	113.25	-1907161	20170101	http://www.ozarksfirst.com/entertainment/walt-disney-bambi-artist-dies-at-106_/634206477
613266367	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	4	1	4	-2.59067357512954	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170101	http://www.eurasiareview.com/01012017-trump-and-america-first-end-of-asia-pacific-pivot-analysis/
613266388	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	1.76017601760176	2	California, United States	US	USCA	36.17	-119.746	CA	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170101	http://www.nbcnews.com/news/asian-america/new-rep-ro-khanna-wants-bring-silicon-valley-innovation-middle-n698861?cid=public-rss_20170101
613266408	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								MEX	SAN LUIS POTOSI	MEX								1	036	036	03	1	4.0	10	1	10	2.83320200371475	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	20170101	http://www.readingeagle.com/ap/article/hours-early-new-years-revelers-fill-times-square
613266409	20170101	201701	2017	2017.0027	USA	NEW YORK	USA								MEX	SAN LUIS POTOSI	MEX								1	036	036	03	1	4.0	6	1	6	2.83320200371475	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	20170101	http://www.readingeagle.com/ap/article/hours-early-new-years-revelers-fill-times-square
613267868	20170101	201701	2017	2017.0027											MEX	MEXICAN	MEX								0	0311	031	03	1	5.2	4	1	4	4.57673778389539	0							1	Mexico	MX	MX	23	-102	MX	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170101	https://www.biztimes.com/events/2016-01-21/
613268011	20170101	201701	2017	2017.0027	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-0.51169590643274	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170101	http://thezimbabwemail.com/scie-tech-1667-1667.html
613268031	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								MIL	AIRCRAFT CARRIER						MIL			0	072	072	07	2	8.3	2	1	2	-0.11389521640091	3	Pearl Harbor, Hawaii, United States	US	USHI	21.355	-157.972	363230	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://the-japan-news.com/news/article/0003432167
613268227	20170101	201701	2017	2017.0027	ELI	ACTOR						ELI			GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	1	1	1	4.61538461538462	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170101	http://www.ecns.cn/2017/01-01/239762.shtml
613268265	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								CHN	CHINA	CHN								1	054	054	05	1	6.0	1	1	1	4.61538461538462	1	Egypt	EG	EG	27	30	EG	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170101	http://www.ecns.cn/2017/01-01/239762.shtml
613269015	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								AFR	AFRICA	AFR								0	172	172	17	4	-5.0	10	1	10	-4.02930402930403	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://nation.com.pk/snippets/01-Jan-2017/china-to-ban-ivory-trade-by-end-of-2017
613269314	20170101	201701	2017	2017.0027											GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	2	1	2	-1.02827763496144	0							1	Mexico	MX	MX	23	-102	MX	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170101	http://www.journalnow.com/opinion/columnists/byron-williams-believing-whatever-they-need-to-believe/article_07727b95-cbe6-5994-a403-50ce139463b3.html
613270110	20170101	201701	2017	2017.0027	USA	SEATTLE	USA								BUS	COMPANIES						BUS			0	020	020	02	1	3.0	24	3	24	-2.63374485596708	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170101	http://www.thestate.com/news/politics-government/article124010394.html
613270112	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	020	020	02	1	3.0	8	3	8	-2.63374485596708	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170101	http://www.thestate.com/news/politics-government/article124010394.html
613270117	20170101	201701	2017	2017.0027	USA	NEW YORK	USA								CHN	CHINA	CHN								1	010	010	01	1	0.0	16	2	16	-0.35746458896364	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.newschannel6now.com/story/34157399/china-state-broadcaster-rebrands-in-international-push
613271021	20170101	201701	2017	2017.0027	CHN	BEIJING	CHN								USA	WASHINGTON	USA								1	020	020	02	1	3.0	294	18	288	-2.21516946446723	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://nation.com.pk/international/01-Jan-2017/taiwan-won-t-cave-to-beijing-threats-president
613271022	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	76	6	76	-2.59201526238188	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://nation.com.pk/international/01-Jan-2017/taiwan-won-t-cave-to-beijing-threats-president
613271023	20170101	201701	2017	2017.0027	CHN	BEIJING	CHN								USA	WASHINGTON	USA								1	172	172	17	4	-5.0	346	15	338	-2.30415646624242	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://nation.com.pk/international/01-Jan-2017/taiwan-won-t-cave-to-beijing-threats-president
613271024	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	74	4	74	-2.64912609179167	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://nation.com.pk/international/01-Jan-2017/taiwan-won-t-cave-to-beijing-threats-president
613271067	20170101	201701	2017	2017.0027	COP	POLICE						COP			USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	3	6	-0.287454238857873	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	http://www.whitsundaytimes.com.au/news/carrie-fishers-death-leads-50-million-payout-disne/3127703/
613271241	20170101	201701	2017	2017.0027	GOV	PRESIDENT						GOV			CVL	IMMIGRANT						CVL			0	051	051	05	1	3.4	2	1	2	-2.17391304347826	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170101	http://www.mid-day.com/articles/rahul-da-cunha-round-up-of-6102-sorry2016/17874196
613271541	20170101	201701	2017	2017.0027	MNCFINMED	NOKIA	FIN					MNC	MED												0	011	011	01	1	-0.1	2	1	2	0	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170101	http://www.itweb.co.za/index.php?option=com_content&view=article&id=158388:Nokia-sues-Apple-for-patent-infringement&catid=118
613271794	20170101	201701	2017	2017.0027	TWN	TAIWAN	TWN								USA	SAN FRANCISCO	USA								1	036	036	03	1	4.0	2	1	2	-2.02429149797571	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	Taiwan	TW	TW	23.5	121	TW	20170101	http://www.straitstimes.com/world/united-states/well-see-donald-trump-on-meeting-taiwans-tsai-ing-wen-during-her-transit
613271795	20170101	201701	2017	2017.0027	TWN	TAIWAN	TWN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-2.02429149797571	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Taiwan	TW	TW	23.5	121	TW	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170101	http://www.straitstimes.com/world/united-states/well-see-donald-trump-on-meeting-taiwans-tsai-ing-wen-during-her-transit
613271839	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	0	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	United Kingdom	UK	UK	54	-2	UK	20170101	http://www.powerlineblog.com/archives/2016/12/books-for-2016-and-beyond.php
613271904	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								1	020	020	02	1	3.0	2	1	2	0	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	http://www.powerlineblog.com/archives/2016/12/books-for-2016-and-beyond.php
613272698	20170101	201701	2017	2017.0027											CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	2	1	2	1.67224080267559	0							3	Jurupa, California, United States	US	USCA	33.9945	-117.398	244180	4	Golden Temple, Punjab, India	IN	IN23	31.6	74.8667	-2096500	20170101	http://www.sgvtribune.com/lifestyle/20161231/sikh-rose-parade-float-represents-a-stand-against-hate
613272840	20170101	201701	2017	2017.0027	AGR	FISHER						AGR			CHN	CHINESE	CHN								1	043	043	04	1	2.8	6	6	6	1.88549375573767	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170101	http://www.santacruzsentinel.com/arts-and-entertainment/20161231/they-loved-her-and-she-knows-mardi-gras-krewe-honors-fisher
613272841	20170101	201701	2017	2017.0027	AGR	FISHER						AGR			USA	UNITED STATES	USA								1	042	042	04	1	1.9	12	6	12	1.88549375573767	1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170101	http://www.santacruzsentinel.com/arts-and-entertainment/20161231/they-loved-her-and-she-knows-mardi-gras-krewe-honors-fisher
613272926	20170101	201701	2017	2017.0027	CHN	CHINESE	CHN								AGR	FISHER						AGR			1	042	042	04	1	1.9	6	6	6	1.88549375573767	1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170101	http://www.santacruzsentinel.com/arts-and-entertainment/20161231/they-loved-her-and-she-knows-mardi-gras-krewe-honors-fisher
