620375659	20170125	201701	2017	2017.0685	USA	BOSTON	USA																		1	036	036	03	1	4.0	3	1	3	2.27272727272727	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170125	http://www.dailymail.co.uk/tvshowbiz/article-4154200/Nancy-Dell-olio-showcases-impressive-cleavage.html
620375668	20170125	201701	2017	2017.0685	USA	WASHINGTON	USA																		1	036	036	03	1	4.0	142	18	140	0.850628619610114	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170125	http://www.kctv5.com/story/34337614/trump-invites-indian-pm-modi-to-visit-later-this-year
620375755	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	44	12	44	-0.23344450269358	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170125	http://news-sentinel.com/news/us-and-world/Trump-invites-Indian-PM-Modi-to-visit-later-this-year
620375876	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	2	1	2	8.36236933797909	1	United States	US	US	38	-97	US	0							1	India	IN	IN	20	77	IN	20170125	http://www.harpersbazaar.com/culture/film-tv/news/a20177/oscar-nominees-reactions-twitter-instagram-2017/
620375941	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	10	5	10	0.481650860336842	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170125	http://khqa.com/news/connect-to-congress/senate-committees-approve-several-of-trumps-cabinet-choices
620375945	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	18	8	18	0.442130125550442	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	0							1	Mexico	MX	MX	23	-102	MX	20170125	http://khqa.com/news/connect-to-congress/senate-committees-approve-several-of-trumps-cabinet-choices
620375954	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	1.59680638722555	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170125	http://www.dailymail.co.uk/femail/article-4153932/Tiffany-Trump-s-800-inauguration-shoes-flown-London.html
620376069	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	2	1	2	0.41899441340782	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170125	http://www.arabnews.com/node/1043916/business-economy
620376093	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								BUS	CEOS						BUS			1	040	040	04	1	1.0	8	3	8	-1.28317318316009	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://fox17online.com/2017/01/24/trump-pushes-for-more-american-plants-in-meeting-with-big-three-auto-ceos/
620376113	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	013	013	01	1	0.4	8	4	8	0.230880288537098	1	United States	US	US	38	-97	US	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	1	United States	US	US	38	-97	US	20170125	http://leaderpost.com/news/local-news/keystone-xl-good-for-oil-industry-concerning-for-environmentalists
620376114	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								CAN	VANCOUVER	CAN								1	020	020	02	1	3.0	2	1	2	3.43839541547278	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170125	http://www.etonline.com/news/208392_exclusive_manchester_by_the_sea_director_kenneth_lonergan_on_oscar_noms/
620376117	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	030	030	03	1	4.0	8	2	8	-0.96852912541567	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.arabnews.com/node/1043901/business-economy
620376118	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								CAN	OTTAWA	CAN								1	036	036	03	1	4.0	4	2	4	1.90476190476191	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	20170125	http://www.classical963fm.com/zoomer-news/big-3-automakers-trump-talk-about-building-more-vehicles-in-the-u-s/
620376121	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								CAN	OTTAWA	CAN								1	046	046	04	1	7.0	4	2	4	1.90476190476191	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170125	http://www.classical963fm.com/zoomer-news/big-3-automakers-trump-talk-about-building-more-vehicles-in-the-u-s/
620376129	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	061	061	06	2	6.4	35	4	35	-0.37446342379035	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170125	http://www.dailymail.co.uk/wires/reuters/article-4154092/Coking-coals-bubble-deflates-Chinas-imports-North-Korea-remain-key-Russell.html
620376278	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	036	036	03	1	4.0	2	1	2	0.24271844660195	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170125	http://learningenglish.voanews.com/a/british-court-parliament-approve-brexit/3690260.html
620376281	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								GBRGOV	BRITISH	GBR					GOV			1	036	036	03	1	4.0	6	1	6	0.24271844660195	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170125	http://learningenglish.voanews.com/a/british-court-parliament-approve-brexit/3690260.html
620376305	20170125	201701	2017	2017.0685	USA	WASHINGTON	USA								GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	18	2	18	1.96563932147434	1	India	IN	IN	20	77	IN	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://gulfnews.com/news/asia/india/trump-to-host-indian-pm-modi-1.1967387
620376318	20170125	201701	2017	2017.0685	USA	WASHINGTON	USA								GOV	PRIME MINISTER						GOV			1	041	041	04	1	1.0	8	4	8	1.22030199938651	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.kctv5.com/story/34337614/trump-invites-indian-pm-modi-to-visit-later-this-year
620376320	20170125	201701	2017	2017.0685	USA	WASHINGTON	USA								GOV	PRIME MINISTER						GOV			1	041	041	04	1	1.0	8	4	8	1.22030199938651	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.kctv5.com/story/34337614/trump-invites-indian-pm-modi-to-visit-later-this-year
620376324	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	274	44	266	1.85076555778714	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://gulfnews.com/news/asia/india/trump-to-host-indian-pm-modi-1.1967387
620376525	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	030	030	03	1	4.0	36	10	36	-1.39687216487017	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170125	http://www.keyt.com/news/politics/gov-to-trump-california-is-not-turning-back-not-now-not-ever/290835537
620376526	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	036	036	03	1	4.0	4	2	4	1.90476190476191	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170125	http://www.classical963fm.com/zoomer-news/big-3-automakers-trump-talk-about-building-more-vehicles-in-the-u-s/
620376530	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	046	046	04	1	7.0	4	2	4	1.90476190476191	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170125	http://www.classical963fm.com/zoomer-news/big-3-automakers-trump-talk-about-building-more-vehicles-in-the-u-s/
620376531	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	046	046	04	1	7.0	6	6	6	-1.42561593003929	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170125	https://www.pri.org/stories/2017-01-24/mexico-warns-it-could-walk-away-nafta
620376535	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEXGOV	MEXICAN	MEX					GOV			0	046	046	04	1	7.0	38	6	38	-1.42561593003929	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170125	https://www.pri.org/stories/2017-01-24/mexico-warns-it-could-walk-away-nafta
620376647	20170125	201701	2017	2017.0685	USA	WASHINGTON	USA								USAGOV	US OFFICIAL	USA					GOV			1	080	080	08	2	5.0	1	1	1	-1.5025041736227	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170125	https://www.pri.org/stories/2017-01-24/mexico-warns-it-could-walk-away-nafta
620376708	20170125	201701	2017	2017.0685	USABUS	DETROIT	USA					BUS			BUS	INDUSTRY						BUS			0	0874	087	08	2	10.0	4	2	4	-0.608557118383296	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://fox17online.com/2017/01/24/trump-pushes-for-more-american-plants-in-meeting-with-big-three-auto-ceos/
620376732	20170125	201701	2017	2017.0685	USACVL	BROOKINGS INSTITUT	USA					CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	4	4	0.925273377335485	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://krvn.com/abc_world/fall-of-tpp-under-trump-signals-new-era-for-american-trade-abcid35850549/
620376734	20170125	201701	2017	2017.0685	USACVL	BROOKINGS INSTITUT	USA					CVL			USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	4	4	0.925273377335485	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://krvn.com/abc_world/fall-of-tpp-under-trump-signals-new-era-for-american-trade-abcid35850549/
620376752	20170125	201701	2017	2017.0685	USAGOV	THE WHITE HOUSE	USA					GOV													1	010	010	01	1	0.0	115	38	112	1.49062501476907	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	India	IN	IN	20	77	IN	20170125	http://news.xinhuanet.com/english/2017-01/25/c_136010398.htm
620376755	20170125	201701	2017	2017.0685	USAGOV	THE WHITE HOUSE	USA					GOV													1	010	010	01	1	0.0	24	18	24	1.23534587866669	1	India	IN	IN	20	77	IN	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://english.sina.com/news/2017-01-25/detail-ifxzutkf2575992.shtml
620376834	20170125	201701	2017	2017.0685	USAGOV	UNITED STATES	USA					GOV			CHN	CHINESE	CHN								0	120	120	12	3	-4.0	1	1	1	-0.11223344556678	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.globalpossibilities.org/california-isnt-backing-down-from-the-most-ambitious-climate-goal-in-the-country/
620376851	20170125	201701	2017	2017.0685	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	112	56	112	0.646087580760949	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170125	http://ktvo.com/news/nation-world/trumps-make-it-in-the-usa-meeting-with-ceos-labor-leaders-sends-positive-signals
620376888	20170125	201701	2017	2017.0685	USAGOV	US OFFICIAL	USA					GOV			MEXGOV	MEXICO	MEX					GOV			1	080	080	08	2	5.0	1	1	1	-1.5025041736227	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170125	https://www.pri.org/stories/2017-01-24/mexico-warns-it-could-walk-away-nafta
620376902	20170125	201701	2017	2017.0685	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								1	013	013	01	1	0.4	20	10	20	1.24858896017532	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://news-sentinel.com/news/us-and-world/Trump-invites-Indian-PM-Modi-to-visit-later-this-year
620376946	20170125	201701	2017	2017.0685	USAGOV	UNITED STATES	USA					GOV			USAGOV	HILLARY CLINTON	USA					GOV			0	020	020	02	1	3.0	1	1	1	-0.0602046959662901	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.lancasterfarming.com/news/associated_press/the-latest-tillerson-pays-visit-to-state-department/article_f52c19d8-c5fb-5db8-9ab3-3aa4c8432c74.html
620376950	20170125	201701	2017	2017.0685	USAGOV	UNITED STATES	USA					GOV			USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	26	11	26	2.65998302608665	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170125	http://gulfnews.com/news/asia/india/trump-to-host-indian-pm-modi-1.1967387
620376951	20170125	201701	2017	2017.0685	USAGOV	UNITED STATES	USA					GOV			USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	26	11	26	2.65998302608665	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170125	http://gulfnews.com/news/asia/india/trump-to-host-indian-pm-modi-1.1967387
620376956	20170125	201701	2017	2017.0685	USAGOV	UNITED STATES	USA					GOV			USAGOV	HILLARY CLINTON	USA					GOV			0	111	111	11	3	-2.0	1	1	1	-0.0602046959662901	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.lancasterfarming.com/news/associated_press/the-latest-tillerson-pays-visit-to-state-department/article_f52c19d8-c5fb-5db8-9ab3-3aa4c8432c74.html
620377047	20170125	201701	2017	2017.0685	USAMED	ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.28617363344052	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://kdhnews.com/news/ap/trump-invites-indian-pm-modi-to-visit-later-this-year/article_0e41a367-efb9-56fc-b484-5228b9ba0104.html
620377048	20170125	201701	2017	2017.0685	USAMED	ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	1.28617363344052	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170125	http://kdhnews.com/news/ap/trump-invites-indian-pm-modi-to-visit-later-this-year/article_0e41a367-efb9-56fc-b484-5228b9ba0104.html
620379603	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	1.49700598802395	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170125	http://indianexpress.com/article/india/donald-trump-invites-pm-modi-to-visit-us-later-this-year-india-us-relationship-security-4490265/
620379604	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	16	8	16	1.67804268977622	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170125	http://indianexpress.com/article/india/donald-trump-invites-pm-modi-to-visit-us-later-this-year-india-us-relationship-security-4490265/
620379637	20170125	201701	2017	2017.0685											BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	2	1	2	0	0							3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	1	Mexico	MX	MX	23	-102	MX	20170125	http://uk.reuters.com/article/uk-usa-trump-highlights-idUKKBN1582Z0
620380051	20170125	201701	2017	2017.0685											USAGOV	OBAMA	USA					GOV			1	030	030	03	1	4.0	64	14	64	-1.46967288175236	0							1	Canada	CA	CA	60	-95	CA	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170125	http://stlouis.cbslocal.com/2017/01/24/trump-acts-to-advance-keystone-xl-dakota-access-pipelines/
620380350	20170125	201701	2017	2017.0685	BUS	MANUFACTURER						BUS			USA	SOUTH CAROLINA	USA								1	042	042	04	1	1.9	20	2	20	0.671148497235455	1	China	CH	CH	35	105	CH	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	1	China	CH	CH	35	105	CH	20170125	http://www.cbsnews.com/news/automation-allows-manufacturer-to-leave-china-for-us-production/
620380358	20170125	201701	2017	2017.0685	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	4	2	4	0.75512405609493	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.edmontonsun.com/2017/01/24/trudeau-cabinet-welcomes-trumps-order-on-keystone-xl
620380395	20170125	201701	2017	2017.0685	CAN	CANADIAN	CAN								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	3	2	3	-2.40406842348589	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170125	http://www.heraldsun.com.au/technology/donald-trump-revives-keystone-xl-and-dakota-access-oil-pipelines/news-story/908bf3b001e6c3d3311b9f7346b910a8?nk=5aecc65e3b7ff5d16f5fdccbd6783b4c-1485302572
