622411821	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								YEM	YEMEN	YEM								0	172	172	17	4	-5.0	4	2	4	-3.86119151509915	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://thegardenisland.com/news/world/the-latest-no-confirmed-cases-of-un-staff-affected-by/article_cc0f5931-a13c-5315-a914-9f043d9d8fad.html
622411903	20170131	201701	2017	2017.0849	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	4	1	4	-2.27642276422764	1	Canada	CA	CA	60	-95	CA	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://lethbridgeherald.com/news/national-news/2017/01/30/trump-may-scare-off-new-investment-in-canada-says-manufacturing-group/
622412126	20170131	201701	2017	2017.0849	GOV	PRESIDENT						GOV			CVL	TRAVELLER						CVL			1	191	191	19	4	-9.5	1	1	1	0.62208398133748	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170131	http://business.financialpost.com/fp-tech-desk/canadian-tech-industry-decries-u-s-immigration-ban-but-sees-recruiting-opportunity
622412153	20170131	201701	2017	2017.0849	GOV	PRESIDENT						GOV			GBR	BRITISH	GBR								0	172	172	17	4	-5.0	10	10	10	-3.44486255705224	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	http://lompocrecord.com/news/world/the-latest-lawyers-say-detainees-freed-at-jfk-airport/article_b539fbc6-9c2f-5370-9bd2-cb1d82ff8ee9.html
622412154	20170131	201701	2017	2017.0849	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								0	191	191	19	4	-9.5	3	3	3	-3.93001920541047	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://thegardenisland.com/news/world/the-latest-no-confirmed-cases-of-un-staff-affected-by/article_cc0f5931-a13c-5315-a914-9f043d9d8fad.html
622412367	20170131	201701	2017	2017.0849	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	191	191	19	4	-9.5	3	3	3	-3.93001920541047	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://thegardenisland.com/news/world/the-latest-no-confirmed-cases-of-un-staff-affected-by/article_cc0f5931-a13c-5315-a914-9f043d9d8fad.html
622412394	20170131	201701	2017	2017.0849	GOVBUS	NATIONAL BANK						GOV	BUS		CAN	CANADA	CAN								1	130	130	13	3	-4.4	8	1	8	-2.07715133531157	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170131	http://ipolitics.ca/2017/01/30/national-bank-warns-of-1-5-per-cent-drop-in-gdp-growth-for-canada-over-trump/
622412497	20170131	201701	2017	2017.0849	HUN	HUNGARY	HUN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	12	6	12	-4.78254242930988	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170131	http://hosted.ap.org/dynamic/stories/U/US_TRUMP_TRAVEL_BAN_LEGAL?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-01-30-18-30-26
622412498	20170131	201701	2017	2017.0849	HUN	HUNGARY	HUN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	12	6	12	-4.87364061748936	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	http://www.myplainview.com/news/politics/article/Trump-s-immigration-order-faces-mounting-legal-10894723.php
622412734	20170131	201701	2017	2017.0849	IRN	TEHRAN	IRN								USA	UNITED STATES	USA								1	075	075	07	2	7.0	2	2	2	-4.39719278676333	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-jan-30-at-625-pm-est2325-gmt-2302038
622412737	20170131	201701	2017	2017.0849	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	075	075	07	2	7.0	2	2	2	-4.39719278676333	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-jan-30-at-625-pm-est2325-gmt-2302038
622412756	20170131	201701	2017	2017.0849	IRN	IRAN	IRN								USAREF	THE US	USA					REF			0	172	172	17	4	-5.0	5	5	5	-2.68158423970544	1	China	CH	CH	35	105	CH	2	California, United States	US	USCA	36.17	-119.746	CA	1	North Korea	KN	KN	40	127	KN	20170131	http://www.thisdaylive.com/index.php/2017/01/31/donald-trump-and-the-muslim-world/
622412834	20170131	201701	2017	2017.0849	IRQ	IRAQI	IRQ								MOS	ISLAMIC				MOS					0	110	110	11	3	-2.0	14	7	14	-3.44332065046853	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://lompocrecord.com/news/world/the-latest-lawyers-say-detainees-freed-at-jfk-airport/article_b539fbc6-9c2f-5370-9bd2-cb1d82ff8ee9.html
622413418	20170131	201701	2017	2017.0849	LBY	LIBYA	LBY								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	2	4	-3.93257147023175	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://thegardenisland.com/news/world/the-latest-no-confirmed-cases-of-un-staff-affected-by/article_cc0f5931-a13c-5315-a914-9f043d9d8fad.html
622413482	20170131	201701	2017	2017.0849	LEG	HOUSE OF COMMONS						LEG													0	040	040	04	1	1.0	35	35	35	-2.87227770115286	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							1	United States	US	US	38	-97	US	20170131	http://www.sookenewsmirror.com/national/412199153.html
622413570	20170131	201701	2017	2017.0849	LEG	SENATOR						LEG			MEX	MEXICO CITY	MEX								1	042	042	04	1	1.9	4	4	4	0.0720047228470674	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170131	https://www.abqjournal.com/938957/sessions-exercises-strong-influence-on-trump-policies.html
622413632	20170131	201701	2017	2017.0849	LVA	LATVIA	LVA								CAN	CANADA	CAN								1	086	086	08	2	9.0	2	1	2	-3.40236686390532	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170131	http://www.theglobeandmail.com/news/politics/trudeau-needs-to-balance-protecting-canadas-values-and-its-jobs/article33835371/
622413717	20170131	201701	2017	2017.0849	MED	SPOKESMAN						MED			DEUGOV	GERMANY	DEU					GOV			0	172	172	17	4	-5.0	4	2	4	-3.86119151509915	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://thegardenisland.com/news/world/the-latest-no-confirmed-cases-of-un-staff-affected-by/article_cc0f5931-a13c-5315-a914-9f043d9d8fad.html
622413775	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	2	1	2	-2.91970802919708	1	Mexico	MX	MX	23	-102	MX	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170131	http://www.seattletimes.com/seattle-news/politics/mayor-ed-murray-light-a-candle-to-support-immigrants-refugees/
622413777	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								CVLEDU	IMMIGRANT						CVL	EDU		0	141	141	14	3	-6.5	1	1	1	-2.91970802919708	1	Mexico	MX	MX	23	-102	MX	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170131	http://www.seattletimes.com/seattle-news/politics/mayor-ed-murray-light-a-candle-to-support-immigrants-refugees/
622413780	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								GOV	MAYOR						GOV			0	010	010	01	1	0.0	2	1	2	-2.91970802919708	1	Mexico	MX	MX	23	-102	MX	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	1	Mexico	MX	MX	23	-102	MX	20170131	http://www.seattletimes.com/seattle-news/politics/mayor-ed-murray-light-a-candle-to-support-immigrants-refugees/
622413782	20170131	201701	2017	2017.0849	MEX	MEXICO CITY	MEX								LEG	SENATOR						LEG			1	043	043	04	1	2.8	4	4	4	0.0720047228470674	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170131	https://www.abqjournal.com/938957/sessions-exercises-strong-influence-on-trump-policies.html
622413786	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								MIL	ARMY						MIL			0	138	138	13	3	-7.0	2	2	2	-3.73263888888889	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170131	http://www.wtma.com/news/trumps-isolationism-isnt-good-for-business/
622413788	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								SOM	SOMALIA	SOM								0	040	040	04	1	1.0	14	14	14	-2.76748621311955	1	Mexico	MX	MX	23	-102	MX	1	Somalia	SO	SO	10	49	SO	2	California, United States	US	USCA	36.17	-119.746	CA	20170131	http://www.thisdaylive.com/index.php/2017/01/31/donald-trump-and-the-muslim-world/
622413789	20170131	201701	2017	2017.0849	MEX	MEXICO CITY	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	7	6	7	-0.0501105269325984	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170131	https://www.abqjournal.com/938957/sessions-exercises-strong-influence-on-trump-policies.html
622413790	20170131	201701	2017	2017.0849	MEX	MEXICO CITY	MEX								USA	ALABAMA	USA								1	043	043	04	1	2.8	4	2	4	0.278110889036945	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170131	http://www.newsmax.com/Politics/Jeff-Sessions-administration-influence-godfather/2017/01/30/id/771144/
622413795	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	121	25	121	-0.879365567591227	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170131	http://www.princegeorgecitizen.com/news/world/mexico-earmarks-50-million-to-back-migrants-in-us-1.9620143
622413796	20170131	201701	2017	2017.0849	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	2	4	-7.05128205128205	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170131	http://www.kten.com/story/34381163/mexican-cartel-leader-extradited-to-texas-to-face-charges
622413800	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-16.0583941605839	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	1	Mexico	MX	MX	23	-102	MX	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170131	http://www.nydailynews.com/new-york/nyc-crime/mexican-fugitive-charged-running-nyc-sex-trafficking-ring-article-1.2959972
622413802	20170131	201701	2017	2017.0849	MEXCRM	MEXICAN	MEX					CRM			USA	TEXAS	USA								1	112	112	11	3	-2.0	30	5	30	-7.02079581931866	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170131	http://www.kten.com/story/34381163/mexican-cartel-leader-extradited-to-texas-to-face-charges
622413942	20170131	201701	2017	2017.0849	MNCUSAMED	GOOGLE	USA					MNC	MED		CVL	IMMIGRANT						CVL			1	070	070	07	2	7.0	18	3	18	-2.64592279326611	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	http://www.scmp.com/news/world/united-states-canada/article/2066702/americas-corporate-titans-oppose-trump-travel-ban
622414037	20170131	201701	2017	2017.0849	MOS	MUSLIM				MOS					GBRGOV	UNITED KINGDOM	GBR					GOV			0	172	172	17	4	-5.0	4	2	4	-3.86119151509915	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://thegardenisland.com/news/world/the-latest-no-confirmed-cases-of-un-staff-affected-by/article_cc0f5931-a13c-5315-a914-9f043d9d8fad.html
622414069	20170131	201701	2017	2017.0849	MOS	MUSLIM				MOS					IRNGOV	IRAN	IRN					GOV			0	172	172	17	4	-5.0	2	1	2	-3.40501792114695	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iran	IR	IR	32	53	IR	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://www.kten.com/story/34376012/the-latest-lawyers-say-42-detainees-freed-at-jfk-airport
622414095	20170131	201701	2017	2017.0849	MOS	MUSLIM				MOS					LEG	SENATOR						LEG			0	120	120	12	3	-4.0	3	3	3	-5.23107624382607	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	20170131	http://www.timescolonist.com/defence-minister-downplays-threat-to-troops-in-iraq-from-trump-immigration-order-1.9609649
622414180	20170131	201701	2017	2017.0849	MOS	MUSLIM				MOS					USAGOV	UNITED STATES	USA					GOV			1	172	172	17	4	-5.0	2	1	2	-3.43949044585987	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://ipolitics.ca/2017/01/30/trudeau-avoids-criticizing-trump-ban-directly/
622414281	20170131	201701	2017	2017.0849	NMR	NORTH AMERICA	NMR								GOV	REGULATOR						GOV			1	020	020	02	1	3.0	9	9	9	-0.921075196721157	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170131	http://www.cnn.com/2017/01/30/health/fix-drug-approval-process/
622414292	20170131	201701	2017	2017.0849	NPL	NEPAL	NPL								MED	NEWS AGENCY						MED			1	010	010	01	1	0.0	2	1	2	1.18870728083209	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	http://www.dailymail.co.uk/indiahome/indianews/article-4173284/Indian-fashion-week-transgender-model.html
622414446	20170131	201701	2017	2017.0849	PTY	DEMOCRATIC PARTY									CAN	CANADA	CAN								1	111	111	11	3	-2.0	4	1	4	-3.43949044585987	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170131	http://ipolitics.ca/2017/01/30/trudeau-avoids-criticizing-trump-ban-directly/
622414506	20170131	201701	2017	2017.0849	REF	REFUGEE						REF													0	172	172	17	4	-5.0	1	1	1	-5.00834724540902	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://ipolitics.ca/2017/01/30/obhrai-links-quebec-mosque-attack-to-trump-muslim-ban/
622414556	20170131	201701	2017	2017.0849	REF	REFUGEE						REF			MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	2	1	2	-1.6267648864334	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	20170131	http://www.christianchronicle.org/article/build-the-wall-bar-refugees-christians-debate-trump-s-proposals
622414586	20170131	201701	2017	2017.0849	REF	REFUGEE						REF			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-3.43949044585987	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170131	http://ipolitics.ca/2017/01/30/trudeau-avoids-criticizing-trump-ban-directly/
622414777	20170131	201701	2017	2017.0849	SDN	SUDAN	SDN								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	2	4	-3.93257147023175	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://thegardenisland.com/news/world/the-latest-no-confirmed-cases-of-un-staff-affected-by/article_cc0f5931-a13c-5315-a914-9f043d9d8fad.html
622414828	20170131	201701	2017	2017.0849	SOM	SOMALIA	SOM								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	2	4	-3.93257147023175	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://thegardenisland.com/news/world/the-latest-no-confirmed-cases-of-un-staff-affected-by/article_cc0f5931-a13c-5315-a914-9f043d9d8fad.html
622414846	20170131	201701	2017	2017.0849	SOM	SOMALIA	SOM								MEX	MEXICO	MEX								0	040	040	04	1	1.0	14	14	14	-2.76748621311955	1	Somalia	SO	SO	10	49	SO	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170131	http://www.thisdaylive.com/index.php/2017/01/31/donald-trump-and-the-muslim-world/
622415081	20170131	201701	2017	2017.0849	UAF	GUNMEN						UAF													1	193	193	19	4	-10.0	8	4	8	-9.11053038865134	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	http://news.webindia123.com/news/Articles/World/20170131/3045839.html
622415526	20170131	201701	2017	2017.0849	USA	THE US	USA																		1	120	120	12	3	-4.0	2	1	2	-5.60975609756097	1	Canada	CA	CA	60	-95	CA	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	http://www.themalaymailonline.com/money/article/us-airlines-tumble-amid-fear-trump-travel-ban-will-spread
622415609	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	3	2	3	-2.68714011516314	1	China	CH	CH	35	105	CH	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.dailyrecord.co.uk/news/uk-world-news/donald-trumps-flagship-hotel-rooms-9725017
622415694	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	749	171	749	-3.16262090296449	3	University Of North Dakota, North Dakota, United States	US	USND	47.9205	-97.0704	1032604	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170131	http://www.walb.com/story/34376647/the-latest-trump-signs-executive-order-on-regulations
