646930438	20170415	201704	2017	2017.2877	SLV	SANTA ANA	SLV								SLVCOP	SANTA ANA	SLV					COP			1	042	042	04	1	1.9	1	1	1	-12.4087591240876	1	Mexico	MX	MX	23	-102	MX	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	20170415	http://www.ocregister.com/2017/04/14/man-arrested-on-suspicion-of-sexual-assault-found-in-mexico-returned-to-orange-county/
646930439	20170415	201704	2017	2017.2877	SLV	SANTA ANA	SLV								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-12.4087591240876	1	Mexico	MX	MX	23	-102	MX	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	20170415	http://www.ocregister.com/2017/04/14/man-arrested-on-suspicion-of-sexual-assault-found-in-mexico-returned-to-orange-county/
646930440	20170415	201704	2017	2017.2877	SLVCOP	SANTA ANA	SLV					COP			MEX	MEXICO	MEX								1	043	043	04	1	2.8	1	1	1	-12.4087591240876	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	1	Mexico	MX	MX	23	-102	MX	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	20170415	http://www.ocregister.com/2017/04/14/man-arrested-on-suspicion-of-sexual-assault-found-in-mexico-returned-to-orange-county/
646930441	20170415	201704	2017	2017.2877	SLVCOP	SANTA ANA	SLV					COP			MEX	MEXICO	MEX								1	043	043	04	1	2.8	1	1	1	-12.4087591240876	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170415	http://www.ocregister.com/2017/04/14/man-arrested-on-suspicion-of-sexual-assault-found-in-mexico-returned-to-orange-county/
646930442	20170415	201704	2017	2017.2877	SLVCOP	SANTA ANA	SLV					COP			SLV	SANTA ANA	SLV								1	043	043	04	1	2.8	1	1	1	-12.4087591240876	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	1	Mexico	MX	MX	23	-102	MX	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	20170415	http://www.ocregister.com/2017/04/14/man-arrested-on-suspicion-of-sexual-assault-found-in-mexico-returned-to-orange-county/
646930805	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	100	100	10	3	-5.0	4	4	4	-4.27139495973403	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Yalu River, China (general), China	CH	CH00	39.9322	124.321	-190826	4	Yalu River, China (general), China	CH	CH00	39.9322	124.321	-190826	20170415	https://www.stripes.com/news/pacific/north-korea-a-potential-train-wreck-in-motion-1.463627
646930806	20170415	201704	2017	2017.2877	USA	AMERICAN	USA								CHN	CHINA	CHN								1	120	120	12	3	-4.0	2	1	2	1.21028744326778	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Fresno, California, United States	US	USCA	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	36.7477	-119.772	277606	20170415	http://www.greanvillepost.com/2017/04/14/jeff-j-brown-china-rising-and-the-project-for-a-new-eurasian-century/
646930807	20170415	201704	2017	2017.2877	USA	AMERICAN	USA								CHN	CHINA	CHN								1	120	120	12	3	-4.0	5	1	5	1.21028744326778	3	Fresno, California, United States	US	USCA	36.7477	-119.772	277606	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.greanvillepost.com/2017/04/14/jeff-j-brown-china-rising-and-the-project-for-a-new-eurasian-century/
646930947	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	084	084	08	2	7.0	8	1	8	-1.08355420926417	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170415	http://www.openpr.com/news/503253/Anesthesia-Vaporizers-Market-Research-Report-Value-Chain-Analysis-and-Forecast-2025.html
646930952	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								MED	MAGAZINE						MED			1	180	180	18	4	-9.0	6	1	6	2.62008733624454	1	United States	US	US	38	-97	US	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	1	United States	US	US	38	-97	US	20170415	http://www.newsnow.in/news/tamannaah-sets-a-new-trend-among-heroines
646930955	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	1	1	1	-12.4087591240876	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	1	Mexico	MX	MX	23	-102	MX	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	20170415	http://www.ocregister.com/2017/04/14/man-arrested-on-suspicion-of-sexual-assault-found-in-mexico-returned-to-orange-county/
646930956	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	1	1	1	-12.4087591240876	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170415	http://www.ocregister.com/2017/04/14/man-arrested-on-suspicion-of-sexual-assault-found-in-mexico-returned-to-orange-county/
646930979	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								SLV	SANTA ANA	SLV								1	043	043	04	1	2.8	4	1	4	-12.4087591240876	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	1	Mexico	MX	MX	23	-102	MX	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	20170415	http://www.ocregister.com/2017/04/14/man-arrested-on-suspicion-of-sexual-assault-found-in-mexico-returned-to-orange-county/
646931042	20170415	201704	2017	2017.2877	USABUS	UNITED STATES	USA					BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	4	4	7.10388507609663	1	Canada	CA	CA	60	-95	CA	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170415	http://www.kswo.com/story/35155711/horizon-air-and-the-international-brotherhood-of-teamsters-reach-tentative-agreement-for-pilots
646932187	20160415	201604	2016	2016.2877	USA	CALIFORNIA	USA								USAJUD	LOS ANGELES	USA					JUD			1	043	043	04	1	2.8	10	1	10	-1.52963671128107	2	California, United States	US	USCA	36.17	-119.746	CA	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170415	http://www.nbclosangeles.com/news/local/Whittier-England-BBC-TV-Documentary-Missing-Earl-Curry-Abandoned-Man-419496693.html
646932320	20170415	201704	2017	2017.2877											CHN	CHINA	CHN								0	130	130	13	3	-4.4	34	11	34	-2.96943339760327	0							1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170415	http://www.townsvillebulletin.com.au/news/breaking-news/china-not-currency-manipulator-us-report/news-story/b648053e9bb4a938256efec85f7b938b?nk=682262cde925c9a722438acd11bd269a-1492215437
646932843	20170415	201704	2017	2017.2877	CAN	CANADA	CAN																		1	120	120	12	3	-4.0	1	1	1	-3.16901408450705	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170415	http://napavalleyregister.com/business/national-and-international/after-trump-s-travel-ban-tourism-outfits-say-that-brand/article_86131127-e799-535f-a087-9933f9ec1fba.html
646932869	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	-0.74074074074074	1	Canada	CA	CA	60	-95	CA	3	Elk Mound, Wisconsin, United States	US	USWI	44.873	-91.691	1564526	3	Elk Mound, Wisconsin, United States	US	USWI	44.873	-91.691	1564526	20170415	http://urbanmilwaukee.com/pressrelease/following-successful-fundraising-quarter-tammy-baldwin-criss-crossed-wisconsin-talking-jobs-opioid-crisis-veterans-choice/
646932872	20170415	201704	2017	2017.2877	CAN	CALGARY	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	2	6	-5.33391255342132	1	Canada	CA	CA	60	-95	CA	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170415	http://www.deccanchronicle.com/world/america/150417/man-stung-by-scorpion-in-united-jet.html
646932873	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								USA	WISCONSIN	USA								0	043	043	04	1	2.8	1	1	1	-0.74074074074074	1	Canada	CA	CA	60	-95	CA	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	3	Elk Mound, Wisconsin, United States	US	USWI	44.873	-91.691	1564526	20170415	http://urbanmilwaukee.com/pressrelease/following-successful-fundraising-quarter-tammy-baldwin-criss-crossed-wisconsin-talking-jobs-opioid-crisis-veterans-choice/
646932876	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-0.74074074074074	1	Canada	CA	CA	60	-95	CA	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	3	Elk Mound, Wisconsin, United States	US	USWI	44.873	-91.691	1564526	20170415	http://urbanmilwaukee.com/pressrelease/following-successful-fundraising-quarter-tammy-baldwin-criss-crossed-wisconsin-talking-jobs-opioid-crisis-veterans-choice/
646932877	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	3	1	3	-0.74074074074074	1	Canada	CA	CA	60	-95	CA	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Canada	CA	CA	60	-95	CA	20170415	http://urbanmilwaukee.com/pressrelease/following-successful-fundraising-quarter-tammy-baldwin-criss-crossed-wisconsin-talking-jobs-opioid-crisis-veterans-choice/
646932903	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	010	010	01	1	0.0	1	1	1	-1.72413793103449	1	North Korea	KN	KN	40	127	KN	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170415	http://rightwingnews.com/china/oh-snap-china-disses-north-korea-everything-president-trump/
646932904	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	010	010	01	1	0.0	1	1	1	-1.72413793103449	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170415	http://rightwingnews.com/china/oh-snap-china-disses-north-korea-everything-president-trump/
646932910	20170415	201704	2017	2017.2877	CHN	BEIJING	CHN								GOV	REGIME						GOV			0	138	138	13	3	-7.0	4	1	4	-2.66990291262136	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://rightwingnews.com/north-korea/breaking-china-gives-n-korea-ultimatum/
646932940	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-1.72744721689059	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.dailykos.com/story/2017/04/14/1653144/-Once-a-devotee-of-ignorance-Trump-discovers-reality-changes-positions-on-nearly-everything
646932941	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	46	7	46	-3.85586208098179	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.france24.com/en/20170415-us-china-germany-must-do-more-reduce-trade-surpluses
646932942	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	11	6	11	-3.70351669358689	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.france24.com/en/20170415-us-china-germany-must-do-more-reduce-trade-surpluses
646932943	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	44	6	44	-3.70351669358689	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.france24.com/en/20170415-us-china-germany-must-do-more-reduce-trade-surpluses
646932946	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	-1.72744721689059	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.dailykos.com/story/2017/04/14/1653144/-Once-a-devotee-of-ignorance-Trump-discovers-reality-changes-positions-on-nearly-everything
646932987	20170415	201704	2017	2017.2877	COP	POLICE						COP													0	013	013	01	1	0.4	2	1	2	-1.52963671128107	4	Credenhill, Herefordshire, United Kingdom	UK	UKF7	52.1	-2.8	-2593572	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170415	http://www.nbclosangeles.com/news/local/Whittier-England-BBC-TV-Documentary-Missing-Earl-Curry-Abandoned-Man-419496693.html
646933291	20170415	201704	2017	2017.2877	GBR	BRITISH	GBR																		0	036	036	03	1	4.0	1	1	1	-3.16901408450705	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170415	http://napavalleyregister.com/business/national-and-international/after-trump-s-travel-ban-tourism-outfits-say-that-brand/article_86131127-e799-535f-a087-9933f9ec1fba.html
646933327	20170415	201704	2017	2017.2877	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	60	1	60	-2.52225519287834	4	Brixham, Devon, United Kingdom	UK	UKD4	50.3833	-3.5	-2590935	3	Fish Town, Washington, United States	US	USWA	48.364	-122.47	1510968	4	Brixham, Devon, United Kingdom	UK	UKD4	50.3833	-3.5	-2590935	20170415	http://my.tvguide.co.uk/channellisting.asp?ch=704&cTime=4/15/2017%201:00:00%20AM&thisTime=&thisDay=
646933328	20170415	201704	2017	2017.2877	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	30	1	30	-2.52225519287834	3	Fish Town, Washington, United States	US	USWA	48.364	-122.47	1510968	3	Fish Town, Washington, United States	US	USWA	48.364	-122.47	1510968	4	Brixham, Devon, United Kingdom	UK	UKD4	50.3833	-3.5	-2590935	20170415	http://my.tvguide.co.uk/channellisting.asp?ch=704&cTime=4/15/2017%201:00:00%20AM&thisTime=&thisDay=
646933656	20170415	201704	2017	2017.2877	ITA	ROMA	ITA																		1	080	080	08	2	5.0	90	1	90	-4.35754189944134	1	Mexico	MX	MX	23	-102	MX	0							3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170415	http://my.tvguide.co.uk/channellisting.asp?ch=498&cTime=4/15/2017%201:00:00%20AM&thisTime=&thisDay=
646933667	20170415	201704	2017	2017.2877	ITA	ROMA	ITA								MEX	MEXICO	MEX								1	080	080	08	2	5.0	30	1	30	-4.35754189944134	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170415	http://my.tvguide.co.uk/channellisting.asp?ch=498&cTime=4/15/2017%201:00:00%20AM&thisTime=&thisDay=
646933967	20170415	201704	2017	2017.2877	MEX	MEXICO	MEX																		0	172	172	17	4	-5.0	2	1	2	-3.16901408450705	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://napavalleyregister.com/business/national-and-international/after-trump-s-travel-ban-tourism-outfits-say-that-brand/article_86131127-e799-535f-a087-9933f9ec1fba.html
646933968	20170415	201704	2017	2017.2877	MEX	MEXICO	MEX								BUS	BUSINESS						BUS			0	036	036	03	1	4.0	2	1	2	-3.16901408450705	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170415	http://napavalleyregister.com/business/national-and-international/after-trump-s-travel-ban-tourism-outfits-say-that-brand/article_86131127-e799-535f-a087-9933f9ec1fba.html
646933972	20170415	201704	2017	2017.2877	MEX	MEXICO	MEX								USA	LOS ANGELES	USA								0	042	042	04	1	1.9	2	1	2	-3.16901408450705	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170415	http://napavalleyregister.com/business/national-and-international/after-trump-s-travel-ban-tourism-outfits-say-that-brand/article_86131127-e799-535f-a087-9933f9ec1fba.html
646933973	20170415	201704	2017	2017.2877	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.6723163841808	4	Chiapas, Chiapas, Mexico	MX	MX05	16.5	-91.75	-1656964	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	4	Chiapas, Chiapas, Mexico	MX	MX05	16.5	-91.75	-1656964	20170415	http://www.telesurtv.net/english/news/Mexico-to-US-Tourism-Has-Declined-Since-Trump-Took-Office-20170414-0016.html
646933974	20170415	201704	2017	2017.2877	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.6723163841808	4	Chiapas, Chiapas, Mexico	MX	MX05	16.5	-91.75	-1656964	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	4	Puerto Vallarta, Jalisco, Mexico	MX	MX14	20.6167	-105.25	-1690444	20170415	http://www.telesurtv.net/english/news/Mexico-to-US-Tourism-Has-Declined-Since-Trump-Took-Office-20170414-0016.html
646934011	20170415	201704	2017	2017.2877	MIL	MILITARY						MIL			MEX	MEXICO	MEX								1	195	195	19	4	-10.0	12	1	6	-3.87931034482759	1	Afghanistan	AF	AF	33	65	AF	1	Mexico	MX	MX	23	-102	MX	3	Butler County, Ohio, United States	US	USOH	39.4501	-84.5666	1074021	20170415	http://www.wlwt.com/article/butler-county-sheriff-drop-mother-of-all-bombs-on-mexican-cartel/9277501
646934012	20170415	201704	2017	2017.2877	MIL	MILITARY						MIL			MEX	MEXICO	MEX								1	195	195	19	4	-10.0	2	1	2	-3.87931034482759	1	Mexico	MX	MX	23	-102	MX	3	Butler County, Ohio, United States	US	USOH	39.4501	-84.5666	1074021	3	Butler County, Ohio, United States	US	USOH	39.4501	-84.5666	1074021	20170415	http://www.wlwt.com/article/butler-county-sheriff-drop-mother-of-all-bombs-on-mexican-cartel/9277501
646934013	20170415	201704	2017	2017.2877	MIL	MILITARY						MIL			MEX	MEXICO	MEX								1	195	195	19	4	-10.0	4	1	2	-3.87931034482759	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Butler County, Ohio, United States	US	USOH	39.4501	-84.5666	1074021	20170415	http://www.wlwt.com/article/butler-county-sheriff-drop-mother-of-all-bombs-on-mexican-cartel/9277501
646934029	20170415	201704	2017	2017.2877	MIL	MILITARY						MIL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	2	-3.87931034482759	1	Mexico	MX	MX	23	-102	MX	3	Butler County, Ohio, United States	US	USOH	39.4501	-84.5666	1074021	1	Afghanistan	AF	AF	33	65	AF	20170415	http://www.wlwt.com/article/butler-county-sheriff-drop-mother-of-all-bombs-on-mexican-cartel/9277501
646934424	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	20	3	20	-4.03402385645334	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	0							1	China	CH	CH	35	105	CH	20170415	http://napavalleyregister.com/business/national-and-international/after-trump-s-travel-ban-tourism-outfits-say-that-brand/article_86131127-e799-535f-a087-9933f9ec1fba.html
