629214020	20170220	201702	2017	2017.1370	MEXEDU	MEXICO	MEX					EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	4	8	1.17621410915542	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170220	http://www.cortezjournal.com/article/20170219/AP/302199866/Honoring-US-with-an-embrace-of-Mexico
629214021	20170220	201702	2017	2017.1370	MEXEDU	MEXICAN	MEX					EDU			USA	TEXAS	USA								0	042	042	04	1	1.9	16	4	16	1.17621410915542	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170220	http://www.cortezjournal.com/article/20170219/AP/302199866/Honoring-US-with-an-embrace-of-Mexico
629214044	20170220	201702	2017	2017.1370	MIL	FIGHTER JET						MIL			GBR	LEEDS	GBR								0	051	051	05	1	3.4	5	1	5	-3.31439393939394	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Germany	GM	GM	51	9	GM	20170220	http://giftedviz.com/2017/02/20/iraq-begins-push-against-is-forces-in-western-mosul/
629214098	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	013	013	01	1	0.4	3	3	3	-2.38558644616476	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.winsfordguardian.co.uk/news/national/15102643.Trump_s_state_visit_should_be_scrapped__says_London_Mayor/
629214773	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	2.25988700564972	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	China	CH	CH	35	105	CH	1	Canada	CA	CA	60	-95	CA	20170220	http://ktar.com/story/1465173/aircraft-industry-arizona-most-lucrative-export/
629214774	20170220	201702	2017	2017.1370	USA	ARIZONA	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	2.25988700564972	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170220	http://ktar.com/story/1465173/aircraft-industry-arizona-most-lucrative-export/
629214860	20170220	201702	2017	2017.1370	USA	ARIZONA	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	3	1	3	2.25988700564972	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170220	http://ktar.com/story/1465173/aircraft-industry-arizona-most-lucrative-export/
629214861	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	042	042	04	1	1.9	4	4	4	1.17621410915542	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170220	http://www.cortezjournal.com/article/20170219/AP/302199866/Honoring-US-with-an-embrace-of-Mexico
629214862	20170220	201702	2017	2017.1370	USA	TEXAS	USA								MEX	MEXICAN	MEX								1	043	043	04	1	2.8	8	4	4	1.17621410915542	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170220	http://www.cortezjournal.com/article/20170219/AP/302199866/Honoring-US-with-an-embrace-of-Mexico
629214866	20170220	201702	2017	2017.1370	USA	ARIZONA	USA								MEX	MEXICO	MEX								1	061	061	06	2	6.4	3	1	3	2.25988700564972	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170220	http://ktar.com/story/1465173/aircraft-industry-arizona-most-lucrative-export/
629214867	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MEXCVL	MEXICO	MEX					CVL			1	043	043	04	1	2.8	4	4	4	1.17621410915542	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170220	http://www.cortezjournal.com/article/20170219/AP/302199866/Honoring-US-with-an-embrace-of-Mexico
629214869	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MEXEDU	MEXICO	MEX					EDU			0	043	043	04	1	2.8	8	4	8	1.17621410915542	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170220	http://www.cortezjournal.com/article/20170219/AP/302199866/Honoring-US-with-an-embrace-of-Mexico
629214870	20170220	201702	2017	2017.1370	USA	TEXAS	USA								MEXEDU	MEXICAN	MEX					EDU			0	043	043	04	1	2.8	16	4	16	1.17621410915542	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170220	http://www.cortezjournal.com/article/20170219/AP/302199866/Honoring-US-with-an-embrace-of-Mexico
629214980	20170220	201702	2017	2017.1370	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	192	192	19	4	-9.5	4	4	4	1.17621410915542	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170220	http://www.cortezjournal.com/article/20170219/AP/302199866/Honoring-US-with-an-embrace-of-Mexico
629215191	20170220	201702	2017	2017.1370											CHN	CHINA	CHN								1	042	042	04	1	1.9	20	10	20	0.642943084735534	0							1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170220	http://www.b985.com/news/national/against-warnings-from-china-the-navy-sets-out-for-south-china-sea/NhLrRTNfMQKLmIaPoVDuVL/
629215283	20170220	201702	2017	2017.1370											MEXGOV	MEXICO	MEX					GOV			1	160	160	16	4	-4.0	171	7	171	-3.22270213571186	0							1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	http://www.sandiegosun.com/index.php/sid/251850853
629215359	20170220	201702	2017	2017.1370											USA	ILLINOIS	USA								1	173	173	17	4	-5.0	1	1	1	-9.92647058823534	0							3	Dekalb County, Illinois, United States	US	USIL	41.9167	-88.7504	422190	1	Mexico	MX	MX	23	-102	MX	20170220	http://www.lawenforcementtoday.com/ice-arrests-2003-escapee-illinois-prison/
629215607	20170220	201702	2017	2017.1370	BUS	AIRLINE						BUS			MNCUSA	JETBLUE	USA					MNC			0	020	020	02	1	3.0	4	1	4	5.65891472868217	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170220	http://travelsort.com/blog/citi-thankyou-points-25-percent-transfer-bonus-to-virgin-atlantic-flying-club-worth-it
629215635	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								BUS	CORPORATION						BUS			1	010	010	01	1	0.0	1	1	1	-1.29310344827586	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.theprovince.com/business/longtime+activist+barlow+discusses+finding+common+ground+with/12947320/story.html
629216014	20170220	201702	2017	2017.1370	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.2016806722689	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://thenewdaily.com.au/news/world/2017/02/20/london-mayor-opposed-trump/
629216016	20170220	201702	2017	2017.1370	GBR	UNITED KINGDOM	GBR								USA	FLORIDA	USA								1	042	042	04	1	1.9	17	5	17	-2.40631225920101	1	United Kingdom	UK	UK	54	-2	UK	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	20170220	http://www.sandiegosun.com/index.php/sid/251851033
629216055	20170220	201702	2017	2017.1370	GOV	ADMINISTRATION						GOV													0	020	020	02	1	3.0	3	1	3	-2.37859266600594	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170220	https://www.msn.com/en-us/news/world/seoul-should-be-unpredictable/ar-AAn7f9z
629216171	20170220	201702	2017	2017.1370	GOV	ADMINISTRATION						GOV			USA	ATLANTA	USA								0	141	141	14	3	-6.5	2	1	2	-9.92647058823534	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Stateville Correctional Center, Illinois, United States	US	USIL	41.5786	-88.0937	425519	20170220	http://www.lawenforcementtoday.com/ice-arrests-2003-escapee-illinois-prison/
629216351	20170220	201702	2017	2017.1370	LEG	CONGRESS						LEG													0	020	020	02	1	3.0	3	1	3	-2.37859266600594	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170220	https://www.msn.com/en-us/news/world/seoul-should-be-unpredictable/ar-AAn7f9z
629216426	20170220	201702	2017	2017.1370	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-9.92647058823534	1	Mexico	MX	MX	23	-102	MX	3	Stateville Correctional Center, Illinois, United States	US	USIL	41.5786	-88.0937	425519	1	Mexico	MX	MX	23	-102	MX	20170220	http://www.lawenforcementtoday.com/ice-arrests-2003-escapee-illinois-prison/
629216427	20170220	201702	2017	2017.1370	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	042	042	04	1	1.9	710	7	710	-3.27440154068303	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	20170220	http://www.sandiegosun.com/index.php/sid/251851033
629216433	20170220	201702	2017	2017.1370	MEXGOV	MEXICAN	MEX					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1096	7	1096	-3.27164336331834	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	20170220	http://www.sandiegosun.com/index.php/sid/251851033
629216840	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	8	1	8	-2.37859266600594	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170220	https://www.msn.com/en-us/news/world/seoul-should-be-unpredictable/ar-AAn7f9z
629216844	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	5.65891472868217	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170220	http://travelsort.com/blog/citi-thankyou-points-25-percent-transfer-bonus-to-virgin-atlantic-flying-club-worth-it
629216946	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	030	030	03	1	4.0	6	3	6	-1.2936804260917	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170220	http://www.theprovince.com/business/longtime+activist+barlow+discusses+finding+common+ground+with/12947320/story.html
629216948	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	0874	087	08	2	10.0	6	3	6	-1.2936804260917	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.theprovince.com/business/longtime+activist+barlow+discusses+finding+common+ground+with/12947320/story.html
629216950	20170220	201702	2017	2017.1370	USA	NORTH CAROLINA	USA								CAN	CANADA	CAN								0	173	173	17	4	-5.0	1	1	1	-17.1102661596958	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	New Hanover County, North Carolina, United States	US	USNC	34.2504	-77.8664	1026329	20170220	http://portcitydaily.com/2017/02/19/wanted-murder-suspect-arrested-in-february-shooting-held-without-bond/
629216951	20170220	201702	2017	2017.1370	USA	NORTH CAROLINA	USA								CAN	CANADA	CAN								0	173	173	17	4	-5.0	1	1	1	-17.1102661596958	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170220	http://portcitydaily.com/2017/02/19/wanted-murder-suspect-arrested-in-february-shooting-held-without-bond/
629216952	20170220	201702	2017	2017.1370	USA	NORTH CAROLINA	USA								CAN	CANADA	CAN								0	173	173	17	4	-5.0	1	1	1	-17.1102661596958	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170220	http://portcitydaily.com/2017/02/19/wanted-murder-suspect-arrested-in-february-shooting-held-without-bond/
629216953	20170220	201702	2017	2017.1370	USA	NORTH CAROLINA	USA								CAN	CANADA	CAN								0	180	180	18	4	-9.0	2	1	2	-17.1102661596958	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170220	http://portcitydaily.com/2017/02/19/wanted-murder-suspect-arrested-in-february-shooting-held-without-bond/
629216954	20170220	201702	2017	2017.1370	USA	NORTH CAROLINA	USA								CAN	CANADA	CAN								0	180	180	18	4	-9.0	2	1	2	-17.1102661596958	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170220	http://portcitydaily.com/2017/02/19/wanted-murder-suspect-arrested-in-february-shooting-held-without-bond/
629216987	20170220	201702	2017	2017.1370	USA	FLORIDA	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	17	5	17	-2.40631225920101	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170220	http://www.sandiegosun.com/index.php/sid/251851033
629216995	20170220	201702	2017	2017.1370	USA	WASHINGTON	USA								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	7	4	7	-2.68362597064833	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170220	http://www.sandiegosun.com/index.php/sid/251851033
629216998	20170220	201702	2017	2017.1370	USA	WASHINGTON	USA								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	-2.40384615384616	1	United Kingdom	UK	UK	54	-2	UK	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	http://www.sandiegosun.com/index.php/sid/251851033
629217040	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	4	1	4	-9.92647058823534	3	Stateville Correctional Center, Illinois, United States	US	USIL	41.5786	-88.0937	425519	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170220	http://www.lawenforcementtoday.com/ice-arrests-2003-escapee-illinois-prison/
629217041	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	043	043	04	1	2.8	710	7	710	-3.27440154068303	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170220	http://www.sandiegosun.com/index.php/sid/251851033
629217045	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	2	1	2	-9.92647058823534	3	Stateville Correctional Center, Illinois, United States	US	USIL	41.5786	-88.0937	425519	1	Mexico	MX	MX	23	-102	MX	3	Stateville Correctional Center, Illinois, United States	US	USIL	41.5786	-88.0937	425519	20170220	http://www.lawenforcementtoday.com/ice-arrests-2003-escapee-illinois-prison/
629217046	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	2	1	2	-9.92647058823534	3	Stateville Correctional Center, Illinois, United States	US	USIL	41.5786	-88.0937	425519	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170220	http://www.lawenforcementtoday.com/ice-arrests-2003-escapee-illinois-prison/
629217047	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MEXGOV	MEXICAN	MEX					GOV			1	043	043	04	1	2.8	1096	7	1096	-3.27164336331834	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170220	http://www.sandiegosun.com/index.php/sid/251851033
629217124	20170220	201702	2017	2017.1370	USACOP	UNITED STATES	USA					COP			USA	ILLINOIS	USA								1	173	173	17	4	-5.0	1	1	1	-9.92647058823534	3	Dekalb County, Illinois, United States	US	USIL	41.9167	-88.7504	422190	3	Dekalb County, Illinois, United States	US	USIL	41.9167	-88.7504	422190	1	Mexico	MX	MX	23	-102	MX	20170220	http://www.lawenforcementtoday.com/ice-arrests-2003-escapee-illinois-prison/
629217130	20170220	201702	2017	2017.1370	USACVL	MISSISSIPPI	USA					CVL			CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	3.46820809248555	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170220	http://millstonenews.com/2017/02/holy-name-of-mary-catholic-parish-175-years-of-faith-in-almonte.html
629219652	20160221	201602	2016	2016.1397	BUS	BUSINESS						BUS			CHN	CHINA	CHN								1	120	120	12	3	-4.0	2	1	2	-3.64188163884673	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.blackagendareport.com/content/what-will-us-do-when-it%E2%80%99s-number-two
629220173	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	8	2	8	-2.87540020220743	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.eurasiareview.com/20022017-president-trump-diplomacy-and-democracy-in-america-oped/
629220174	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-4.32692307692307	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.eurasiareview.com/20022017-president-trump-diplomacy-and-democracy-in-america-oped/
629220179	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	-4.32692307692307	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170220	http://www.eurasiareview.com/20022017-president-trump-diplomacy-and-democracy-in-america-oped/
629220208	20170220	201702	2017	2017.1370	CHN	CHINESE	CHN								MED	NEWSPAPER						MED			1	020	020	02	1	3.0	14	1	14	1.5102498696656	1	China	CH	CH	35	105	CH	1	France	FR	FR	46	2	FR	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170220	http://m.themalaymailonline.com/money/article/proton-city-to-be-auto-hub-with-partnership-deal
629220220	20170220	201702	2017	2017.1370	CHNBUS	CHINESE	CHN					BUS			MED	NEWSPAPER						MED			1	020	020	02	1	3.0	12	1	12	1.5102498696656	1	China	CH	CH	35	105	CH	1	France	FR	FR	46	2	FR	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170220	http://m.themalaymailonline.com/money/article/proton-city-to-be-auto-hub-with-partnership-deal
