629221086	20170220	201702	2017	2017.1370	IRNELI	AYATOLLAH RUHOLLAH KHOMEINI	IRN					ELI			MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	1	1	1	-3.41916420430562	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170220	http://www.godlikeproductions.com/forum1/message3035013/pg6
629221186	20170220	201702	2017	2017.1370	JUD	JUDGE						JUD			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	20	2	20	-3.27552986512524	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170220	http://www.sfgate.com/nation/article/Trump-considering-streamlined-travel-ban-10944498.php
629221433	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS															1	080	080	08	2	5.0	10	1	5	-3.77825952307216	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.godlikeproductions.com/forum1/message3035013/pg19
629221437	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS															1	111	111	11	3	-2.0	15	2	15	-4.47514707129749	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170220	http://www.godlikeproductions.com/forum1/message3091707/pg3
629221438	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS															1	138	138	13	3	-7.0	10	1	10	-3.77825952307216	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170220	http://www.godlikeproductions.com/forum1/message3035013/pg19
629221439	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS															0	138	138	13	3	-7.0	10	1	10	-3.77825952307216	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.godlikeproductions.com/forum1/message3035013/pg19
629221440	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS															1	1384	138	13	3	-7.0	10	1	10	-3.19634703196347	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170220	http://www.godlikeproductions.com/forum1/message3456156/pg3
629221441	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	90	15	90	-2.71167982338796	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.sbs.com.au/news/article/2017/02/20/how-trumps-biggest-fans-see-his-turbulent-first-month-office
629221443	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					CVL	POPULATION						CVL			0	172	172	17	4	-5.0	5	1	5	-3.24947589098532	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170220	http://www.dailytoreador.com/news/potential-use-of-national-guard-unlawful-tech-professor-says/article_914cd7a0-f701-11e6-8759-43757cb96c48.html
629221447	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			0	172	172	17	4	-5.0	3	1	3	-4.14201183431953	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170220	http://www.sbs.com.au/news/article/2017/02/20/how-trumps-biggest-fans-see-his-turbulent-first-month-office
629221450	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	172	172	17	4	-5.0	4	1	4	-4.14201183431953	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170220	http://www.sbs.com.au/news/article/2017/02/20/how-trumps-biggest-fans-see-his-turbulent-first-month-office
629221452	20170220	201702	2017	2017.1370	MOSSHI	SHIA				MOS	SHI														1	010	010	01	1	0.0	15	4	15	-0.839629528917868	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	0							3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170220	http://lafm.com.au/entertainment/entertainment-news/65037-labeouf-takes-anti-trump-art-to-new-mexico-aap
629221453	20170220	201702	2017	2017.1370	MOSSHI	SHIA				MOS	SHI				USA	UNITED STATES	USA								1	010	010	01	1	0.0	11	6	11	0.115738378548793	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170220	http://lafm.com.au/entertainment/entertainment-news/65037-labeouf-takes-anti-trump-art-to-new-mexico-aap
629221454	20170220	201702	2017	2017.1370	MOSSHI	SHIA				MOS	SHI				USA	LOS ANGELES	USA								1	042	042	04	1	1.9	60	10	60	-1.22767050825551	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170220	http://lafm.com.au/entertainment/entertainment-news/65037-labeouf-takes-anti-trump-art-to-new-mexico-aap
629221455	20170220	201702	2017	2017.1370	MOSSHI	SHIA				MOS	SHI				USA	LOS ANGELES	USA								1	042	042	04	1	1.9	18	10	18	-1.22767050825551	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170220	http://lafm.com.au/entertainment/entertainment-news/65037-labeouf-takes-anti-trump-art-to-new-mexico-aap
629221706	20170220	201702	2017	2017.1370	SAU	SAUDI ARABIA	SAU								MOSSHIREB	SHIITE				MOS	SHI	REB			0	110	110	11	3	-2.0	2	1	2	-1.8978102189781	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Baynunah, Abu Z¸aby, United Arab Emirates	AE	AE01	23.7585	52.7509	-782519	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170220	http://www.wmcactionnews5.com/story/34541922/uae-arms-show-comes-as-yemen-war-suspicions-of-iran-linger
629222069	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	015	015	01	1	0.0	2	1	2	3.03738317757009	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170220	http://www.washingtontimes.com/news/2017/feb/19/editorial-the-rose-by-another-name/
629222070	20170220	201702	2017	2017.1370	USA	LOS ANGELES	USA								MOSSHI	SHIA				MOS	SHI				1	043	043	04	1	2.8	70	12	70	-1.09172028099589	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170220	http://lafm.com.au/entertainment/entertainment-news/65037-labeouf-takes-anti-trump-art-to-new-mexico-aap
629222071	20170220	201702	2017	2017.1370	USA	LOS ANGELES	USA								MOSSHI	SHIA				MOS	SHI				1	043	043	04	1	2.8	24	12	24	-1.09338725327414	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170220	http://lafm.com.au/entertainment/entertainment-news/65037-labeouf-takes-anti-trump-art-to-new-mexico-aap
629222138	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								ltn	LATINOS			ltn						0	020	020	02	1	3.0	4	1	4	-1.73501577287066	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	http://wkar.org/people/adrian-florido
629222139	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								tms	TAMA			tms						1	040	040	04	1	1.0	6	1	6	2.834008097166	3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	20170220	http://www.thegazette.com/subject/life/people-places/volunteers-needed-to-remove-invasive-plants-at-faulkes-heritage-woods-20170219
629222308	20170220	201702	2017	2017.1370	tms	TAMA			tms						USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	2.834008097166	3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	20170220	http://www.thegazette.com/subject/life/people-places/volunteers-needed-to-remove-invasive-plants-at-faulkes-heritage-woods-20170219
629222790	20170220	201702	2017	2017.1370	CHR	CHRISTIAN				CHR					CHRCHR	CHRISTIAN				CHR	CHR				1	036	036	03	1	4.0	8	1	8	-0.7238307349666	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.desiringgod.org/articles/it-s-a-wonderful-time-to-be-christian
629222791	20170220	201702	2017	2017.1370	CHRCHR	CHRISTIAN				CHR	CHR				CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	8	1	8	-0.7238307349666	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.desiringgod.org/articles/it-s-a-wonderful-time-to-be-christian
629222793	20170220	201702	2017	2017.1370	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	2	2	3.90492359932088	3	Haines City, Florida, United States	US	USFL	28.1142	-81.6179	283589	3	Winter Haven, Florida, United States	US	USFL	28.0222	-81.7329	293425	3	Winter Haven, Florida, United States	US	USFL	28.0222	-81.7329	293425	20170220	http://www.theledger.com/news/20170219/your-good-news
629222794	20170220	201702	2017	2017.1370	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	2	2	3.90492359932088	3	Polk County, Florida, United States	US	USFL	27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL	27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL	27.9586	-81.7081	295747	20170220	http://www.theledger.com/news/20170219/your-good-news
629223638	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					OPP	ACTIVIST						OPP			1	100	100	10	3	-5.0	6	1	6	-2.24299065420561	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	http://spacecoastdaily.com/2017/02/muslim-prayer-echoes-throughout-times-square-in-new-york-city-for-anti-trump-pro-muslim-protests/
629223639	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					OPP	ACTIVIST						OPP			1	100	100	10	3	-5.0	2	1	2	-2.24299065420561	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://spacecoastdaily.com/2017/02/muslim-prayer-echoes-throughout-times-square-in-new-york-city-for-anti-trump-pro-muslim-protests/
629223640	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					OPP	ACTIVIST						OPP			1	100	100	10	3	-5.0	2	1	2	-2.24299065420561	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://spacecoastdaily.com/2017/02/muslim-prayer-echoes-throughout-times-square-in-new-york-city-for-anti-trump-pro-muslim-protests/
629224080	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	2	2	2	3.90492359932088	3	Winter Haven, Florida, United States	US	USFL	28.0222	-81.7329	293425	3	Haines City, Florida, United States	US	USFL	28.1142	-81.6179	283589	3	Winter Haven, Florida, United States	US	USFL	28.0222	-81.7329	293425	20170220	http://www.theledger.com/news/20170219/your-good-news
629224081	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	2	2	2	3.90492359932088	3	Polk County, Florida, United States	US	USFL	27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL	27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL	27.9586	-81.7081	295747	20170220	http://www.theledger.com/news/20170219/your-good-news
629224180	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	113	113	11	3	-2.0	2	1	2	-4.62287104622871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://lawnewz.com/crazy/non-attorney-stephen-miller-told-us-attorney-how-to-defend-travel-ban-report-says/
629224181	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	1721	172	17	4	-5.0	2	1	2	-4.62287104622871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://lawnewz.com/crazy/non-attorney-stephen-miller-told-us-attorney-how-to-defend-travel-ban-report-says/
629224273	20170220	201702	2017	2017.1370	USAGOV	UNITED STATES	USA					GOV			dak	SIOUX			dak						1	014	014	01	1	0.0	2	1	2	4.54545454545454	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170220	http://www.meatpoultry.com/articles/news_home/Business/2017/02/Seaboard_Triumph_plants_shift.aspx?ID=%7B86C40FBA-0369-431C-A73D-E8CAF4D3D08B%7D&cck=1
629224321	20170220	201702	2017	2017.1370	dakGOV	SIOUX			dak			GOV			dak	SIOUX			dak						1	014	014	01	1	0.0	1	1	1	4.54545454545454	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170220	http://www.meatpoultry.com/articles/news_home/Business/2017/02/Seaboard_Triumph_plants_shift.aspx?ID=%7B86C40FBA-0369-431C-A73D-E8CAF4D3D08B%7D&cck=1
629225940	20170220	201702	2017	2017.1370											HIN	HINDU				HIN					1	040	040	04	1	1.0	10	1	10	-2.12014134275618	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.thehindu.com/todays-paper/tp-national/tp-kerala/leave-the-muslim-woman-alone/article17332197.ece
629225988	20170220	201702	2017	2017.1370											NRMRAC020	CREATIVITY				NRM					1	043	043	04	1	2.8	5	1	5	-2.1034180543383	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://neoskosmos.com/news/en/Retire-to-what
629226293	20170220	201702	2017	2017.1370	CHR	CHRISTIAN				CHR					CVL	ETHNIC GROUP						CVL			0	120	120	12	3	-4.0	1	1	1	-2.58620689655173	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.opinionnigeria.com/biblical-position-on-refugees-immigrants-and-strangers-testimony-of-a-jesuit-priest-by-adeolu-ademoyo/
629226294	20170220	201702	2017	2017.1370	CHR	CHRISTIAN				CHR					EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	-1.42857142857142	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170220	http://www.12news.com/news/local/valley/phoenix-mayor-lays-out-next-steps-after-sanctuary-city-rejected/409668885
629226295	20170220	201702	2017	2017.1370	CHR	CHRISTIAN				CHR					EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	-1.42857142857142	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170220	http://www.12news.com/news/local/valley/phoenix-mayor-lays-out-next-steps-after-sanctuary-city-rejected/409668885
629226301	20170220	201702	2017	2017.1370	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.1853448275862	3	Shelbyville, Kentucky, United States	US	USKY	38.212	-85.2236	503326	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170220	http://www.kentuckynewera.com/news/ap/article_5e7b8964-f591-11e6-b8ea-ffab3d917c88.html
629226302	20170220	201702	2017	2017.1370	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.1853448275862	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170220	http://www.kentuckynewera.com/news/ap/article_5e7b8964-f591-11e6-b8ea-ffab3d917c88.html
629226501	20170220	201702	2017	2017.1370	EDU	SCHOOL						EDU			CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	2	1	2	-1.42857142857142	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170220	http://www.12news.com/news/local/valley/phoenix-mayor-lays-out-next-steps-after-sanctuary-city-rejected/409668885
629226502	20170220	201702	2017	2017.1370	EDU	SCHOOL						EDU			CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	2	1	2	-1.42857142857142	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170220	http://www.12news.com/news/local/valley/phoenix-mayor-lays-out-next-steps-after-sanctuary-city-rejected/409668885
629227079	20170220	201702	2017	2017.1370	MOS	ISLAMIC				MOS					GOV	AUTHORITIES						GOV			0	027	027	02	1	4.0	20	2	20	1.04772991850989	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.publicopiniononline.com/story/news/2017/02/18/pence-offers-unwavering-nato-pledge/98115924/
629227533	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				0	043	043	04	1	2.8	2	1	2	-1.1853448275862	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	3	Shelbyville, Kentucky, United States	US	USKY	38.212	-85.2236	503326	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170220	http://www.kentuckynewera.com/news/ap/article_5e7b8964-f591-11e6-b8ea-ffab3d917c88.html
