618486521	20170119	201701	2017	2017.0521	NGOUSAJEW	AMIT	USA			JEW		NGO			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	18	6	18	-6.99149018277144	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170119	http://wkzo.com/news/articles/2017/jan/18/boston-entrepreneur-gets-20-months-in-prison-for-insider-trading/
618486806	20170119	201701	2017	2017.0521	RUS	RUSSIA	RUS								MOS	ISLAMIC				MOS					1	046	046	04	1	7.0	3	2	3	-1.18941875489653	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	https://www.abqjournal.com/930690/russiaturkey-join-in-airstrikes-against-islamic-state-in-northern-syria.html
618486807	20170119	201701	2017	2017.0521	RUS	RUSSIA	RUS								MOS	ISLAMIC				MOS					1	046	046	04	1	7.0	3	2	3	-1.18941875489653	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	https://www.abqjournal.com/930690/russiaturkey-join-in-airstrikes-against-islamic-state-in-northern-syria.html
618486808	20170119	201701	2017	2017.0521	RUS	RUSSIA	RUS								MOS	ISLAMIC				MOS					1	046	046	04	1	7.0	1	1	1	-1.24575311438278	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	https://www.washingtonpost.com/world/national-security/russia-turkey-join-in-airstrikes-against-islamic-state-in-northern-syria/2017/01/18/4e44ace8-ddbc-11e6-acdf-14da832ae861_story.html
618486809	20170119	201701	2017	2017.0521	RUS	RUSSIA	RUS								MOS	ISLAMIC				MOS					1	046	046	04	1	7.0	13	3	13	-1.20819687472528	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170119	https://www.abqjournal.com/930690/russiaturkey-join-in-airstrikes-against-islamic-state-in-northern-syria.html
618487825	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	051	051	05	1	3.4	4	1	4	-2.36305048335123	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170119	http://thefederalist.com/2017/01/18/public-school-is-often-the-most-destructive-institution-in-american-life/
618487826	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	173	173	17	4	-5.0	2	1	2	-8.24742268041237	3	North Richland Hills, Texas, United States	US	USTX	32.8343	-97.2289	1375190	3	Colleyville, Texas, United States	US	USTX	32.881	-97.155	1373161	3	Colleyville, Texas, United States	US	USTX	32.881	-97.155	1373161	20170119	http://dfw.cbslocal.com/2017/01/18/former-church-volunteer-arrested-for-sexual-offenses/
618487827	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	173	173	17	4	-5.0	4	1	4	-8.24742268041237	3	North Richland Hills, Texas, United States	US	USTX	32.8343	-97.2289	1375190	3	North Richland Hills, Texas, United States	US	USTX	32.8343	-97.2289	1375190	3	North Richland Hills, Texas, United States	US	USTX	32.8343	-97.2289	1375190	20170119	http://dfw.cbslocal.com/2017/01/18/former-church-volunteer-arrested-for-sexual-offenses/
618487829	20170119	201701	2017	2017.0521	USA	HOUSTON	USA								CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	010	010	01	1	0.0	133	17	133	0.13376787604038	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170119	http://wbch.com/news/national-news/490c735b9ae51d51cdd9485c9611d9a4
618487830	20170119	201701	2017	2017.0521	USA	HOUSTON	USA								CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	010	010	01	1	0.0	33	10	33	-0.954264307016351	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170119	http://www.goupstate.com/news/20170118/former-president-george-hw-bush-wife-barbara-hospitalized
618488102	20170119	201701	2017	2017.0521	USA	MICHIGAN	USA								HINAST700	YOGA				HIN					1	036	036	03	1	4.0	10	1	10	1.30718954248366	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	3	Muskegon State Park, Michigan, United States	US	USMI	43.2406	-86.3395	633166	3	Muskegon State Park, Michigan, United States	US	USMI	43.2406	-86.3395	633166	20170119	http://wfgr.com/tags/yoga/
618488138	20170119	201701	2017	2017.0521	USA	CHICAGO	USA								JEW	JEWISH				JEW					1	012	012	01	1	-0.4	551	46	551	-5.72097210073222	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170119	http://www.kristv.com/story/34292436/fbi-investigating-threats-to-jewish-centers
618488139	20170119	201701	2017	2017.0521	USA	MONTANA	USA								JEW	RABBI				JEW					1	043	043	04	1	2.8	18	8	18	-3.78992137735927	2	Montana, United States	US	USMT	46.9048	-110.326	MT	3	Whitefish, Montana, United States	US	USMT	48.4111	-114.338	793219	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170119	http://www.winonadailynews.com/news/national/rabbis-plan-response-to-white-supremacist-threats-in-montana/article_85f55a58-9b93-5b78-b8d5-f0da1e21ba4b.html
618488140	20170119	201701	2017	2017.0521	USA	MONTANA	USA								JEW	RABBI				JEW					1	043	043	04	1	2.8	194	23	194	-3.19216525059294	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170119	http://www.winonadailynews.com/news/national/rabbis-plan-response-to-white-supremacist-threats-in-montana/article_85f55a58-9b93-5b78-b8d5-f0da1e21ba4b.html
618488141	20170119	201701	2017	2017.0521	USA	PORTLAND	USA								JEW	JEWISH				JEW					1	1383	138	13	3	-7.0	30	3	30	-3.24674433882936	2	Maine, United States	US	USME	44.6074	-69.3977	ME	2	Maine, United States	US	USME	44.6074	-69.3977	ME	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170119	http://www.centralmaine.com/2017/01/18/bomb-threat-called-in-to-portland-jewish-preschool/
618488299	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					1	1123	112	11	3	-2.0	2	1	2	-9.09090909090905	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170119	https://world.wng.org/2017/01/prosecutors_orlando_shooter_s_wife_knew_about_attack
618488478	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								cad	CADDO			cad						0	173	173	17	4	-5.0	2	1	2	-7.12136409227683	3	Watsonville, California, United States	US	USCA	36.9102	-121.757	1660138	3	Watsonville, California, United States	US	USCA	36.9102	-121.757	1660138	3	Watsonville, California, United States	US	USCA	36.9102	-121.757	1660138	20170119	http://theothermccain.com/2017/01/17/the-womensmarch-on-washington-like-seinfeld-its-a-show-about-nothing/comment-page-1/
618488479	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								chy	CHEYENNE			chy						1	042	042	04	1	1.9	2	1	2	-3.27868852459017	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://sanangelolive.com/news/health/2017-01-18/3d-mammography-now-available-shannon-imaging-center
618488504	20170119	201701	2017	2017.0521	USACOP	UNITED STATES	USA					COP			CHRCTH	CATHOLIC				CHR	CTH				1	173	173	17	4	-5.0	2	1	2	-8.24742268041237	3	North Richland Hills, Texas, United States	US	USTX	32.8343	-97.2289	1375190	3	Colleyville, Texas, United States	US	USTX	32.881	-97.155	1373161	3	Colleyville, Texas, United States	US	USTX	32.881	-97.155	1373161	20170119	http://dfw.cbslocal.com/2017/01/18/former-church-volunteer-arrested-for-sexual-offenses/
618488644	20170119	201701	2017	2017.0521	USAGOV	UNITED STATES	USA					GOV			CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	010	010	01	1	0.0	2	1	2	-0.69444444444444	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	https://www.sott.net/article/340037-George-H-W-and-Barbara-Bush-both-hospitalized
618488645	20170119	201701	2017	2017.0521	USAGOV	UNITED STATES	USA					GOV			CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	010	010	01	1	0.0	6	3	6	-0.64598078597269	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://www.marklevinshow.com/news/george-h-w-bush-barbara-bush-both-hospitalized-spokesman-says/
618488707	20170119	201701	2017	2017.0521	USAGOV	THE WHITE HOUSE	USA					GOV			JEWCVL	JEWISH				JEW		CVL			0	012	012	01	1	-0.4	25	23	25	-3.48564282479284	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.walb.com/story/34287080/obama-defends-decision-to-commute-chelsea-mannings-sentence
618488708	20170119	201701	2017	2017.0521	USAGOV	THE WHITE HOUSE	USA					GOV			JEWCVL	JEWISH				JEW		CVL			0	012	012	01	1	-0.4	26	24	26	-3.44950629553509	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Israel	IS	IS	31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.walb.com/story/34287080/obama-defends-decision-to-commute-chelsea-mannings-sentence
618488979	20170119	201701	2017	2017.0521	cad	CADDO			cad						USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-7.12136409227683	3	Watsonville, California, United States	US	USCA	36.9102	-121.757	1660138	3	Watsonville, California, United States	US	USCA	36.9102	-121.757	1660138	3	Watsonville, California, United States	US	USCA	36.9102	-121.757	1660138	20170119	http://theothermccain.com/2017/01/17/the-womensmarch-on-washington-like-seinfeld-its-a-show-about-nothing/comment-page-1/
618488980	20170119	201701	2017	2017.0521	cad	CADDO			cad						USA	UNITED STATES	USA								0	1821	182	18	4	-9.0	4	1	4	-7.12136409227683	3	Watsonville, California, United States	US	USCA	36.9102	-121.757	1660138	3	Watsonville, California, United States	US	USCA	36.9102	-121.757	1660138	3	Watsonville, California, United States	US	USCA	36.9102	-121.757	1660138	20170119	http://theothermccain.com/2017/01/17/the-womensmarch-on-washington-like-seinfeld-its-a-show-about-nothing/comment-page-1/
618488981	20170119	201701	2017	2017.0521	chy	CHEYENNE			chy																1	043	043	04	1	2.8	6	1	6	-3.27868852459017	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://sanangelolive.com/news/health/2017-01-18/3d-mammography-now-available-shannon-imaging-center
618488982	20170119	201701	2017	2017.0521	chy	CHEYENNE			chy						USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.27868852459017	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://sanangelolive.com/news/health/2017-01-18/3d-mammography-now-available-shannon-imaging-center
618488986	20170119	201701	2017	2017.0521	dak	SIOUX			dak						COP	PRISON						COP			1	173	173	17	4	-5.0	8	2	8	-9.1514984372127	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Minnehaha County, South Dakota, United States	US	USSD	43.6666	-96.7587	1265772	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170119	http://siouxcityjournal.com/news/state-and-regional/south-dakota/sioux-falls-woman-sentenced-to-years-in-foster-son-death/article_2693aaf9-a43e-5a2f-bc73-262f004c1a8c.html
618488987	20170119	201701	2017	2017.0521	dak	SIOUX			dak						COP	PRISON						COP			1	173	173	17	4	-5.0	4	2	4	-9.1514984372127	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170119	http://siouxcityjournal.com/news/state-and-regional/south-dakota/sioux-falls-woman-sentenced-to-years-in-foster-son-death/article_2693aaf9-a43e-5a2f-bc73-262f004c1a8c.html
618488988	20170119	201701	2017	2017.0521	dak	SIOUX			dak						USA	SOUTH DAKOTA	USA								1	173	173	17	4	-5.0	12	2	12	-9.1514984372127	3	Minnehaha County, South Dakota, United States	US	USSD	43.6666	-96.7587	1265772	3	Minnehaha County, South Dakota, United States	US	USSD	43.6666	-96.7587	1265772	3	Minnehaha County, South Dakota, United States	US	USSD	43.6666	-96.7587	1265772	20170119	http://siouxcityjournal.com/news/state-and-regional/south-dakota/sioux-falls-woman-sentenced-to-years-in-foster-son-death/article_2693aaf9-a43e-5a2f-bc73-262f004c1a8c.html
618488994	20170119	201701	2017	2017.0521	idg	INDIGENOUS			idg						NMR	NORTH AMERICA	NMR								1	051	051	05	1	3.4	6	1	6	8.10810810810811	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://metmuseum.org/exhibitions/listings/2016/native-american-masterpieces-diker-collection
618488995	20170119	201701	2017	2017.0521	idg	INDIGENOUS			idg						USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	8.10810810810811	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://metmuseum.org/exhibitions/listings/2016/native-american-masterpieces-diker-collection
618489002	20170119	201701	2017	2017.0521	nav	NAVAJO			nav																1	015	015	01	1	0.0	53	18	53	-3.75817167104583	3	Shiprock, New Mexico, United States	US	USNM	36.7856	-108.687	902354	0							3	Shiprock, New Mexico, United States	US	USNM	36.7856	-108.687	902354	20170119	http://www.fairfieldcitizenonline.com/news/crime/article/Slain-girl-s-father-sues-Navajos-over-lack-of-10866006.php
618491126	20170119	201701	2017	2017.0521											BUDMAH223	SOTO				BUD					0	043	043	04	1	2.8	1	1	1	-1.35009310986965	0							3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170119	https://www.thewrap.com/55-politicians-boycotting-donald-trumps-inauguration-updating/
618491127	20170119	201701	2017	2017.0521											BUDMAH223	SOTO				BUD					0	043	043	04	1	2.8	2	1	2	-1.35009310986965	0							3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170119	https://www.thewrap.com/55-politicians-boycotting-donald-trumps-inauguration-updating/
618491312	20170119	201701	2017	2017.0521											JEW	RABBI				JEW					1	040	040	04	1	1.0	2	1	2	0.19880715705765	0							1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://azjewishpost.com/2017/facing-inauguration-and-womens-march-dc-synagogues-split-on-entering-the-fray/
618491316	20170119	201701	2017	2017.0521											JEW	JEWISH				JEW					0	051	051	05	1	3.4	5	1	5	-1.39152435167616	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170119	http://www.stljewishlight.com/news/news_schmooze/article_81cb3a2a-dd97-11e6-a5be-cf195f60d69c.html
618491317	20170119	201701	2017	2017.0521											JEWCVL	JEWISH				JEW		CVL			1	051	051	05	1	3.4	11	2	11	-1.10258878593865	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.stljewishlight.com/opinion/editorial/article_d8e55a00-dd99-11e6-969b-5b6f93220bfa.html
618491318	20170119	201701	2017	2017.0521											JEWCVL	JEWISH				JEW		CVL			0	190	190	19	4	-10.0	10	1	10	-1.39152435167616	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170119	http://www.stljewishlight.com/news/news_schmooze/article_81cb3a2a-dd97-11e6-a5be-cf195f60d69c.html
618491380	20170119	201701	2017	2017.0521											MOS	MUSLIM				MOS					0	036	036	03	1	4.0	3	1	3	-1.43967093235831	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.chicagoreader.com/chicago/bill-ayers-interview/Content?oid=25115256
618491387	20170119	201701	2017	2017.0521											NGOHRIJEW	HUMAN RIGHTS GROUP				JEW		NGO	HRI		0	036	036	03	1	4.0	2	1	2	0.19880715705765	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://azjewishpost.com/2017/facing-inauguration-and-womens-march-dc-synagogues-split-on-entering-the-fray/
618491741	20170119	201701	2017	2017.0521	BGD	BANGLADESHI	BGD								IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			0	112	112	11	3	-2.0	20	2	20	-9.36483868736023	1	Bangladesh	BG	BG	24	90	BG	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170119	http://www.nbcnewyork.com/news/local/Homegrown-Extremists-Pose-Greatest-Threat-to-NJ-Nation-Study-Says--411094675.html
618491743	20170119	201701	2017	2017.0521	BGD	BANGLADESH	BGD								IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			0	138	138	13	3	-7.0	4	2	4	-9.36483868736023	1	Bangladesh	BG	BG	24	90	BG	1	Bangladesh	BG	BG	24	90	BG	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170119	http://www.nbcnewyork.com/news/local/Homegrown-Extremists-Pose-Greatest-Threat-to-NJ-Nation-Study-Says--411094675.html
