626823156	20170213	201702	2017	2017.1178	CHR	CHRISTIANITY				CHR					REL	PREACHER									0	040	040	04	1	1.0	8	1	8	-0.61728395061729	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626823157	20170213	201702	2017	2017.1178	CHR	CHRISTIANITY				CHR					REL	PREACHER									0	042	042	04	1	1.9	2	1	2	-0.61728395061729	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626823158	20170213	201702	2017	2017.1178	CHR	CHRISTIANITY				CHR					REL	PREACHER									0	042	042	04	1	1.9	8	1	8	-0.61728395061729	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626823159	20170213	201702	2017	2017.1178	CHR	CHRISTIANITY				CHR					REL	PREACHER									0	111	111	11	3	-2.0	2	1	2	-0.61728395061729	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626823160	20170213	201702	2017	2017.1178	CHR	CHRISTIANITY				CHR					REL	PREACHER									0	111	111	11	3	-2.0	8	1	8	-0.61728395061729	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626823161	20170213	201702	2017	2017.1178	CHRCTH	CATHOLIC				CHR	CTH				ATH	ATHEIST				ATH					0	043	043	04	1	2.8	5	1	5	0.26041666666667	3	First Presbyterian Church, New York, United States	US	USNY	41.2576	-73.6854	2060681	3	First Presbyterian Church, New York, United States	US	USNY	41.2576	-73.6854	2060681	3	First Presbyterian Church, New York, United States	US	USNY	41.2576	-73.6854	2060681	20170213	http://historynewsnetwork.org/article/165046
626823293	20170213	201702	2017	2017.1178	CVL	CITIZEN						CVL			MOS	MUSLIM				MOS					1	080	080	08	2	5.0	10	1	10	-5.09977827050998	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://worldpoliticus.com/2017/02/13/immigrants-banned-countries-flood-american-airports/
626823343	20170213	201702	2017	2017.1178	EDU	SCHOOL						EDU			ATH	ATHEIST				ATH					0	043	043	04	1	2.8	5	1	5	0.26041666666667	3	First Presbyterian Church, New York, United States	US	USNY	41.2576	-73.6854	2060681	3	First Presbyterian Church, New York, United States	US	USNY	41.2576	-73.6854	2060681	3	First Presbyterian Church, New York, United States	US	USNY	41.2576	-73.6854	2060681	20170213	http://historynewsnetwork.org/article/165046
626824157	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS															0	010	010	01	1	0.0	3	1	3	-3.375	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	0							3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170213	http://www.newsindiatimes.com/case-about-ritual-goat-sacrifices-helped-to-block-trumps-travel-ban/24310
626824158	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS															1	020	020	02	1	3.0	1	1	1	1.48367952522255	1	Egypt	EG	EG	27	30	EG	0							1	United States	US	US	38	-97	US	20170213	http://wam.ae/en/details/1395302597347
626824159	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS															1	020	020	02	1	3.0	31	8	31	1.09311366737158	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170213	http://wam.ae/en/details/1395302597347
626824164	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					CVL	CITIZEN						CVL			1	160	160	16	4	-4.0	6	1	6	-4.3343653250774	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	20170213	http://www.10tv.com/article/top-democrat-pushes-trump-throw-travel-ban-trash
626824168	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	172	172	17	4	-5.0	18	3	18	-1.4425918890055	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170213	http://www.kfvs12.com/story/34484291/washingtons-top-lawyer-uses-strategic-streak-to-fight-trump
626824179	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	8	5	8	-2.82579957748263	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170213	http://www.kfvs12.com/story/34484291/washingtons-top-lawyer-uses-strategic-streak-to-fight-trump
626824180	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					USAGOV	UNITED STATES	USA					GOV			1	172	172	17	4	-5.0	8	5	8	-3.21076815904224	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170213	http://www.kfvs12.com/story/34484291/washingtons-top-lawyer-uses-strategic-streak-to-fight-trump
626824376	20170213	201702	2017	2017.1178	REL	PREACHER									CHR	CHRISTIANITY				CHR					0	040	040	04	1	1.0	2	1	2	-0.61728395061729	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626824377	20170213	201702	2017	2017.1178	REL	PREACHER									CHR	CHRISTIANITY				CHR					0	040	040	04	1	1.0	8	1	8	-0.61728395061729	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626824378	20170213	201702	2017	2017.1178	REL	PREACHER									CHR	CHRISTIANITY				CHR					0	043	043	04	1	2.8	2	1	2	-0.61728395061729	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626824379	20170213	201702	2017	2017.1178	REL	PREACHER									CHR	CHRISTIANITY				CHR					0	043	043	04	1	2.8	8	1	8	-0.61728395061729	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	3	First Presbyterian Church, Illinois, United States	US	USIL	41.507	-90.4412	425757	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626824380	20170213	201702	2017	2017.1178	REL	CLERGYMAN									CHRPRO300	PRESBYTERIAN				CHR	PRO				0	051	051	05	1	3.4	1	1	1	-0.61728395061729	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626824381	20170213	201702	2017	2017.1178	REL	CLERGYMAN									CHRPRO300	PRESBYTERIAN				CHR	PRO				0	051	051	05	1	3.4	1	1	1	-0.61728395061729	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL	41.877	-87.6217	1832433	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626824382	20170213	201702	2017	2017.1178	REL	CLERGYMAN									CHRPRO300	PRESBYTERIAN				CHR	PRO				0	051	051	05	1	3.4	2	1	2	-0.61728395061729	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	3	Springfield, Illinois, United States	US	USIL	39.8017	-89.6437	426595	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626824383	20170213	201702	2017	2017.1178	REL	CLERGYMAN									CHRPRO300	PRESBYTERIAN				CHR	PRO				0	051	051	05	1	3.4	1	1	1	-0.61728395061729	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170213	https://stream.org/abraham-lincoln-example-religious-freedom/
626824668	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	010	010	01	1	0.0	2	1	2	-2.38095238095238	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170213	http://countercurrentnews.com/2017/02/kkk-imperial-wizard-kidnapped-from-home-found-dead-in-missouri-river/
626824790	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	1	1	1	-3.375	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170213	http://www.newsindiatimes.com/case-about-ritual-goat-sacrifices-helped-to-block-trumps-travel-ban/24310
626824791	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	1	1	1	-3.375	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170213	http://www.newsindiatimes.com/case-about-ritual-goat-sacrifices-helped-to-block-trumps-travel-ban/24310
626824792	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	10	1	10	-4.3343653250774	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	20170213	http://www.10tv.com/article/top-democrat-pushes-trump-throw-travel-ban-trash
626824932	20170213	201702	2017	2017.1178	chy	CHEYENNE			chy						JUD	FEDERAL JUDGE						JUD			0	020	020	02	1	3.0	12	1	12	0.42372881355932	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	20170213	http://m.startribune.com/dapl-protesters-march-to-bank-ceo-s-home-to-show-their-love/413539183/
626824933	20170213	201702	2017	2017.1178	chy	CHEYENNE			chy						JUD	FEDERAL JUDGE						JUD			0	143	143	14	3	-6.5	12	1	12	0.42372881355932	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	20170213	http://m.startribune.com/dapl-protesters-march-to-bank-ceo-s-home-to-show-their-love/413539183/
626826531	20170213	201702	2017	2017.1178	CHRPRO	METHODIST CHURCH				CHR	PRO														1	017	017	01	1	0.0	2	1	2	3.40136054421769	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170213	http://www.nbcdfw.com/news/local/Ft-Worth-Scout-Troop-Celebrates-90-Years-413532983.html
626826532	20170213	201702	2017	2017.1178	CHRPRO	METHODIST CHURCH				CHR	PRO														1	051	051	05	1	3.4	2	1	2	3.40136054421769	3	Arlington Heights, Texas, United States	US	USTX	27.835	-97.5667	1329676	0							3	Arlington Heights, Texas, United States	US	USTX	27.835	-97.5667	1329676	20170213	http://www.nbcdfw.com/news/local/Ft-Worth-Scout-Troop-Celebrates-90-Years-413532983.html
626826581	20170213	201702	2017	2017.1178	COP	POLICE						COP			MOSSHI	SHIA				MOS	SHI				1	100	100	10	3	-5.0	6	1	6	-4.20168067226891	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	http://jam.canoe.com/Celebrities/2017/02/12/22703700-wenn-story.html
626827143	20170213	201702	2017	2017.1178	HINAST700	YOGA				HIN															1	013	013	01	1	0.4	3	1	3	2.63852242744063	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170213	https://www.thenews.com.pk/magazine/instep-today/185978-In-conversation-with-Disha-Patani
626827145	20170213	201702	2017	2017.1178	HINAST700	YOGA				HIN															0	020	020	02	1	3.0	6	1	6	2.63852242744063	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170213	https://www.thenews.com.pk/magazine/instep-today/185978-In-conversation-with-Disha-Patani
626827147	20170213	201702	2017	2017.1178	HINAST700	YOGA				HIN															0	110	110	11	3	-2.0	6	1	6	2.63852242744063	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170213	https://www.thenews.com.pk/magazine/instep-today/185978-In-conversation-with-Disha-Patani
626827227	20170213	201702	2017	2017.1178	JEWELI	JEWISH				JEW		ELI			MOSSHIELI	SHIA				MOS	SHI	ELI			1	051	051	05	1	3.4	9	3	9	-4.40418770097133	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://forward.com/news/breaking-news/362927/museum-shuts-down-shia-labeouf-anti-trump-performance-art-project/
626827228	20170213	201702	2017	2017.1178	JEWELI	JEWISH				JEW		ELI			USA	UNITED STATES	USA								1	051	051	05	1	3.4	3	3	3	-4.40418770097133	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://forward.com/news/breaking-news/362927/museum-shuts-down-shia-labeouf-anti-trump-performance-art-project/
626827229	20170213	201702	2017	2017.1178	JEWELI	JEWISH				JEW		ELI			USAELI	UNITED STATES	USA					ELI			1	051	051	05	1	3.4	3	3	3	-4.40418770097133	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://forward.com/news/breaking-news/362927/museum-shuts-down-shia-labeouf-anti-trump-performance-art-project/
626827561	20170213	201702	2017	2017.1178	MOS	ISLAM				MOS															0	051	051	05	1	3.4	12	1	12	-1.41175082960776	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://soldiers-www.dailyorange.com/news/city/
626827564	20170213	201702	2017	2017.1178	MOSSHI	SHIA				MOS	SHI				USA	NEW YORK CITY	USA								1	173	173	17	4	-5.0	25	4	25	-5.04227121051112	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://forward.com/news/breaking-news/362927/museum-shuts-down-shia-labeouf-anti-trump-performance-art-project/
626828120	20170213	201702	2017	2017.1178	USA	NEW YORK CITY	USA								MOSSHI	SHIA				MOS	SHI				1	084	084	08	2	7.0	18	3	18	-4.40418770097133	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://forward.com/news/breaking-news/362927/museum-shuts-down-shia-labeouf-anti-trump-performance-art-project/
626828121	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MOSSHI	SHIA				MOS	SHI				1	100	100	10	3	-5.0	2	1	2	-4.20168067226891	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	http://jam.canoe.com/Celebrities/2017/02/12/22703700-wenn-story.html
626828181	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								cad	CADDO			cad						1	042	042	04	1	1.9	3	1	3	0	3	Texarkana, Texas, United States	US	USTX	33.4251	-94.0477	1369752	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	20170213	http://www.ksla.com/story/34485550/skull-found-along-river-is-that-of-17th-century-caddo-male
626828182	20170213	201702	2017	2017.1178	USA	ARKANSAS	USA								cad	CADDO			cad						1	042	042	04	1	1.9	7	1	7	0	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	20170213	http://www.ksla.com/story/34485550/skull-found-along-river-is-that-of-17th-century-caddo-male
626828185	20170213	201702	2017	2017.1178	USACHRPRO	UNITED STATES	USA			CHR	PRO														1	017	017	01	1	0.0	6	1	6	3.40136054421769	3	Arlington Heights, Texas, United States	US	USTX	27.835	-97.5667	1329676	0							3	Arlington Heights, Texas, United States	US	USTX	27.835	-97.5667	1329676	20170213	http://www.nbcdfw.com/news/local/Ft-Worth-Scout-Troop-Celebrates-90-Years-413532983.html
626828186	20170213	201702	2017	2017.1178	USACHRPRO	UNITED STATES	USA			CHR	PRO														1	051	051	05	1	3.4	8	1	8	3.40136054421769	3	Arlington Heights, Texas, United States	US	USTX	27.835	-97.5667	1329676	0							3	Arlington Heights, Texas, United States	US	USTX	27.835	-97.5667	1329676	20170213	http://www.nbcdfw.com/news/local/Ft-Worth-Scout-Troop-Celebrates-90-Years-413532983.html
