642687377	20170402	201704	2017	2017.2521	MED	PUBLISHER						MED			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	1	1	1	1.09170305676856	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://www.redlandsdailyfacts.com/arts-and-entertainment/20170401/friends-of-ak-smiley-public-library-offer-lost-mines-of-the-old-west-in-silent-auction
642687378	20170402	201704	2017	2017.2521	MED	PUBLISHER						MED			USA	AMERICAN	USA								0	120	120	12	3	-4.0	2	1	2	1.09170305676856	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Redlands, California, United States	US	USCA	34.0556	-117.183	252966	3	Redlands, California, United States	US	USCA	34.0556	-117.183	252966	20170402	http://www.redlandsdailyfacts.com/arts-and-entertainment/20170401/friends-of-ak-smiley-public-library-offer-lost-mines-of-the-old-west-in-silent-auction
642687379	20170402	201704	2017	2017.2521	MED	PUBLISHER						MED			USA	AMERICAN	USA								0	120	120	12	3	-4.0	2	1	2	1.09170305676856	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://www.redlandsdailyfacts.com/arts-and-entertainment/20170401/friends-of-ak-smiley-public-library-offer-lost-mines-of-the-old-west-in-silent-auction
642687386	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX								ARG	ARGENTINA	ARG								0	051	051	05	1	3.4	4	2	4	1.45683510384782	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	19.7	-101.117	-1684316	1	Argentina	AR	AR	-34	-64	AR	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://variety.com/2017/film/festivals/tribeca-film-institute-expand-partnerships-central-america-1202020901/
642687390	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX								BRA	BRAZIL	BRA								0	051	051	05	1	3.4	4	2	4	1.45683510384782	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	19.7	-101.117	-1684316	4	Paula Gomes, Rio Grande do Sul, Brazil	BR	BR23	-29.7833	-54.5	-660199	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://variety.com/2017/film/festivals/tribeca-film-institute-expand-partnerships-central-america-1202020901/
642687394	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX								CHL	CHILE	CHL								0	051	051	05	1	3.4	4	2	4	1.45683510384782	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	19.7	-101.117	-1684316	1	Chile	CI	CI	-30	-71	CI	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://variety.com/2017/film/festivals/tribeca-film-institute-expand-partnerships-central-america-1202020901/
642687398	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX								COL	COLOMBIA	COL								0	051	051	05	1	3.4	4	2	4	1.45683510384782	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	19.7	-101.117	-1684316	4	Cartagena, Bolír, Colombia	CO	CO35	10.3997	-75.5144	-579943	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://variety.com/2017/film/festivals/tribeca-film-institute-expand-partnerships-central-america-1202020901/
642687402	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX								CUB	CUBA	CUB								0	051	051	05	1	3.4	4	2	4	1.45683510384782	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	19.7	-101.117	-1684316	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	23.1319	-82.3642	-1628751	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://variety.com/2017/film/festivals/tribeca-film-institute-expand-partnerships-central-america-1202020901/
642687406	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX								DOM	DOMINICAN REPUBLIC	DOM								0	051	051	05	1	3.4	4	2	4	1.45683510384782	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	19.7	-101.117	-1684316	1	Dominican Republic	DR	DR	19	-70.6667	DR	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://variety.com/2017/film/festivals/tribeca-film-institute-expand-partnerships-central-america-1202020901/
642687413	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX								PER	PERU	PER								0	051	051	05	1	3.4	4	2	4	1.45683510384782	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	19.7	-101.117	-1684316	1	Peru	PE	PE	-10	-76	PE	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://variety.com/2017/film/festivals/tribeca-film-institute-expand-partnerships-central-america-1202020901/
642687414	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX								PER	PERU	PER								0	051	051	05	1	3.4	4	2	4	1.45683510384782	4	Paula Gomes, Rio Grande do Sul, Brazil	BR	BR23	-29.7833	-54.5	-660199	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	19.7	-101.117	-1684316	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://variety.com/2017/film/festivals/tribeca-film-institute-expand-partnerships-central-america-1202020901/
642687431	20170402	201704	2017	2017.2521	MIL	CAPTAIN						MIL			BUS	COMPANY						BUS			0	043	043	04	1	2.8	2	1	2	0.29722589167768	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	55.8333	-4.5	-2606148	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://www.geneamusings.com/search?updated-max=2017-03-31T14:48:00-07:00&max-results=10
642687784	20170402	201704	2017	2017.2521	USA	LAWRENCE	USA																		0	043	043	04	1	2.8	3	1	3	0.29722589167768	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://www.geneamusings.com/search?updated-max=2017-03-31T14:48:00-07:00&max-results=10
642687850	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	013	013	01	1	0.4	2	1	2	0.29722589167768	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://www.geneamusings.com/search?updated-max=2017-03-31T14:48:00-07:00&max-results=10
642687851	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	4	1	2	0.29722589167768	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Fredericksburg, Ontario, Canada	CA	CA08	44.2167	-76.8667	-564965	4	Fredericksburg, Ontario, Canada	CA	CA08	44.2167	-76.8667	-564965	20170402	http://www.geneamusings.com/search?updated-max=2017-03-31T14:48:00-07:00&max-results=10
642687854	20170402	201704	2017	2017.2521	USA	LAWRENCE	USA								CAN	MONTREAL	CAN								0	043	043	04	1	2.8	5	1	5	0.29722589167768	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://www.geneamusings.com/search?updated-max=2017-03-31T14:48:00-07:00&max-results=10
642687890	20170402	201704	2017	2017.2521	USA	NEW HAMPSHIRE	USA								GBR	BRITISH	GBR								1	043	043	04	1	2.8	1	1	1	0.29722589167768	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	55.8333	-4.5	-2606148	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170402	http://www.geneamusings.com/search?updated-max=2017-03-31T14:48:00-07:00&max-results=10
642687916	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								MED	WEBSITE						MED			1	070	070	07	2	7.0	2	1	2	-3.01255230125523	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170402	https://goodmenproject.com/environment-2/denial-is-more-than-a-shrinking-river-in-egypt-wcz/
642687917	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								MED	WEBSITE						MED			1	070	070	07	2	7.0	2	1	2	-3.01255230125523	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170402	https://goodmenproject.com/environment-2/denial-is-more-than-a-shrinking-river-in-egypt-wcz/
642687922	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	070	070	07	2	7.0	4	1	4	1.52680652680653	3	Brigham Young University, Utah, United States	US	USUT	40.2458	-111.651	1439112	1	Mexico	MX	MX	23	-102	MX	3	Brigham Young University, Utah, United States	US	USUT	40.2458	-111.651	1439112	20170402	http://www.sltrib.com/news/5128361-155/new-mormon-womens-leaders-bring-a
642687924	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	070	070	07	2	7.0	8	1	8	1.52680652680653	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170402	http://www.sltrib.com/news/5128361-155/new-mormon-womens-leaders-bring-a
642689529	20170402	201704	2017	2017.2521	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-2.20883534136546	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170402	http://echoofindia.com/washington-will-get-down-serious-business-trump-meeting-xi-125545
642689534	20170402	201704	2017	2017.2521	CHN	BEIJING	CHN								USA	THE US	USA								1	020	020	02	1	3.0	6	1	6	-3.29218106995885	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.bignewsnetwork.com/news/252614218/china-xi-and-trump-to-meet-at-mar-a-lago-resort
642689535	20170402	201704	2017	2017.2521	CHN	CHINA	CHN								USA	WASHINGTON	USA								1	036	036	03	1	4.0	4	1	4	-2.20883534136546	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170402	http://echoofindia.com/washington-will-get-down-serious-business-trump-meeting-xi-125545
642689536	20170402	201704	2017	2017.2521	CHN	BEIJING	CHN								USA	WASHINGTON	USA								0	040	040	04	1	1.0	8	2	8	-3.09707092713629	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.bignewsnetwork.com/news/252614218/china-xi-and-trump-to-meet-at-mar-a-lago-resort
642689537	20170402	201704	2017	2017.2521	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-3.29218106995885	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.bignewsnetwork.com/news/252614218/china-xi-and-trump-to-meet-at-mar-a-lago-resort
642689538	20170402	201704	2017	2017.2521	CHN	BEIJING	CHN								USA	WASHINGTON	USA								0	041	041	04	1	1.0	3	1	3	-3.29218106995885	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.bignewsnetwork.com/news/252614218/china-xi-and-trump-to-meet-at-mar-a-lago-resort
642689539	20170402	201704	2017	2017.2521	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	041	041	04	1	1.0	1	1	1	-3.29218106995885	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.bignewsnetwork.com/news/252614218/china-xi-and-trump-to-meet-at-mar-a-lago-resort
642689542	20170402	201704	2017	2017.2521	CHN	CHINA	CHN								USA	WASHINGTON	USA								1	042	042	04	1	1.9	10	2	10	-2.38409791505322	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.bignewsnetwork.com/news/252614218/china-xi-and-trump-to-meet-at-mar-a-lago-resort
642689820	20170402	201704	2017	2017.2521	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	-2.20883534136546	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170402	http://echoofindia.com/washington-will-get-down-serious-business-trump-meeting-xi-125545
642689899	20170402	201704	2017	2017.2521	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-2.20883534136546	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170402	http://echoofindia.com/washington-will-get-down-serious-business-trump-meeting-xi-125545
642690066	20170402	201704	2017	2017.2521	IRQ	BAGHDAD	IRQ								UAF	MILITANT						UAF			1	195	195	19	4	-10.0	6	1	6	-3.45285524568393	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://www.aninews.in/newsdetail-NA/MzA2OTUy/three-arrested-in-atlanta-i-85-bridge-fire.html
642690069	20170402	201704	2017	2017.2521	IRQ	BAGHDAD	IRQ								UAF	MILITANT						UAF			1	195	195	19	4	-10.0	8	1	8	-2.89093298291721	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://www.aninews.in/newsdetail-NA/MzA2OTU0/colombia-landslide-death-toll-mounts-to-over-150-dead-in-putumayo-province.html
642690070	20170402	201704	2017	2017.2521	IRQ	BAGHDAD	IRQ								UAF	MILITANT						UAF			1	195	195	19	4	-10.0	2	1	2	-2.89093298291721	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170402	http://www.aninews.in/newsdetail-NA/MzA2OTU0/colombia-landslide-death-toll-mounts-to-over-150-dead-in-putumayo-province.html
642690649	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-3.29218106995885	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	http://www.bignewsnetwork.com/news/252614218/china-xi-and-trump-to-meet-at-mar-a-lago-resort
642690651	20170402	201704	2017	2017.2521	USA	WASHINGTON	USA								CHN	BEIJING	CHN								0	040	040	04	1	1.0	8	2	8	-3.09707092713629	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.bignewsnetwork.com/news/252614218/china-xi-and-trump-to-meet-at-mar-a-lago-resort
642690652	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	040	040	04	1	1.0	1	1	1	-3.29218106995885	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.bignewsnetwork.com/news/252614218/china-xi-and-trump-to-meet-at-mar-a-lago-resort
642690653	20170402	201704	2017	2017.2521	USA	WASHINGTON	USA								CHN	BEIJING	CHN								0	041	041	04	1	1.0	3	1	3	-3.29218106995885	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.bignewsnetwork.com/news/252614218/china-xi-and-trump-to-meet-at-mar-a-lago-resort
642690654	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	041	041	04	1	1.0	1	1	1	-3.29218106995885	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.bignewsnetwork.com/news/252614218/china-xi-and-trump-to-meet-at-mar-a-lago-resort
642690657	20170402	201704	2017	2017.2521	USA	WASHINGTON	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	8	1	8	-3.29218106995885	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.bignewsnetwork.com/news/252614218/china-xi-and-trump-to-meet-at-mar-a-lago-resort
642690698	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	-2.20883534136546	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170402	http://echoofindia.com/washington-will-get-down-serious-business-trump-meeting-xi-125545
642690705	20170402	201704	2017	2017.2521	USA	NEW YORK	USA								GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	12	1	12	-3.17189411430057	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170402	http://www.aninews.in/newsdetail-NA/MzA2OTUy/three-arrested-in-atlanta-i-85-bridge-fire.html
642690750	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	031	031	03	1	5.2	14	7	14	-2.79763315008973	3	Chesapeake College, Maryland, United States	US	USMD	38.5712	-76.0808	596469	1	Mexico	MX	MX	23	-102	MX	3	Chesapeake College, Maryland, United States	US	USMD	38.5712	-76.0808	596469	20170402	http://www.kesq.com/news/politics/maryland-republican-rep-andy-harris-faces-fury-at-homestate-town-hall/428034151
642691997	20170402	201704	2017	2017.2521	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	1	1	1	-3.16072629455279	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170402	http://techknowbits.com/2017/04/friends-family-remember-man-killed-with-sword-in-nyc/
642692046	20170402	201704	2017	2017.2521	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-4.31654676258993	1	United States	US	US	38	-97	US	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170402	http://www.roundhouseradio.com/news/2017/04/01/congestion-at-yvr-clears-after-baggage-issue-causes-delays-for-us-travellers
642692047	20170402	201704	2017	2017.2521	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-4.31654676258993	1	United States	US	US	38	-97	US	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	1	United States	US	US	38	-97	US	20170402	http://www.roundhouseradio.com/news/2017/04/01/congestion-at-yvr-clears-after-baggage-issue-causes-delays-for-us-travellers
642692202	20170402	201704	2017	2017.2521	CVL	TRAVELLER						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-4.31654676258993	1	United States	US	US	38	-97	US	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170402	http://www.roundhouseradio.com/news/2017/04/01/congestion-at-yvr-clears-after-baggage-issue-causes-delays-for-us-travellers
