641739992	20170330	201703	2017	2017.2466	USA	LOS ANGELES	USA																		0	020	020	02	1	3.0	10	1	10	-4.65820467022797	1	China	CH	CH	35	105	CH	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://santamariatimes.com/news/national/texas-trooper-killed-in-church-van-vs-truck-crash/article_c561d47a-d126-5a5e-8c78-3880dab2831a.html
641740369	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	4	1	4	10.1871101871102	3	River Falls, Wisconsin, United States	US	USWI	44.8614	-92.6238	1572347	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170330	https://www.cheesetraveller.com/3-easy-vacation-destinations/
641740370	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	036	036	03	1	4.0	2	1	2	10.1871101871102	3	River Falls, Wisconsin, United States	US	USWI	44.8614	-92.6238	1572347	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	3	River Falls, Wisconsin, United States	US	USWI	44.8614	-92.6238	1572347	20170330	https://www.cheesetraveller.com/3-easy-vacation-destinations/
641740372	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	036	036	03	1	4.0	37	19	37	-1.25744434250258	3	Watsonville, California, United States	US	USCA	36.9102	-121.757	1660138	1	Canada	CA	CA	60	-95	CA	3	Watsonville, California, United States	US	USCA	36.9102	-121.757	1660138	20170330	http://www.cloverdalereporter.com/national/417500343.html
641740374	20170330	201703	2017	2017.2466	USA	WISCONSIN	USA								CAN	CANADIAN	CAN								1	036	036	03	1	4.0	1	1	1	10.1871101871102	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170330	https://www.cheesetraveller.com/3-easy-vacation-destinations/
641740375	20170330	201703	2017	2017.2466	USA	WISCONSIN	USA								CAN	CANADIAN	CAN								1	036	036	03	1	4.0	2	1	2	10.1871101871102	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	3	River Falls, Wisconsin, United States	US	USWI	44.8614	-92.6238	1572347	20170330	https://www.cheesetraveller.com/3-easy-vacation-destinations/
641740377	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	040	040	04	1	1.0	37	19	37	-1.25744434250258	3	Watsonville, California, United States	US	USCA	36.9102	-121.757	1660138	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170330	http://www.cloverdalereporter.com/national/417500343.html
641740383	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	036	036	03	1	4.0	36	18	36	-3.85380775151498	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://antiguaobserver.com/state-department-employee-charged-in-making-contacts-with-chinese-agents/
641740384	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	7	2	7	-1.54977327810556	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170330	http://breakingenergy.com/2017/03/29/solar-power-the-future-is-here-alternative-energy/
641740385	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	-0.3734827264239	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170330	http://breakingenergy.com/2017/03/29/solar-power-the-future-is-here-alternative-energy/
641740386	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			1	036	036	03	1	4.0	28	14	28	-4.49944571926844	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://antiguaobserver.com/state-department-employee-charged-in-making-contacts-with-chinese-agents/
641740444	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	5	5	5	-7.2151654831451	1	China	CH	CH	35	105	CH	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170330	http://www.thedailystar.com/news/state/busted-in-brooklyn-based-drug-ring-takedown/article_7aed3789-fe1d-5e31-abbe-42977b9e693d.html
641740466	20170330	201703	2017	2017.2466	USA	NEW YORK CITY	USA								CVL	TRAVELER						CVL			1	084	084	08	2	7.0	57	20	52	-2.83323076459874	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://hitsfm.net/abc-business-news/97ffc8c74477d77ef337ce9b3191167b
641740492	20170330	201703	2017	2017.2466	USA	MASSACHUSETTS	USA								EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	2	1	2	0.53191489361702	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	3	Harvard University, Massachusetts, United States	US	USMA	42.3784	-71.1164	618399	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170330	http://www.pamplinmedia.com/pt/9-news/352247-231957-local-teen-nadya-okamoto-runs-for-public-office-in-massachusetts
641740543	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	015	015	01	1	0.0	13	10	13	-13.0325488081325	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170330	http://www.wgmd.com/donald-harvey-039angel-of-death039-serial-killer-badly-beaten-in-ohio-prison/
641740545	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	4.0133779264214	3	Brookline, Massachusetts, United States	US	USMA	42.3318	-71.1212	606977	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170330	http://brookline.wickedlocal.com/news/20170329/inaugural-miss-brookline-pageant-to-be-held-this-weekend
641740546	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	4.0133779264214	3	Brookline, Massachusetts, United States	US	USMA	42.3318	-71.1212	606977	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Brookline, Massachusetts, United States	US	USMA	42.3318	-71.1212	606977	20170330	http://brookline.wickedlocal.com/news/20170329/inaugural-miss-brookline-pageant-to-be-held-this-weekend
641740547	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	4.0133779264214	3	Brookline, Massachusetts, United States	US	USMA	42.3318	-71.1212	606977	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170330	http://brookline.wickedlocal.com/news/20170329/inaugural-miss-brookline-pageant-to-be-held-this-weekend
641740548	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			0	050	050	05	1	3.5	4	1	4	-1.6780902859844	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://www.cogwriter.com/news/prophecy/rogue-state-donald-trumps-election-has-began-to-fulfill-at-least-7-predictive-warnings/
641740569	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	28	14	28	-4.49944571926844	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://antiguaobserver.com/state-department-employee-charged-in-making-contacts-with-chinese-agents/
641740608	20170330	201703	2017	2017.2466	USA	LOS ANGELES	USA								GOVMIL	GOVERNOR						GOV	MIL		0	020	020	02	1	3.0	8	1	8	-5.12831139334052	1	China	CH	CH	35	105	CH	2	California, United States	US	USCA	36.17	-119.746	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://santamariatimes.com/news/national/texas-trooper-killed-in-church-van-vs-truck-crash/article_c561d47a-d126-5a5e-8c78-3880dab2831a.html
641740691	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	5	5	5	-7.2151654831451	1	China	CH	CH	35	105	CH	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170330	http://www.thedailystar.com/news/state/busted-in-brooklyn-based-drug-ring-takedown/article_7aed3789-fe1d-5e31-abbe-42977b9e693d.html
641740757	20170330	201703	2017	2017.2466	USA	NEW YORK	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	6	6	6	-7.63387714579053	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://www.jpost.com/Breaking-News/Mexican-state-attorney-general-arrested-in-San-Diego-on-drug-charges-485583
641740758	20170330	201703	2017	2017.2466	USA	NEW YORK	USA								MEXCOP	MEXICO	MEX					COP			1	173	173	17	4	-5.0	8	8	8	-7.51901274405407	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170330	http://www.jpost.com/Breaking-News/Mexican-state-attorney-general-arrested-in-San-Diego-on-drug-charges-485583
641740760	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								MEXCRM	MEXICO	MEX					CRM			1	042	042	04	1	1.9	1	1	1	-1.56794425087108	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170330	http://www.slashfilm.com/michael-bay-el-chapo-movie/
641740761	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								MEXCRM	MEXICO	MEX					CRM			1	042	042	04	1	1.9	1	1	1	-1.56794425087108	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170330	http://www.slashfilm.com/michael-bay-el-chapo-movie/
641740762	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								MEXCRM	MEXICO	MEX					CRM			1	042	042	04	1	1.9	1	1	1	-1.56794425087108	1	United States	US	US	38	-97	US	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	1	United States	US	US	38	-97	US	20170330	http://www.slashfilm.com/michael-bay-el-chapo-movie/
641740763	20170330	201703	2017	2017.2466	USA	SAN DIEGO	USA								MEXGOV	MEXICAN	MEX					GOV			1	173	173	17	4	-5.0	22	17	22	-7.0681236448286	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170330	http://www.jpost.com/Breaking-News/Mexican-state-attorney-general-arrested-in-San-Diego-on-drug-charges-485583
641740764	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	173	173	17	4	-5.0	2	1	2	-6.05187319884726	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170330	http://www.jpost.com/Breaking-News/Mexican-state-attorney-general-arrested-in-San-Diego-on-drug-charges-485583
641741037	20170330	201703	2017	2017.2466	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	BRITAIN	GBR								0	050	050	05	1	3.5	1	1	1	-1.6780902859844	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://www.cogwriter.com/news/prophecy/rogue-state-donald-trumps-election-has-began-to-fulfill-at-least-7-predictive-warnings/
641741039	20170330	201703	2017	2017.2466	USAGOV	THE WHITE HOUSE	USA					GOV			GBRGOV	BRITAIN	GBR					GOV			0	050	050	05	1	3.5	2	1	2	-1.6780902859844	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://www.cogwriter.com/news/prophecy/rogue-state-donald-trumps-election-has-began-to-fulfill-at-least-7-predictive-warnings/
641741054	20170330	201703	2017	2017.2466	USAGOV	UNITED STATES	USA					GOV			LEG	GENERAL ASSEMBLY						LEG			1	141	141	14	3	-6.5	1	1	1	-4.10958904109589	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	20170330	http://progressive.org/dispatches/us-spurns-nuclear-disarmament-negotiations-citing-family-val/
641741186	20170330	201703	2017	2017.2466	USAMED	THE ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	8	-7.69230769230769	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://www.njherald.com/article/20170329/AP/303299625
641743563	20170228	201702	2017	2017.1589											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	-3.57142857142857	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170330	http://www.thetimes.co.uk/edition/scotland/first-minister-will-not-meet-the-donald-in-us-3r9gw8g3z
641743565	20170228	201702	2017	2017.1589	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-3.57142857142857	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://www.thetimes.co.uk/edition/scotland/first-minister-will-not-meet-the-donald-in-us-3r9gw8g3z
641743566	20170228	201702	2017	2017.1589	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	125	125	12	3	-5.0	4	1	4	-3.57142857142857	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://www.thetimes.co.uk/edition/scotland/first-minister-will-not-meet-the-donald-in-us-3r9gw8g3z
641743574	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	6	1	6	-3.57142857142857	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170330	http://www.thetimes.co.uk/edition/scotland/first-minister-will-not-meet-the-donald-in-us-3r9gw8g3z
641743576	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	-3.57142857142857	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://www.thetimes.co.uk/edition/scotland/first-minister-will-not-meet-the-donald-in-us-3r9gw8g3z
641743645	20170330	201703	2017	2017.2466											BRA	BRAZIL	BRA								0	042	042	04	1	1.9	1	1	1	-1.02880658436214	0							1	India	IN	IN	20	77	IN	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170330	http://emfizz.com/2017/03/brazil-meat-scandal-is-called-a-punch-in-the-stomach/
641743673	20170330	201703	2017	2017.2466											CHN	CHINESE	CHN								1	046	046	04	1	7.0	1	1	1	-8.13953488372093	0							1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://www.thetimes.co.uk/edition/world/us-diplomat-gave-china-dataforcash-and-gadgets-p6nbsc8jr
641743944	20170330	201703	2017	2017.2466											USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	2	4	-4.31091437632135	0							2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170330	http://kokomoperspective.com/lifestyles/entertainment/celebrities/morgan-freeman-relieved-he-survived-plane-scare/article_cdd1fc0b-b6b7-5449-aca5-a4e935c7ade3.html
641743959	20170330	201703	2017	2017.2466											USA	WASHINGTON	USA								1	042	042	04	1	1.9	4	1	4	-1.89393939393939	0							4	Cape Breton, Nova Scotia, Canada	CA	CA07	45.95	-59.7833	-561613	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://www.thewesternstar.com/business/2017/3/29/canadian-coal-production-hit-three-decade-low-last-year-as-demand-wanes.html
641743967	20170330	201703	2017	2017.2466											USA	WASHINGTON	USA								1	042	042	04	1	1.9	6	1	6	1.56862745098039	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170330	http://www.thewesternstar.com/business/2017/3/29/human-rights-on-the-table-in-any-china-free-trade-deal-says-mccallum.html
641744081	20170330	201703	2017	2017.2466	ARGLEG	ARGENTINA	ARG					LEG			USA	THE US	USA								1	016	016	01	1	-2.0	8	1	8	1.53846153846154	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170330	https://www.bnamericas.com/en/news/oilandgas/argentine-exporters-dismiss-us-biodiesel-antidumping-claim/
641744286	20170330	201703	2017	2017.2466	BUS	BUSINESS LEADER						BUS			MEX	MEXICO CITY	MEX								1	042	042	04	1	1.9	6	1	6	-3.43698854337152	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170330	http://www.eastcountymagazine.org/east-county-round-local-and-statewide-news
641744368	20170330	201703	2017	2017.2466	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.55710306406685	4	Prince George, British Columbia, Canada	CA	CA02	53.9167	-122.767	-571732	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://www.250news.com/2017/03/29/softwood-update-envoy-says-matter-in-limbo/
641744429	20170330	201703	2017	2017.2466	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-5.91715976331361	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170330	http://www.1913intel.com/2017/03/29/trump-must-change-policy-in-asia-to-avoid-a-war-with-china-the-national-interest/
641744431	20170330	201703	2017	2017.2466	CHN	CHINA	CHN								USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	12	6	12	-1.10444737074275	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170330	http://www.kvlu.org/felony-charges-for-u-s-diplomat-over-alleged-contacts-with-chinese-agents/
