630320426	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	013	013	01	1	0.4	31	31	31	-3.99364784871503	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-02-22-LT--United%20States-Mexico/id-7c5db7c506e34e0f9799b7006fb18140
630320427	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	013	013	01	1	0.4	40	39	40	-3.96308922467156	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170223	http://democratherald.com/news/world/trump-sends-top-aides-to-mexico-amid-deep-strains-with/article_69794100-3130-5db2-b5c6-d8154b6885b1.html
630320428	20170223	201702	2017	2017.1452	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	016	016	01	1	-2.0	43	37	41	-4.41903959504864	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://abcnews.go.com/International/tillerson-kelly-visit-mexico-amid-tension-deportation-guidelines/story?id=45656419
630320431	20170223	201702	2017	2017.1452	MEX	MEXICAN	MEX								USA	CHICAGO	USA								1	040	040	04	1	1.0	10	2	10	-4.06101571063208	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	20170223	http://seriouslypolitics.com/2017/02/22/16/05/49/sandra-cisneros-calls-trump-administrations-immigration-initiatives-barbaric/
630320432	20170223	201702	2017	2017.1452	MEX	MEXICAN	MEX								USA	AMERICAN	USA								0	112	112	11	3	-2.0	111	31	105	-4.42891836366419	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://abcnews.go.com/International/tillerson-kelly-visit-mexico-amid-tension-deportation-guidelines/story?id=45656419
630320434	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	186	186	18	4	-10.0	76	35	76	-3.86921366754554	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170223	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-02-22-LT--United%20States-Mexico/id-7c5db7c506e34e0f9799b7006fb18140
630320435	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	186	186	18	4	-10.0	52	13	52	-3.93094825698665	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	https://lasvegassun.com/news/2017/feb/22/trump-sends-top-aides-to-mexico-amid-deep-strains/
630320436	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	186	186	18	4	-10.0	234	53	234	-3.78560876150094	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170223	http://democratherald.com/news/world/trump-sends-top-aides-to-mexico-amid-deep-strains-with/article_69794100-3130-5db2-b5c6-d8154b6885b1.html
630320438	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	41	15	41	-5.94367018341653	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.dnaindia.com/world/report-us-homeland-security-chief-talks-migration-in-guatemala-2332040
630320444	20170223	201702	2017	2017.1452	MEXGOV	MEXICO	MEX					GOV													1	042	042	04	1	1.9	10	3	10	-3.99437842164309	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-02-22-LT--United%20States-Mexico/id-7c5db7c506e34e0f9799b7006fb18140
630320455	20170223	201702	2017	2017.1452	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								1	016	016	01	1	-2.0	86	37	82	-4.41903959504864	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://abcnews.go.com/International/tillerson-kelly-visit-mexico-amid-tension-deportation-guidelines/story?id=45656419
630320457	20170223	201702	2017	2017.1452	MEXGOV	MEXICAN	MEX					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	016	016	01	1	-2.0	43	37	41	-4.41903959504864	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://abcnews.go.com/International/tillerson-kelly-visit-mexico-amid-tension-deportation-guidelines/story?id=45656419
630320458	20170223	201702	2017	2017.1452	MEXGOV	MEXICO	MEX					GOV			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	7	4	7	-5.35839875143126	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.dnaindia.com/world/report-us-homeland-security-chief-talks-migration-in-guatemala-2332040
630320459	20170223	201702	2017	2017.1452	MEXGOVMIL	MEXICO	MEX					GOV	MIL												0	040	040	04	1	1.0	166	36	158	-4.43084835502362	1	Mexico	MX	MX	23	-102	MX	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://abcnews.go.com/International/tillerson-kelly-visit-mexico-amid-tension-deportation-guidelines/story?id=45656419
630320705	20170223	201702	2017	2017.1452	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								1	036	036	03	1	4.0	1	1	1	0.42826552462526	2	California, United States	US	USCA	36.17	-119.746	CA	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170223	http://www.blabbermouth.net/news/megadeth-the-offspring-queens-of-the-stone-age-others-confirmed-for-montebello-rockfest/
630320778	20170223	201702	2017	2017.1452	OPP	PROTESTER						OPP			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-3.48432055749129	1	Mexico	MX	MX	23	-102	MX	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.kansas.com/news/politics-government/article134355599.html
630321385	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-2.62068965517241	1	Canada	CA	CA	60	-95	CA	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.burnabynow.com/opinion/columnists/opinion-time-is-ticking-for-a-softwood-lumber-deal-1.10251500
630321750	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	013	013	01	1	0.4	5	5	5	-2.88362512873326	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170223	http://www.greenwichtime.com/technology/businessinsider/article/A-perfect-storm-Trump-s-plans-are-causing-10952231.php
630321752	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	013	013	01	1	0.4	5	5	5	-2.88362512873326	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170223	http://www.greenwichtime.com/technology/businessinsider/article/A-perfect-storm-Trump-s-plans-are-causing-10952231.php
630321781	20170223	201702	2017	2017.1452	USA	WISCONSIN	USA								CAN	CANADA	CAN								1	192	192	19	4	-9.5	8	1	8	-3.50877192982456	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170223	http://www.weathernationtv.com/news/blizzard-conditions-possible-wyoming-minnesota/
630321782	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	192	192	19	4	-9.5	2	1	2	-3.50877192982456	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Canada	CA	CA	60	-95	CA	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170223	http://www.weathernationtv.com/news/blizzard-conditions-possible-wyoming-minnesota/
630321785	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	-1.21304018195603	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170223	http://www.bendbulletin.com/entertainment/5079490-151/mike-watt-the-missingmen-make-bend-debut
630321859	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			1	111	111	11	3	-2.0	48	18	48	-6.01167293301776	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.dnaindia.com/world/report-us-homeland-security-chief-talks-migration-in-guatemala-2332040
630321860	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			0	111	111	11	3	-2.0	4	2	4	-5.54391619661563	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170223	http://www.india.com/news/agencies/us-homeland-security-chief-talks-migration-in-guatemala-1864039/
630321922	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	040	040	04	1	1.0	10	1	10	-1.08695652173913	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	4	Wuhan, Hubei, China	CH	CH12	30.5833	114.267	-1930776	20170223	http://www.nature.com/news/inside-the-chinese-lab-poised-to-study-world-s-most-dangerous-pathogens-1.21487?WT.ec_id=NATURE-20170223&spJobID=1103683105&spMailingID=53480287&spReportId=MTEwMzY4MzEwNQS2&spUserID=MTg1NDY4MDEyMzYxS0
630321936	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	160	160	16	4	-4.0	2	1	2	-7.9777365491651	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170223	http://www.eurweb.com/2017/02/milo-yiannopoulos-resigns-from-breitbart-over-pedophilia-comments-loses-book-deal/
630322001	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								GOV	FOREIGN MINIST						GOV			0	161	161	16	4	-4.0	1	1	1	0.4149377593361	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://uspolitics.einnews.com/pr_news/367804104/press-briefing-by-press-secretary-sean-spicer-2-22-2017-14
630322002	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								GOV	FOREIGN MINIST						GOV			0	161	161	16	4	-4.0	1	1	1	0.4149377593361	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://uspolitics.einnews.com/pr_news/367804104/press-briefing-by-press-secretary-sean-spicer-2-22-2017-14
630322009	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								GTM	GUATEMALA	GTM								1	043	043	04	1	2.8	8	5	8	-3.18980151449875	1	United States	US	US	38	-97	US	4	Guatemala City, Guatemala, Guatemala	GT	GT07	14.6211	-90.5269	-1133206	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.salon.com/2017/02/22/dhs-chief-tells-guatemalans-us-wont-have-mass-deportations/
630322010	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								GTM	GUATEMALA	GTM								1	043	043	04	1	2.8	46	44	46	-4.0397851868224	1	United States	US	US	38	-97	US	1	Guatemala	GT	GT	15.5	-90.25	GT	1	Mexico	MX	MX	23	-102	MX	20170223	http://cumberlink.com/news/world/dhs-chief-tells-guatemalans-us-won-t-have-mass-deportations/article_5bc34288-a885-5ab6-b55d-1d978e4883f4.html
630322158	20170223	201702	2017	2017.1452	USA	AMERICAN	USA								MED	MEDIA						MED			1	111	111	11	3	-2.0	1	1	1	-2.13523131672597	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170223	http://www.cincinnati.com/story/news/politics/2017/02/22/chabot-trump-media-not-enemy/98251426/
630322201	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			0	046	046	04	1	7.0	2	1	2	-3.48432055749129	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.kansas.com/news/politics-government/article134355599.html
630322205	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			0	140	140	14	3	-6.5	2	1	2	-3.48432055749129	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.kansas.com/news/politics-government/article134355599.html
630322350	20170223	201702	2017	2017.1452	USABUS	SAN DIEGO	USA					BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	5	5	5	-2.88362512873326	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170223	http://www.greenwichtime.com/technology/businessinsider/article/A-perfect-storm-Trump-s-plans-are-causing-10952231.php
630322393	20170223	201702	2017	2017.1452	USAGOV	OBAMA	USA					GOV													0	010	010	01	1	0.0	32	16	32	-1.28606825755234	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	https://www.sootoday.com/national-news/the-wednesday-news-briefing-an-at-a-glance-survey-of-some-top-stories-543381
630322437	20170223	201702	2017	2017.1452	USAGOV	UNITED STATES	USA					GOV			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	8	4	8	-5.35839875143126	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.dnaindia.com/world/report-us-homeland-security-chief-talks-migration-in-guatemala-2332040
630322449	20170223	201702	2017	2017.1452	USAGOV	UNITED STATES	USA					GOV			MEX	MEXICO	MEX								0	036	036	03	1	4.0	41	15	41	-5.94367018341653	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.dnaindia.com/world/report-us-homeland-security-chief-talks-migration-in-guatemala-2332040
630322450	20170223	201702	2017	2017.1452	USAGOV	UNITED STATES	USA					GOV			MEXGOV	MEXICO	MEX					GOV			0	040	040	04	1	1.0	7	4	7	-5.35839875143126	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.dnaindia.com/world/report-us-homeland-security-chief-talks-migration-in-guatemala-2332040
630322564	20170223	201702	2017	2017.1452	USAMED	REUTERS	USA					MED			GBR	BRITAIN	GBR								1	040	040	04	1	1.0	5	1	5	2.96296296296297	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170223	http://www.emtv.com.pg/life/2017/02/princess-dianas-dresses-go-on-display-in-london-20-years-after-her-death/
630322568	20170223	201702	2017	2017.1452	USAMED	ASSOCIATED PRESS	USA					MED			MEX	MEXICO	MEX								0	070	070	07	2	7.0	48	32	48	-3.82327064763863	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-02-22-LT--United%20States-Mexico/id-7c5db7c506e34e0f9799b7006fb18140
630325563	20170223	201702	2017	2017.1452											GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	2.10084033613445	0							1	India	IN	IN	20	77	IN	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	20170223	http://www.4-traders.com/news/David-McKinley-McKinley-Addresses-WV-Mining-Symposium--23926311/
630325660	20170223	201702	2017	2017.1452											MED	SPOKESMAN						MED			0	040	040	04	1	1.0	2	1	2	-4.95238095238096	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://www.csmonitor.com/World/Global-News/2017/0222/Mexico-fumes-at-hostile-Trump-immigration-rules-as-U.S.-talks-loom
630325661	20170223	201702	2017	2017.1452											MED	SPOKESMAN						MED			0	040	040	04	1	1.0	2	1	2	-3.61990950226245	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170223	http://news.abs-cbn.com/overseas/02/22/17/mexico-fumes-at-hostile-trump-immigration-rules-as-us-talks-loom
630325873	20170223	201702	2017	2017.1452											USAMED	UNITED STATES	USA					MED			0	040	040	04	1	1.0	8	1	8	-4.95238095238096	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://www.csmonitor.com/World/Global-News/2017/0222/Mexico-fumes-at-hostile-Trump-immigration-rules-as-U.S.-talks-loom
630325874	20170223	201702	2017	2017.1452											USAMED	UNITED STATES	USA					MED			0	040	040	04	1	1.0	6	1	6	-3.61990950226245	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170223	http://news.abs-cbn.com/overseas/02/22/17/mexico-fumes-at-hostile-trump-immigration-rules-as-us-talks-loom
630325878	20170223	201702	2017	2017.1452											dak	SIOUX			dak						0	020	020	02	1	3.0	4	1	4	-5.21826120289083	0							3	Morton County, North Dakota, United States	US	USND	46.7722	-101.262	1034207	4	Great Plains, Canada (general), Canada	CA	CA00	39	-101	-565581	20170223	http://www.huffingtonpost.com/entry/time-runs-out-at-main-dakota-access-pipeline-protest-camp_us_58acc6a9e4b04a0b274df548?hn4p7o9bk4so979zfr
630326216	20170223	201702	2017	2017.1452	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0	1	Canada	CA	CA	60	-95	CA	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170223	http://sanfrancisco.cbslocal.com/2017/02/22/alex-trebek-rapped-drake-kanye-west-lyrics-on-jeopardy/
630326218	20170223	201702	2017	2017.1452	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	057	057	05	1	8.0	102	51	102	-1.53904484769794	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170223	http://www.chroniclejournal.com/news/national/pm-says-expanded-border-preclearance-bill-offers-greater-protection/article_6b92d907-b978-589a-93d7-d52ae2bdc1b4.html
630326220	20170223	201702	2017	2017.1452	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	080	080	08	2	5.0	100	50	100	-1.53198003868393	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170223	http://www.chroniclejournal.com/news/national/pm-says-expanded-border-preclearance-bill-offers-greater-protection/article_6b92d907-b978-589a-93d7-d52ae2bdc1b4.html
