627944490	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								GBRMED	UNITED KINGDOM	GBR					MED			1	013	013	01	1	0.4	6	2	6	0.27322404371585	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170216	http://www.dailytelegraph.com.au/news/breaking-news/pamela-anderson-attractive-savvy-assange/news-story/0965cbe7a3c2cdd0b80f78e36b9a851a?nk=e7455e59659f2be26424d00787e0e7f2-1487202502
627944492	20170216	201702	2017	2017.1260	USA	AMERICAN	USA								GBRMED	UNITED KINGDOM	GBR					MED			1	013	013	01	1	0.4	18	2	18	0.27322404371585	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170216	http://www.dailytelegraph.com.au/news/breaking-news/pamela-anderson-attractive-savvy-assange/news-story/0965cbe7a3c2cdd0b80f78e36b9a851a?nk=e7455e59659f2be26424d00787e0e7f2-1487202502
627944539	20170216	201702	2017	2017.1260	USA	CHICAGO	USA								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	6	1	6	-2.28571428571429	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170216	http://chicagotonight.wttw.com/archive/day/2017-02-15?destination=2016/07/11/protests-continue-wake-police-shootings-around-us/trackback
627944578	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			0	020	020	02	1	3.0	1	1	1	-0.38412291933418	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://ottawacitizen.com/news/national/defence-watch/mattis-gives-canada-and-other-nato-nations-an-ultimatum-on-boosting-defence-spending
627944579	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			0	020	020	02	1	3.0	11	4	11	-0.26226476295357	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://ottawacitizen.com/news/national/defence-watch/mattis-gives-canada-and-other-nato-nations-an-ultimatum-on-boosting-defence-spending
627944749	20170216	201702	2017	2017.1260	USA	AMERICAN	USA								MEX	MEXICO	MEX								1	046	046	04	1	7.0	1	1	1	-1.54738878143133	1	United States	US	US	38	-97	US	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	1	United States	US	US	38	-97	US	20170216	http://mexiconewsdaily.com/opinion/defend-your-country-dont-apologize-for-it/
627944751	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	063	063	06	2	7.4	1	1	1	-2.51256281407035	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170216	http://latinousa.org/2017/02/15/dreamer-detained-colorado-mother-publicly-takes-sanctuary-fight-deportation/
627944874	20170216	201702	2017	2017.1260	USA	WASHINGTON	USA								SAU	SAUDI ARABIA	SAU								0	0332	033	03	1	5.2	2	1	2	-9.95575221238943	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://www.thesleuthjournal.com/saudi-terror-bombing-yemen-trumps-war/
627944876	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								0	0332	033	03	1	5.2	2	1	2	-9.95575221238943	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://www.thesleuthjournal.com/saudi-terror-bombing-yemen-trumps-war/
627944926	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	7	7	7	2.0891392249143	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170216	http://www.wlec.com/politics/trump-says-he-can-live-with-either-one-or-two-state-solution-in-israel-2/
627945113	20170216	201702	2017	2017.1260	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADIAN	CAN								1	040	040	04	1	1.0	9	9	9	2.10112496287993	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.wlec.com/politics/trump-says-he-can-live-with-either-one-or-two-state-solution-in-israel-2/
627945184	20170216	201702	2017	2017.1260	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	7	7	7	2.0891392249143	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170216	http://www.wlec.com/politics/trump-says-he-can-live-with-either-one-or-two-state-solution-in-israel-2/
627945219	20170216	201702	2017	2017.1260	USAGOVMIL	UNITED STATES	USA					GOV	MIL		BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	14	7	14	-1.41721927662514	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://www.fox8live.com/story/34509655/pentagon-boss-to-nato-nations-increase-military-spending
627945221	20170216	201702	2017	2017.1260	USAGOVMIL	UNITED STATES	USA					GOV	MIL		BEL	BRUSSELS	BEL								1	046	046	04	1	7.0	14	7	14	-1.41721927662514	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170216	http://www.fox8live.com/story/34509655/pentagon-boss-to-nato-nations-increase-military-spending
627945343	20170216	201702	2017	2017.1260	USAMED	ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	103	94	103	-3.07970948385141	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	20170216	http://herald-review.com/news/national/immigrant-workers-families-to-protest-by-staying-home/article_610e800f-d9c1-52d8-8156-896fcfd413a3.html
627947696	20170209	201702	2017	2017.1068	MNCAUS	BHP BILLITON	AUS					MNC			LAB	WORKER						LAB			1	084	084	08	2	7.0	2	2	2	-2.0252859091386	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170216	http://www.dailymail.co.uk/wires/reuters/article-4229158/REFILE-Crisis-crisis-Asia-copper-buyers-shrug-major-strikes.html
627947780	20170216	201702	2017	2017.1260											BUS	BUSINESS						BUS			0	020	020	02	1	3.0	3	2	3	0.0675447483958067	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Aguascalientes, Aguascalientes, Mexico	MX	MX01	21.8833	-102.3	-1649885	20170216	http://www.huffingtonpost.com/entry/restaurants-a-day-without-immigrants_us_58a4cacee4b037d17d248182
627948665	20170216	201702	2017	2017.1260	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	-2.02532943649694	1	China	CH	CH	35	105	CH	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	1	China	CH	CH	35	105	CH	20170216	http://www.philly.com/philly/news/pennsylvania/Area-counties-raising-hotel-tax-rates-to-expand-reach-internationally.html
627948667	20170216	201702	2017	2017.1260	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-2.02532943649694	1	China	CH	CH	35	105	CH	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	20170216	http://www.philly.com/philly/news/pennsylvania/Area-counties-raising-hotel-tax-rates-to-expand-reach-internationally.html
627948668	20170216	201702	2017	2017.1260	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-2.02532943649694	1	China	CH	CH	35	105	CH	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	1	China	CH	CH	35	105	CH	20170216	http://www.philly.com/philly/news/pennsylvania/Area-counties-raising-hotel-tax-rates-to-expand-reach-internationally.html
627948669	20170216	201702	2017	2017.1260	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-2.02532943649694	1	China	CH	CH	35	105	CH	1	United Kingdom	UK	UK	54	-2	UK	3	Chester County, Pennsylvania, United States	US	USPA	40.1254	-75.8749	1209174	20170216	http://www.philly.com/philly/news/pennsylvania/Area-counties-raising-hotel-tax-rates-to-expand-reach-internationally.html
627948979	20170216	201702	2017	2017.1260	CVL	CITIZEN						CVL			USA	FLORIDA	USA								0	0214	021	02	1	3.4	306	95	306	-1.61422721873535	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170216	http://www.wfasam.com/news/american-nasa-scientist-says-his-work-phone-was-seized-at-airport/
627949030	20170216	201702	2017	2017.1260	DEU	GERMANY	DEU								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.96551724137931	3	Montauk, New York, United States	US	USNY	41.0359	-71.9545	957540	1	United Kingdom	UK	UK	54	-2	UK	3	Montauk, New York, United States	US	USNY	41.0359	-71.9545	957540	20170216	https://www.newscinema.net/2017/02/berlinale-2017-return-to-montauk-is-a-tender-look-at-love-regret/
627949046	20170216	201702	2017	2017.1260	ECU	ECUADORIAN	ECU								USA	UNITED STATES	USA								1	013	013	01	1	0.4	3	2	3	0.0675447483958067	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	El Compadre, Baja California, Mexico	MX	MX02	32.3333	-116.217	-1663107	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170216	http://www.huffingtonpost.com/entry/restaurants-a-day-without-immigrants_us_58a4cacee4b037d17d248182
627949304	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	2	1	2	0.54274084124831	4	Andover, Hampshire, United Kingdom	UK	UKF2	51.2	-1.48333	-2588265	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Andover, Hampshire, United Kingdom	UK	UKF2	51.2	-1.48333	-2588265	20170216	http://www.andoveradvertiser.co.uk/news/national/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949306	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	2	1	2	0.54127198917456	4	Burnham, Somerset, United Kingdom	UK	UKM3	51.2417	-2.99528	-2591330	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Burnham, Somerset, United Kingdom	UK	UKM3	51.2417	-2.99528	-2591330	20170216	http://www.maldonandburnhamstandard.co.uk/news/national/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949308	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	2	1	2	0.5420054200542	4	Epping Forest, Essex, United Kingdom	UK	UKE4	51.65	0.05	-2595651	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Epping Forest, Essex, United Kingdom	UK	UKE4	51.65	0.05	-2595651	20170216	http://www.eppingforestguardian.co.uk/news/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949310	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	2	1	2	0.54274084124831	4	Greenock, Inverclyde, United Kingdom	UK	UKV4	55.9333	-4.75	-2597673	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Greenock, Inverclyde, United Kingdom	UK	UKV4	55.9333	-4.75	-2597673	20170216	http://www.greenocktelegraph.co.uk/news/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949312	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	2	1	2	0.54054054054054	4	Highbridge, Somerset, United Kingdom	UK	UKM3	51.2167	-2.98333	-2598645	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Highbridge, Somerset, United Kingdom	UK	UKM3	51.2167	-2.98333	-2598645	20170216	http://www.burnhamandhighbridgeweeklynews.co.uk/news/national/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949314	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	2	1	2	0.54127198917456	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	51.4333	-0.316667	-2610350	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	51.4333	-0.316667	-2610350	20170216	http://www.richmondandtwickenhamtimes.co.uk/news/national/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949321	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								USA	PENNSYLVANIA	USA								1	043	043	04	1	2.8	10	1	10	-0.58675607711651	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170216	http://www.blastr.com/2017-2-15/galactic-empire-gives-you-star-wars-themed-metal-you-didnt-know-you-needed-your-life
627949389	20170216	201702	2017	2017.1260	GOV	ADMINISTRATION						GOV													0	056	056	05	1	7.0	6	2	6	0.0675447483958067	4	El Compadre, Baja California, Mexico	MX	MX02	32.3333	-116.217	-1663107	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170216	http://www.huffingtonpost.com/entry/restaurants-a-day-without-immigrants_us_58a4cacee4b037d17d248182
627949471	20170216	201702	2017	2017.1260	GOV	MINISTRY						GOV			CVL	CITIZEN						CVL			0	020	020	02	1	3.0	2	1	2	-1.94878213763318	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170216	http://freerepublic.com/focus/f-news/3525365/posts
627949472	20170216	201702	2017	2017.1260	GOV	MINISTRY						GOV			CVL	CITIZEN						CVL			0	020	020	02	1	3.0	1	1	1	-1.48698884758364	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	20170216	http://freerepublic.com/focus/f-news/3525365/posts
627949728	20170216	201702	2017	2017.1260	GOVMIL	DEFENCE SECRETARY						GOV	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	2	1	2	0.54274084124831	4	Andover, Hampshire, United Kingdom	UK	UKF2	51.2	-1.48333	-2588265	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Andover, Hampshire, United Kingdom	UK	UKF2	51.2	-1.48333	-2588265	20170216	http://www.andoveradvertiser.co.uk/news/national/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949729	20170216	201702	2017	2017.1260	GOVMIL	DEFENCE SECRETARY						GOV	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	4	1	4	0.54274084124831	4	Andover, Hampshire, United Kingdom	UK	UKF2	51.2	-1.48333	-2588265	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.andoveradvertiser.co.uk/news/national/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949730	20170216	201702	2017	2017.1260	GOVMIL	DEFENCE SECRETARY						GOV	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	2	1	2	0.54127198917456	4	Burnham, Somerset, United Kingdom	UK	UKM3	51.2417	-2.99528	-2591330	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Burnham, Somerset, United Kingdom	UK	UKM3	51.2417	-2.99528	-2591330	20170216	http://www.maldonandburnhamstandard.co.uk/news/national/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949731	20170216	201702	2017	2017.1260	GOVMIL	DEFENCE SECRETARY						GOV	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	4	1	4	0.54127198917456	4	Burnham, Somerset, United Kingdom	UK	UKM3	51.2417	-2.99528	-2591330	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.maldonandburnhamstandard.co.uk/news/national/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949732	20170216	201702	2017	2017.1260	GOVMIL	DEFENCE SECRETARY						GOV	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	2	1	2	0.5420054200542	4	Epping Forest, Essex, United Kingdom	UK	UKE4	51.65	0.05	-2595651	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Epping Forest, Essex, United Kingdom	UK	UKE4	51.65	0.05	-2595651	20170216	http://www.eppingforestguardian.co.uk/news/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949733	20170216	201702	2017	2017.1260	GOVMIL	DEFENCE SECRETARY						GOV	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	4	1	4	0.5420054200542	4	Epping Forest, Essex, United Kingdom	UK	UKE4	51.65	0.05	-2595651	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.eppingforestguardian.co.uk/news/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949734	20170216	201702	2017	2017.1260	GOVMIL	DEFENCE SECRETARY						GOV	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	2	1	2	0.54274084124831	4	Greenock, Inverclyde, United Kingdom	UK	UKV4	55.9333	-4.75	-2597673	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Greenock, Inverclyde, United Kingdom	UK	UKV4	55.9333	-4.75	-2597673	20170216	http://www.greenocktelegraph.co.uk/news/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949735	20170216	201702	2017	2017.1260	GOVMIL	DEFENCE SECRETARY						GOV	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	4	1	4	0.54274084124831	4	Greenock, Inverclyde, United Kingdom	UK	UKV4	55.9333	-4.75	-2597673	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.greenocktelegraph.co.uk/news/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949736	20170216	201702	2017	2017.1260	GOVMIL	DEFENCE SECRETARY						GOV	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	2	1	2	0.54054054054054	4	Highbridge, Somerset, United Kingdom	UK	UKM3	51.2167	-2.98333	-2598645	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Highbridge, Somerset, United Kingdom	UK	UKM3	51.2167	-2.98333	-2598645	20170216	http://www.burnhamandhighbridgeweeklynews.co.uk/news/national/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
627949737	20170216	201702	2017	2017.1260	GOVMIL	DEFENCE SECRETARY						GOV	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	4	1	4	0.54054054054054	4	Highbridge, Somerset, United Kingdom	UK	UKM3	51.2167	-2.98333	-2598645	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.burnhamandhighbridgeweeklynews.co.uk/news/national/15092201.US_defence_chief_urges_Nato_allies_to_pay_fair_share_in_military_spending/
