614539887	20161207	201612	2016	2016.9233	MEX	MEXICO	MEX								USA	OHIO	USA								0	030	030	03	1	4.0	2	2	2	-1.46082337317397	1	Mexico	MX	MX	23	-102	MX	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Mexico	MX	MX	23	-102	MX	20170106	http://www.newsobserver.com/news/politics-government/national-politics/article124667854.html
614539898	20161207	201612	2016	2016.9233	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	051	051	05	1	3.4	2	2	2	-1.46082337317397	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170106	http://www.newsobserver.com/news/politics-government/national-politics/article124667854.html
614539999	20170106	201701	2017	2017.0164											CHNGOV	CHINESE	CHN					GOV			0	060	060	06	2	6.0	6	1	6	-0.906156783269137	0							4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	20170106	http://www.sltrib.com/news/4785744-155/congressman-raises-chinese-espionage-alarm-over
614540045	20170106	201701	2017	2017.0164											GBR	LONDON	GBR								0	040	040	04	1	1.0	2	1	2	1.86915887850467	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.ndtv.com/world-news/theresa-may-to-meet-donald-trump-in-washington-in-spring-pms-office-1645661
614540148	20170106	201701	2017	2017.0164											MEX	MEXICO	MEX								0	043	043	04	1	2.8	1	1	1	-2.19594594594594	0							1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170106	http://www.aurorasentinel.com/news/trumps-deportation-vow-spurs-california-farmers-action/
614540594	20170106	201701	2017	2017.0164	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	2	2	2	2.78595220386121	1	United States	US	US	38	-97	US	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170106	http://www.pentictonherald.ca/news/national_news/article_fb827f7e-ba9b-53ad-bc25-07d4baeae08b.html
614540647	20170106	201701	2017	2017.0164	CHN	CHINESE	CHN								BUS	COMPANY						BUS			1	020	020	02	1	3.0	4	1	4	-0.56818181818181	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170106	http://www.rttnews.com/2730536/apple-s-app-store-sales-hit-28-billion.aspx
614540665	20170106	201701	2017	2017.0164	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	9	3	9	-2.28282052704767	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.chinadaily.com.cn/opinion/2017-01/06/content_27876546.htm
614540667	20170106	201701	2017	2017.0164	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	13	1	10	0.684931506849315	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	1	United States	US	US	38	-97	US	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	20170106	http://www.techhive.com/article/3154894/consumer-electronics/xiaomi-launches-a-new-media-router-and-an-updated-mi-tv-4-but-just-for-china.html
614540668	20170106	201701	2017	2017.0164	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.684931506849315	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170106	http://www.techhive.com/article/3154894/consumer-electronics/xiaomi-launches-a-new-media-router-and-an-updated-mi-tv-4-but-just-for-china.html
614540669	20170106	201701	2017	2017.0164	CHN	CHINESE	CHN								USA	AMERICAN	USA								0	051	051	05	1	3.4	10	1	10	-4.1726618705036	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170106	http://www.chinadaily.com.cn/opinion/2017-01/06/content_27876546.htm
614540670	20170106	201701	2017	2017.0164	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	071	071	07	2	7.4	8	2	8	-3.34817859257435	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	https://www.abqjournal.com/921785/five-myths-about-kleptocracy.html
614540671	20170106	201701	2017	2017.0164	CHN	CHINESE	CHN								USA	AMERICAN	USA								0	071	071	07	2	7.4	12	2	12	-3.34817859257435	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	https://www.abqjournal.com/921785/five-myths-about-kleptocracy.html
614540674	20170106	201701	2017	2017.0164	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	172	172	17	4	-5.0	8	3	8	-1.37117971012183	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170106	https://www.yahoo.com/tech/apple-removes-york-times-apps-231700491.html
614540675	20170106	201701	2017	2017.0164	CHN	CHINESE	CHN								USA	NEW YORK	USA								1	172	172	17	4	-5.0	13	4	13	-1.34453661541521	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	https://www.yahoo.com/tech/apple-removes-york-times-apps-231700491.html
614540990	20170106	201701	2017	2017.0164	ECUGOV	ECUADOR	ECU					GOV			GBR	LONDON	GBR								1	036	036	03	1	4.0	42	13	42	-3.13495376583814	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.newsherald.com/news/20170105/us-official-russia-undoubtedly-meddled-in-election
614540991	20170106	201701	2017	2017.0164	ECUGOV	ECUADOR	ECU					GOV			GBR	LONDON	GBR								0	128	128	12	3	-5.0	18	8	18	-3.67169277830369	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Sweden	SW	SW	62	15	SW	20170106	http://www.newsherald.com/news/20170105/us-official-russia-undoubtedly-meddled-in-election
614540993	20170106	201701	2017	2017.0164	ECUGOV	ECUADOR	ECU					GOV			GBR	LONDON	GBR								0	173	173	17	4	-5.0	9	8	9	-3.67169277830369	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	20170106	http://www.newsherald.com/news/20170105/us-official-russia-undoubtedly-meddled-in-election
614541140	20170106	201701	2017	2017.0164	GBR	LONDON	GBR																		0	040	040	04	1	1.0	26	6	26	1.6801548981122	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.ndtv.com/world-news/theresa-may-to-meet-donald-trump-in-washington-in-spring-pms-office-1645661
614541156	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR																		1	128	128	12	3	-5.0	9	8	9	1.67948617592028	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.ndtv.com/world-news/theresa-may-to-meet-donald-trump-in-washington-in-spring-pms-office-1645661
614541164	20170106	201701	2017	2017.0164	GBR	LONDON	GBR								ECUGOV	ECUADOR	ECU					GOV			1	036	036	03	1	4.0	42	13	42	-3.13495376583814	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.newsherald.com/news/20170105/us-official-russia-undoubtedly-meddled-in-election
614541175	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								GOV	PRINCE						GOV			1	010	010	01	1	0.0	1	1	1	4	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.reviewjournal.com/entertainment/princess-diana-letters-auctioned-thousands-pounds
614541185	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	54	13	54	-3.13495376583814	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.newsherald.com/news/20170105/us-official-russia-undoubtedly-meddled-in-election
614541186	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	48	13	48	-3.13495376583814	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.newsherald.com/news/20170105/us-official-russia-undoubtedly-meddled-in-election
614541192	20170106	201701	2017	2017.0164	GBREDU	UNITED KINGDOM	GBR					EDU													1	084	084	08	2	7.0	2	1	2	-2.41820768136558	4	Etobicoke, Ontario, Canada	CA	CA08	43.7	-79.5667	-564366	0							2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170106	http://www.cjob.com/syn/123/27351/27351
614541194	20170106	201701	2017	2017.0164	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.86915887850467	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.ndtv.com/world-news/theresa-may-to-meet-donald-trump-in-washington-in-spring-pms-office-1645661
614541197	20170106	201701	2017	2017.0164	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	40	4	40	1.8129777205126	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.ndtv.com/world-news/theresa-may-to-meet-donald-trump-in-washington-in-spring-pms-office-1645661
614541277	20170106	201701	2017	2017.0164	GOV	PRESIDENT						GOV													0	110	110	11	3	-2.0	52	18	52	-1.04625535620891	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170106	http://newsok.com/the-latest-biden-tells-trump-its-time-to-grow-up/article/feed/1143228
614541289	20170106	201701	2017	2017.0164	GOV	GOVERNMENT						GOV													1	128	128	12	3	-5.0	3	3	3	1.78799697328278	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.ndtv.com/world-news/theresa-may-to-meet-donald-trump-in-washington-in-spring-pms-office-1645661
614541323	20170106	201701	2017	2017.0164	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								0	043	043	04	1	2.8	2	2	2	2.78595220386121	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170106	http://www.pentictonherald.ca/news/national_news/article_fb827f7e-ba9b-53ad-bc25-07d4baeae08b.html
614541327	20170106	201701	2017	2017.0164	GOV	AUTHORITIES						GOV			CHN	CHINESE	CHN								1	172	172	17	4	-5.0	4	1	4	-1.30548302872062	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170106	https://www.yahoo.com/tech/apple-removes-york-times-apps-231700491.html
614541328	20170106	201701	2017	2017.0164	GOV	AUTHORITIES						GOV			CHN	CHINESE	CHN								1	172	172	17	4	-5.0	6	1	6	-1.30548302872062	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	https://www.yahoo.com/tech/apple-removes-york-times-apps-231700491.html
614541445	20170106	201701	2017	2017.0164	GOV	AUTHORITIES						GOV			USA	NEW YORK	USA								1	020	020	02	1	3.0	10	1	10	-1.30548302872062	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	https://www.yahoo.com/tech/apple-removes-york-times-apps-231700491.html
614541952	20170106	201701	2017	2017.0164	LEG	CONGRESSMAN						LEG			MED	WRITER						MED			1	071	071	07	2	7.4	16	1	16	-7.14285714285714	1	China	CH	CH	35	105	CH	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170106	http://www.sltrib.com/news/4785744-156/congressman-raises-chinese-espionage-alarm-over
614541969	20170106	201701	2017	2017.0164	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	071	071	07	2	7.4	12	1	12	-0.862076083994615	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	California, United States	US	USCA	36.17	-119.746	CA	20170106	http://www.sltrib.com/news/4785744-155/congressman-raises-chinese-espionage-alarm-over
614541970	20170106	201701	2017	2017.0164	LEG	CONGRESSMAN						LEG			USA	UTAH	USA								1	071	071	07	2	7.4	8	1	8	-0.862076083994615	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170106	http://www.sltrib.com/news/4785744-155/congressman-raises-chinese-espionage-alarm-over
614541971	20170106	201701	2017	2017.0164	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	071	071	07	2	7.4	4	1	4	-7.14285714285714	1	China	CH	CH	35	105	CH	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	China	CH	CH	35	105	CH	20170106	http://www.sltrib.com/news/4785744-156/congressman-raises-chinese-espionage-alarm-over
614541972	20170106	201701	2017	2017.0164	LEG	CONGRESSMAN						LEG			USA	UTAH	USA								1	071	071	07	2	7.4	12	1	12	-7.14285714285714	1	China	CH	CH	35	105	CH	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170106	http://www.sltrib.com/news/4785744-156/congressman-raises-chinese-espionage-alarm-over
614541975	20170106	201701	2017	2017.0164	LEG	CONGRESSMAN						LEG			USA	UTAH	USA								1	080	080	08	2	5.0	12	1	12	-7.14285714285714	1	China	CH	CH	35	105	CH	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	China	CH	CH	35	105	CH	20170106	http://www.sltrib.com/news/4785744-156/congressman-raises-chinese-espionage-alarm-over
614541976	20170106	201701	2017	2017.0164	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	080	080	08	2	5.0	4	1	4	-7.14285714285714	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	China	CH	CH	35	105	CH	20170106	http://www.sltrib.com/news/4785744-156/congressman-raises-chinese-espionage-alarm-over
614542081	20170106	201701	2017	2017.0164	MED	MEDIA						MED			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	0.684931506849315	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	1	United States	US	US	38	-97	US	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	20170106	http://www.techhive.com/article/3154894/consumer-electronics/xiaomi-launches-a-new-media-router-and-an-updated-mi-tv-4-but-just-for-china.html
614542099	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX																		1	020	020	02	1	3.0	7	3	7	-1.42783815020936	1	Mexico	MX	MX	23	-102	MX	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170106	http://www.newsobserver.com/news/politics-government/national-politics/article124667854.html
614542100	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX																		0	042	042	04	1	1.9	1	1	1	-2.19594594594594	1	Mexico	MX	MX	23	-102	MX	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170106	http://www.aurorasentinel.com/news/trumps-deportation-vow-spurs-california-farmers-action/
614542106	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX								RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	4	2	4	-1.46082337317397	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170106	http://www.newsobserver.com/news/politics-government/national-politics/article124667854.html
614542111	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	040	040	04	1	1.0	46	19	46	-1.09715832688711	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://newsok.com/the-latest-biden-tells-trump-its-time-to-grow-up/article/feed/1143228
614542768	20170106	201701	2017	2017.0164	USA	MASSACHUSETTS	USA																		1	010	010	01	1	0.0	6	1	6	-7.40740740740741	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	20170106	http://www.nh1.com/news/escaped-inmate-held-on-stolen-gun-child-rape-charges-found-in-massachusetts/
614542789	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	2.44360902255639	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170106	http://www.texasguardian.com/index.php/sid/250696589
614543119	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	060	060	06	2	6.0	6	1	6	-0.906156783269137	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	20170106	http://www.sltrib.com/news/4785744-155/congressman-raises-chinese-espionage-alarm-over
614543120	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	060	060	06	2	6.0	6	1	6	-0.906156783269137	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170106	http://www.sltrib.com/news/4785744-155/congressman-raises-chinese-espionage-alarm-over
614543122	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			0	060	060	06	2	6.0	6	1	6	-0.906156783269137	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170106	http://www.sltrib.com/news/4785744-155/congressman-raises-chinese-espionage-alarm-over
614543123	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			0	060	060	06	2	6.0	6	1	6	-0.906156783269137	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	20170106	http://www.sltrib.com/news/4785744-155/congressman-raises-chinese-espionage-alarm-over
