626813186	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	2	1	2	-5.57077625570777	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							1	China	CH	CH	35	105	CH	20170213	https://www.wsj.com/articles/tom-hayden-crusader-for-thecommunists-1486941343
626813197	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.38684719535783	3	Fairfield County, South Carolina, United States	US	USSC	34.4835	-81.0998	1248000	0							1	India	IN	IN	20	77	IN	20170213	https://www.wsj.com/articles/yales-inconsistent-name-dropping-1486941233
626813220	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	-0.38684719535783	3	Fairfield County, South Carolina, United States	US	USSC	34.4835	-81.0998	1248000	0							1	India	IN	IN	20	77	IN	20170213	https://www.wsj.com/articles/yales-inconsistent-name-dropping-1486941233
626813306	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-0.38684719535783	3	Fairfield County, South Carolina, United States	US	USSC	34.4835	-81.0998	1248000	0							1	India	IN	IN	20	77	IN	20170213	https://www.wsj.com/articles/yales-inconsistent-name-dropping-1486941233
626813374	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	020	020	02	1	3.0	351	89	344	-2.47702769689791	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170213	http://economictimes.indiatimes.com/news/international/world-news/the-latest-trump-trudeau-to-confer-on-women-in-workforce/articleshow/57117021.cms
626813375	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	020	020	02	1	3.0	33	33	33	0.732677734090117	2	Maine, United States	US	USME	44.6074	-69.3977	ME	4	Malpeque Bay, Prince Edward Island, Canada	CA	CA09	46.5	-63.7833	-568607	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170213	http://www.pentictonherald.ca/news/national_news/article_8a05699e-aaa8-50dc-bbb9-3befad731864.html
626813378	20170213	201702	2017	2017.1178	USA	WASHINGTON	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	65	24	64	-0.432905674928598	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://napavalleyregister.com/news/national/govt-and-politics/the-latest-trump-trudeau-to-confer-on-women-in-workforce/article_a6bbdc42-0375-5b82-b3a8-2746023bcf46.html
626813379	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	036	036	03	1	4.0	72	18	72	-1.02646121730134	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	1	Canada	CA	CA	60	-95	CA	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170213	http://economictimes.indiatimes.com/news/international/world-news/the-latest-trump-trudeau-to-confer-on-women-in-workforce/articleshow/57117021.cms
626813380	20170213	201702	2017	2017.1178	USA	WASHINGTON	USA								CAN	TORONTO	CAN								1	040	040	04	1	1.0	525	122	524	0.408644997459148	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170213	http://huddle.today/five-things-watch-canadian-business-world-coming-week49/
626813381	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	040	040	04	1	1.0	266	101	263	0.288494081622942	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.windsorstar.com/news/national/five+things+watch+canadian+business+world+coming+week/12903201/story.html
626813383	20170213	201702	2017	2017.1178	USA	WASHINGTON	USA								CANBUS	CANADIAN	CAN					BUS			1	040	040	04	1	1.0	6	2	6	-1.31578947368421	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170213	http://www.windsorstar.com/news/national/five+things+watch+canadian+business+world+coming+week/12903201/story.html
626813385	20170213	201702	2017	2017.1178	USA	WASHINGTON	USA								CANGOV	CANADA	CAN					GOV			1	036	036	03	1	4.0	43	16	37	-1.00871803531974	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://napavalleyregister.com/news/national/govt-and-politics/the-latest-trump-trudeau-to-confer-on-women-in-workforce/article_a6bbdc42-0375-5b82-b3a8-2746023bcf46.html
626813388	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	190	190	19	4	-10.0	85	14	80	-3.18926454917166	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.tomdispatch.com/blog/176242/tomgram:_rajan_menon,_the_china_missile_crisis_of_2018/
626813445	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								EDUEDU	UNIVERSITY						EDU	EDU		0	141	141	14	3	-6.5	203	47	203	-2.77990296515235	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170213	http://www.philstar.com/world/2017/02/13/1671844/thousands-march-mexico-demand-respect-reject-trump
626813448	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	2	4	4.96174863387979	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170213	http://kdwn.com/2017/02/12/i-daniel-blake-named-best-british-film-at-uk-awards/
626813450	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	017	017	01	1	0.0	2	1	2	7.91208791208791	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170213	http://www.standard.co.uk/showbiz/celebrity-news/baftas-2017-winners-emma-stone-and-casey-affleck-honoured-as-la-la-land-gets-best-film-a3464996.html
626813451	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	017	017	01	1	0.0	2	1	2	7.91208791208791	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170213	http://www.standard.co.uk/showbiz/celebrity-news/baftas-2017-winners-emma-stone-and-casey-affleck-honoured-as-la-la-land-gets-best-film-a3464996.html
626813452	20170213	201702	2017	2017.1178	USA	WASHINGTON	USA								GBR	BRITISH	GBR								1	051	051	05	1	3.4	198	33	198	5.2679975615489	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170213	http://www.newsnet5.com/news/national/the-latest-british-academy-film-awards
626813453	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	84	21	84	5.30817822136439	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170213	http://www.newsnet5.com/news/national/the-latest-british-academy-film-awards
626813525	20170213	201702	2017	2017.1178	USA	WASHINGTON	USA								MEX	MEXICAN	MEX								1	043	043	04	1	2.8	31	9	31	-2.56492127983282	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://mwcnews.net/news/americas/63709-massive-anti-trump-rallies.html
626813527	20170213	201702	2017	2017.1178	USA	THE US	USA								MEX	MEXICO	MEX								0	130	130	13	3	-4.4	1	1	1	-1.33010882708585	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://mwcnews.net/news/americas/63709-massive-anti-trump-rallies.html
626813533	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	141	141	14	3	-6.5	51	46	51	-2.77764978478597	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170213	http://www.philstar.com/world/2017/02/13/1671844/thousands-march-mexico-demand-respect-reject-trump
626813535	20170213	201702	2017	2017.1178	USA	CALIFORNIA	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	54	27	54	-3.83446235978037	2	California, United States	US	USCA	36.17	-119.746	CA	4	Carolinas, Chihuahua, Mexico	MX	MX06	28.7333	-106.1	-1655479	2	California, United States	US	USCA	36.17	-119.746	CA	20170213	http://www.heraldandnews.com/ap_news/us/immigrants-wait-in-fear-after-raids-trump-takes-credit/article_63d38be3-eeb3-5113-b826-4e2bb82038c8.html
626813536	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MEX	MEXICALI	MEX								0	174	174	17	4	-5.0	20	6	20	-3.95961650419829	4	Baja California, Chiapas, Mexico	MX	MX05	16.4167	-93.7833	6255325	1	United States	US	US	38	-97	US	4	Baja California, Chiapas, Mexico	MX	MX05	16.4167	-93.7833	6255325	20170213	http://www.afghanistansun.com/index.php/sid/251670659
626813538	20170213	201702	2017	2017.1178	USA	WASHINGTON	USA								MEXGOV	MEXICAN	MEX					GOV			1	043	043	04	1	2.8	30	5	30	-3.14778588829364	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://mwcnews.net/news/americas/63709-massive-anti-trump-rallies.html
626813630	20170213	201702	2017	2017.1178	USAGOV	UNITED STATES	USA					GOV			CAN	CANADIAN	CAN								1	040	040	04	1	1.0	9	5	9	-0.461331363743493	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.windsorstar.com/news/national/five+things+watch+canadian+business+world+coming+week/12903201/story.html
626813646	20170213	201702	2017	2017.1178	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	026	026	02	1	4.0	15	15	15	1.08416694929001	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.dailyprogress.com/news/politics/wire/trump-trudeau-to-discuss-women-in-workforce/article_676b556d-ae8d-5a9c-9cda-f385208bafed.html
626813647	20170213	201702	2017	2017.1178	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	026	026	02	1	4.0	2	1	2	1.07361963190184	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://hosted2.ap.org/APDEFAULT/f70471f764144b2fab526d39972d37b3/Article_2017-02-12-US--Trump-Ivanka/id-aefb25a20be647e2bcaef7e8a3b2f447
626813691	20170213	201702	2017	2017.1178	USAMED	ASSOCIATED PRESS	USA					MED			CAN	ONTARIO	CAN								0	070	070	07	2	7.0	134	134	134	0.889702631209669	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.roanoke.com/news/politics/wire/trump-trudeau-to-discuss-women-in-workforce/article_d8cbe2a9-84ea-5652-814a-82bc5e68176e.html
626813692	20170213	201702	2017	2017.1178	USAMED	ASSOCIATED PRESS	USA					MED			CAN	ONTARIO	CAN								0	070	070	07	2	7.0	30	24	30	1.00112628308579	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.dailyprogress.com/news/politics/wire/trump-trudeau-to-discuss-women-in-workforce/article_676b556d-ae8d-5a9c-9cda-f385208bafed.html
626813693	20170213	201702	2017	2017.1178	USAMED	ASSOCIATED PRESS	USA					MED			CANGOV	CANADA	CAN					GOV			1	036	036	03	1	4.0	2	1	2	-0.42689434364994	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://kdhnews.com/news/politics/the-latest-trump-trudeau-to-confer-on-women-in-workforce/article_15f9beb2-135d-599d-b8e7-a951ae95c347.html
626813709	20170213	201702	2017	2017.1178	USAMIL	UNITED STATES	USA					MIL			CHN	CHINA	CHN								0	130	130	13	3	-4.4	18	13	17	-3.37112901940292	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170213	http://www.tomdispatch.com/blog/176242/tomgram:_rajan_menon,_the_china_missile_crisis_of_2018/
626813710	20170213	201702	2017	2017.1178	USAMIL	UNITED STATES	USA					MIL			CHN	CHINA	CHN								0	130	130	13	3	-4.4	16	13	15	-3.37112901940292	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.tomdispatch.com/blog/176242/tomgram:_rajan_menon,_the_china_missile_crisis_of_2018/
626813711	20170213	201702	2017	2017.1178	USAMIL	UNITED STATES	USA					MIL			CHN	CHINA	CHN								0	130	130	13	3	-4.4	14	11	13	-3.39844227067039	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hainan Island, Hainan, China	CH	CH31	19	109.5	-1908189	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170213	http://www.tomdispatch.com/blog/176242/tomgram:_rajan_menon,_the_china_missile_crisis_of_2018/
626813712	20170213	201702	2017	2017.1178	USAMIL	AMERICAN	USA					MIL			CHN	CHINA	CHN								0	130	130	13	3	-4.4	32	13	30	-3.37112901940292	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hainan Island, Hainan, China	CH	CH31	19	109.5	-1908189	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.tomdispatch.com/blog/176242/tomgram:_rajan_menon,_the_china_missile_crisis_of_2018/
626813713	20170213	201702	2017	2017.1178	USAMIL	UNITED STATES	USA					MIL			CHN	CHINA	CHN								0	138	138	13	3	-7.0	34	13	32	-3.37112901940292	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.tomdispatch.com/blog/176242/tomgram:_rajan_menon,_the_china_missile_crisis_of_2018/
626813714	20170213	201702	2017	2017.1178	USAMIL	AMERICAN	USA					MIL			CHN	CHINA	CHN								0	138	138	13	3	-7.0	46	13	43	-3.37112901940292	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hainan Island, Hainan, China	CH	CH31	19	109.5	-1908189	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.tomdispatch.com/blog/176242/tomgram:_rajan_menon,_the_china_missile_crisis_of_2018/
626813717	20170213	201702	2017	2017.1178	USAMIL	UNITED STATES	USA					MIL			VNM	VIETNAM	VNM								0	130	130	13	3	-4.4	16	13	15	-3.37112901940292	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hainan Island, Hainan, China	CH	CH31	19	109.5	-1908189	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170213	http://www.tomdispatch.com/blog/176242/tomgram:_rajan_menon,_the_china_missile_crisis_of_2018/
626813719	20170213	201702	2017	2017.1178	USAMIL	UNITED STATES	USA					MIL			VNM	VIETNAM	VNM								0	138	138	13	3	-7.0	16	13	15	-3.37112901940292	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hainan Island, Hainan, China	CH	CH31	19	109.5	-1908189	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.tomdispatch.com/blog/176242/tomgram:_rajan_menon,_the_china_missile_crisis_of_2018/
626813735	20170213	201702	2017	2017.1178	YEM	YEMEN	YEM								GBR	LONDON	GBR								1	043	043	04	1	2.8	2	2	2	-7.69230769230769	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	San Diego State University, California, United States	US	USCA	32.7753	-117.072	248828	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170213	http://www.kbzk.com/story/34485141/anwar-al-awlaki-fast-facts
626813828	20170212	201702	2017	2017.1151	MEX	MEXICAN	MEX								ITA	MARCHE	ITA								0	173	173	17	4	-5.0	1	1	1	-4.04040404040404	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	http://indianexpress.com/article/world/thousands-march-in-mexico-to-demand-respect-reject-trump-4521611/
626813841	20170213	201702	2017	2017.1178											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	2	1	2	1.05540897097625	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170213	http://wbt.com/trump-trudeau-to-discuss-women-in-workforce/
626813842	20170213	201702	2017	2017.1178											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	2	1	2	1.28700128700129	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170213	http://www.salon.com/2017/02/12/trump-trudeau-to-discuss-women-in-workforce/
626813985	20170213	201702	2017	2017.1178											USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	3.99002493765586	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170213	http://www.vogue.com/article/bafta-awards-2017-recap-highlights-winners
626814134	20170213	201702	2017	2017.1178	BUS	BUSINESS						BUS													0	036	036	03	1	4.0	211	69	211	0.857694665235221	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170213	http://wbt.com/trump-trudeau-to-discuss-women-in-workforce/
